,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.7208
2000-09-29,1.6877
2000-10-31,1.6590
2000-11-30,1.6875
2000-12-29,1.6938
2001-01-31,1.6770
2001-02-28,1.6841
2001-03-30,1.6969
2001-04-30,1.7370
2001-05-31,1.8170
2001-06-29,1.9075
2001-07-31,2.0014
2001-08-31,2.1406
2001-09-28,2.2292
2001-10-31,2.3852
2001-11-30,2.4734
2001-12-31,2.5658
2002-01-31,2.7134
2002-02-28,2.8560
2002-03-29,0
2002-04-30,3.1478
2002-05-31,3.3455
2002-06-28,3.4832
2002-07-31,3.5958
2002-08-30,3.6490
2002-09-30,3.7451
2002-10-31,3.8388
2002-11-29,3.9298
2002-12-31,4.0062
2003-01-31,4.0685
2003-02-28,4.0315
2003-03-31,3.9720
2003-04-30,3.9366
2003-05-30,3.9731
2003-06-30,4.0278
2003-07-31,4.0987
2003-08-29,4.1445
2003-09-30,4.1887
2003-10-31,4.2752
2003-11-28,4.4091
2003-12-31,4.6163
2004-01-30,4.8009
2004-02-27,5.0194
2004-03-31,5.2314
2004-04-30,5.4303
2004-05-31,0
2004-06-30,5.5686
2004-07-30,5.5547
2004-08-31,5.4777
2004-09-30,5.4070
2004-10-29,5.3394
2004-11-30,5.3144
2004-12-31,5.2566
2005-01-31,5.2293
2005-02-28,5.1940
2005-03-31,5.2755
2005-04-29,5.3152
2005-05-31,5.4059
2005-06-30,5.5554
2005-07-29,5.6382
2005-08-31,5.6473
2005-09-30,5.5766
2005-10-31,5.5235
2005-11-30,5.4771
2005-12-30,5.4697
2006-01-31,5.4958
2006-02-28,5.5123
2006-03-31,5.5149
2006-04-28,5.5390
2006-05-31,5.5893
2006-06-30,5.6504
2006-07-31,5.6810
2006-08-31,5.6286
2006-09-29,5.6004
2006-10-31,5.6052
2006-11-30,5.6590
2006-12-29,5.7084
2007-01-31,5.7772
2007-02-28,5.8497
2007-03-30,5.9713
2007-04-30,6.1239
2007-05-31,6.3325
2007-06-29,6.4930
2007-07-31,6.5841
2007-08-31,6.5253
2007-09-28,6.4522
2007-10-31,6.3682
2007-11-30,6.2258
2007-12-31,6.0883
2008-01-31,5.9028
2008-02-29,5.7935
2008-03-31,5.7251
2008-04-30,5.7596
2008-05-30,5.8947
2008-06-30,6.1171
2008-07-31,6.3745
2008-08-29,6.6567
2008-09-30,6.9288
2008-10-31,7.0779
2008-11-28,7.0675
2008-12-31,7.0706
2009-01-30,7.0705
2009-02-27,7.0045
2009-03-31,6.9401
2009-04-30,6.9767
2009-05-29,6.9594
2009-06-30,6.9581
2009-07-31,7.1499
2009-08-31,7.4994
2009-09-30,7.9725
2009-10-30,8.3606
2009-11-30,8.6747
2009-12-31,8.9813
2010-01-29,9.1549
2010-02-26,9.3338
2010-03-31,9.6899
2010-04-30,10.0768
2010-05-31,0
2010-06-30,10.5130
2010-07-30,10.6785
2010-08-31,10.8044
2010-09-30,11.0267
2010-10-29,11.3192
2010-11-30,11.7370
2010-12-31,12.0698
2011-01-31,12.2907
2011-02-28,12.5964
2011-03-31,13.0168
2011-04-29,13.3932
2011-05-31,14.0219
2011-06-30,14.6702
2011-07-29,15.1823
2011-08-31,15.5125
2011-09-30,15.8302
2011-10-31,16.3133
2011-11-30,16.7947
2011-12-30,17.3349
2012-01-31,18.0202
2012-02-29,18.6649
2012-03-30,19.4876
2012-04-30,20.3786
