,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,7.1624
2000-09-29,7.5763
2000-10-31,8.1457
2000-11-30,8.8070
2000-12-29,9.5085
2001-01-31,10.1907
2001-02-28,10.7996
2001-03-30,11.5669
2001-04-30,12.3522
2001-05-31,13.0373
2001-06-29,13.5117
2001-07-31,14.1712
2001-08-31,14.6101
2001-09-28,14.7286
2001-10-31,14.6942
2001-11-30,14.7132
2001-12-31,14.9791
2002-01-31,15.4117
2002-02-28,15.7947
2002-03-29,0
2002-04-30,16.9430
2002-05-31,17.3370
2002-06-28,17.8952
2002-07-31,18.6671
2002-08-30,19.2398
2002-09-30,19.9067
2002-10-31,20.3123
2002-11-29,20.3019
2002-12-31,20.1497
2003-01-31,20.2222
2003-02-28,20.1441
2003-03-31,20.0848
2003-04-30,20.0166
2003-05-30,20.6559
2003-06-30,21.6718
2003-07-31,22.5854
2003-08-29,23.2713
2003-09-30,24.3925
2003-10-31,26.1205
2003-11-28,27.8385
2003-12-31,30.0542
2004-01-30,31.7223
2004-02-27,33.1866
2004-03-31,35.1651
2004-04-30,36.2459
2004-05-31,0
2004-06-30,38.0908
2004-07-30,38.4056
2004-08-31,38.3979
2004-09-30,38.3917
2004-10-29,38.1455
2004-11-30,38.2152
2004-12-31,38.2853
2005-01-31,38.5931
2005-02-28,39.5206
2005-03-31,40.7755
2005-04-29,41.7641
2005-05-31,42.8397
2005-06-30,44.2691
2005-07-29,45.9590
2005-08-31,47.6913
2005-09-30,48.7915
2005-10-31,48.9244
2005-11-30,48.9663
2005-12-30,49.1472
2006-01-31,49.7595
2006-02-28,50.3139
2006-03-31,50.4775
2006-04-28,50.0935
2006-05-31,48.7765
2006-06-30,47.3419
2006-07-31,46.1777
2006-08-31,45.1772
2006-09-29,44.1619
2006-10-31,42.6993
2006-11-30,41.6716
2006-12-29,41.1906
2007-01-31,40.4989
2007-02-28,40.3864
2007-03-30,40.2918
2007-04-30,40.2011
2007-05-31,40.2578
2007-06-29,40.0062
2007-07-31,38.9769
2007-08-31,37.5052
2007-09-28,35.4621
2007-10-31,32.8227
2007-11-30,29.7237
2007-12-31,27.0781
2008-01-31,24.6417
2008-02-29,22.6484
2008-03-31,20.2987
2008-04-30,18.5877
2008-05-30,17.3529
2008-06-30,16.2082
2008-07-31,15.0127
2008-08-29,14.1307
2008-09-30,13.9113
2008-10-31,13.2583
2008-11-28,12.3106
2008-12-31,11.5190
2009-01-30,10.6192
2009-02-27,9.6907
2009-03-31,8.8308
2009-04-30,8.4345
2009-05-29,8.2325
2009-06-30,7.8568
2009-07-31,7.5767
2009-08-31,8.1547
2009-09-30,8.9580
2009-10-30,9.4366
2009-11-30,9.9967
2009-12-31,10.5454
2010-01-29,11.1484
2010-02-26,11.7503
2010-03-31,12.5891
2010-04-30,13.5321
2010-05-31,0
2010-06-30,14.2042
2010-07-30,14.1841
2010-08-31,14.1638
2010-09-30,14.3365
2010-10-29,14.4857
2010-11-30,14.4882
2010-12-31,14.6053
2011-01-31,14.8303
2011-02-28,14.9373
2011-03-31,15.2720
2011-04-29,15.6636
2011-05-31,16.0322
2011-06-30,16.4451
2011-07-29,16.7232
2011-08-31,16.6382
2011-09-30,16.4036
2011-10-31,16.0758
2011-11-30,15.8242
2011-12-30,15.7536
2012-01-31,16.0322
2012-02-29,16.4526
2012-03-30,17.2795
2012-04-30,18.0281
