,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,22.4207
2000-09-29,23.0856
2000-10-31,23.6637
2000-11-30,24.4448
2000-12-29,25.7440
2001-01-31,26.5576
2001-02-28,27.2864
2001-03-30,27.7162
2001-04-30,28.1114
2001-05-31,28.3819
2001-06-29,28.4617
2001-07-31,28.5969
2001-08-31,28.9481
2001-09-28,28.9722
2001-10-31,28.8265
2001-11-30,29.0008
2001-12-31,29.2654
2002-01-31,29.8384
2002-02-28,30.2576
2002-03-29,0
2002-04-30,30.5732
2002-05-31,30.3403
2002-06-28,29.9336
2002-07-31,29.4266
2002-08-30,28.9712
2002-09-30,28.0922
2002-10-31,26.7568
2002-11-29,25.6589
2002-12-31,24.4336
2003-01-31,23.3531
2003-02-28,22.2537
2003-03-31,21.2347
2003-04-30,20.6281
2003-05-30,20.5892
2003-06-30,20.6524
2003-07-31,21.2714
2003-08-29,21.6813
2003-09-30,21.9541
2003-10-31,22.4156
2003-11-28,22.9320
2003-12-31,23.9165
2004-01-30,24.8618
2004-02-27,25.8102
2004-03-31,26.8593
2004-04-30,27.7291
2004-05-31,0
2004-06-30,29.1755
2004-07-30,29.7660
2004-08-31,30.2481
2004-09-30,30.8345
2004-10-29,31.2439
2004-11-30,31.4113
2004-12-31,31.4641
2005-01-31,31.4519
2005-02-28,31.6536
2005-03-31,31.7434
2005-04-29,31.7407
2005-05-31,31.8820
2005-06-30,32.0244
2005-07-29,32.1734
2005-08-31,32.7196
2005-09-30,33.1543
2005-10-31,33.4492
2005-11-30,33.8438
2005-12-30,34.3407
2006-01-31,35.0399
2006-02-28,35.9127
2006-03-31,36.8474
2006-04-28,37.5722
2006-05-31,38.3540
2006-06-30,38.8919
2006-07-31,39.3540
2006-08-31,40.2226
2006-09-29,41.0088
2006-10-31,41.9320
2006-11-30,42.8530
2006-12-29,43.5650
2007-01-31,44.4175
2007-02-28,45.3375
2007-03-30,46.3082
2007-04-30,47.3878
2007-05-31,48.8420
2007-06-29,49.8248
2007-07-31,50.3264
2007-08-31,50.0565
2007-09-28,50.0563
2007-10-31,50.2659
2007-11-30,49.7250
2007-12-31,49.1245
2008-01-31,48.1111
2008-02-29,46.8175
2008-03-31,45.2302
2008-04-30,43.8261
2008-05-30,43.3212
2008-06-30,42.6219
2008-07-31,40.9996
2008-08-29,39.9791
2008-09-30,39.2353
2008-10-31,36.6507
2008-11-28,33.9039
2008-12-31,31.0136
2009-01-30,28.4600
2009-02-27,25.6271
2009-03-31,21.7731
2009-04-30,18.7797
2009-05-29,16.4220
2009-06-30,13.6988
2009-07-31,11.7616
2009-08-31,12.0304
2009-09-30,13.0744
2009-10-30,13.7075
2009-11-30,14.3201
2009-12-31,15.5952
2010-01-29,16.9441
2010-02-26,17.9139
2010-03-31,18.8643
2010-04-30,20.1856
2010-05-31,0
2010-06-30,21.0064
2010-07-30,20.8770
2010-08-31,20.7462
2010-09-30,20.8683
2010-10-29,20.8482
2010-11-30,20.7830
2010-12-31,20.8505
2011-01-31,20.7317
2011-02-28,20.7840
2011-03-31,21.1298
2011-04-29,21.4825
2011-05-31,21.9379
2011-06-30,22.2584
2011-07-29,22.5172
2011-08-31,22.2176
2011-09-30,21.5888
2011-10-31,20.6743
2011-11-30,19.7722
2011-12-30,18.8323
2012-01-31,18.1584
2012-02-29,17.7303
2012-03-30,17.5572
2012-04-30,17.3287
