,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,7.1191
2000-09-29,7.2240
2000-10-31,7.2961
2000-11-30,7.3329
2000-12-29,7.3718
2001-01-31,7.4371
2001-02-28,7.4544
2001-03-30,7.4694
2001-04-30,7.4934
2001-05-31,7.5529
2001-06-29,7.6472
2001-07-31,7.7979
2001-08-31,8.0227
2001-09-28,8.1673
2001-10-31,8.3968
2001-11-30,8.5849
2001-12-31,8.7960
2002-01-31,9.0297
2002-02-28,9.2047
2002-03-29,0
2002-04-30,9.4978
2002-05-31,9.6050
2002-06-28,9.7028
2002-07-31,9.7963
2002-08-30,9.8527
2002-09-30,9.8938
2002-10-31,9.8916
2002-11-29,9.9520
2002-12-31,10.0022
2003-01-31,10.0190
2003-02-28,10.0130
2003-03-31,10.0205
2003-04-30,10.0661
2003-05-30,10.2570
2003-06-30,10.4477
2003-07-31,10.7451
2003-08-29,11.0759
2003-09-30,11.4166
2003-10-31,11.8807
2003-11-28,12.3189
2003-12-31,12.8827
2004-01-30,13.4124
2004-02-27,13.8744
2004-03-31,14.4741
2004-04-30,14.8419
2004-05-31,0
2004-06-30,15.5421
2004-07-30,15.9529
2004-08-31,16.3519
2004-09-30,16.7675
2004-10-29,17.1415
2004-11-30,17.4858
2004-12-31,17.8327
2005-01-31,18.1074
2005-02-28,18.4369
2005-03-31,18.6544
2005-04-29,18.7097
2005-05-31,18.9799
2005-06-30,19.3172
2005-07-29,19.8121
2005-08-31,20.2208
2005-09-30,20.6618
2005-10-31,21.0145
2005-11-30,21.5995
2005-12-30,22.2934
2006-01-31,23.0798
2006-02-28,23.8756
2006-03-31,24.8497
2006-04-28,25.2710
2006-05-31,25.7108
2006-06-30,26.3271
2006-07-31,26.9553
2006-08-31,27.8050
2006-09-29,28.5358
2006-10-31,29.4746
2006-11-30,30.0982
2006-12-29,30.3669
2007-01-31,30.6962
2007-02-28,31.0818
2007-03-30,31.3246
2007-04-30,31.4954
2007-05-31,31.4927
2007-06-29,31.3217
2007-07-31,30.8867
2007-08-31,30.0381
2007-09-28,29.5919
2007-10-31,29.3709
2007-11-30,28.8085
2007-12-31,28.3167
2008-01-31,27.6374
2008-02-29,27.3633
2008-03-31,27.1530
2008-04-30,27.2206
2008-05-30,27.7612
2008-06-30,28.2335
2008-07-31,28.5961
2008-08-29,28.8342
2008-09-30,29.0553
2008-10-31,29.0303
2008-11-28,28.3273
2008-12-31,27.5480
2009-01-30,26.4259
2009-02-27,25.0556
2009-03-31,23.4057
2009-04-30,22.4037
2009-05-29,21.4184
2009-06-30,20.5984
2009-07-31,20.1279
2009-08-31,20.6918
2009-09-30,21.6367
2009-10-30,22.4636
2009-11-30,23.5569
2009-12-31,25.0841
2010-01-29,26.1730
2010-02-26,26.9530
2010-03-31,28.3299
2010-04-30,29.5977
2010-05-31,0
2010-06-30,31.4767
2010-07-30,32.1627
2010-08-31,33.1162
2010-09-30,34.0574
2010-10-29,35.0478
2010-11-30,36.1618
2010-12-31,37.0472
2011-01-31,37.8120
2011-02-28,38.4170
2011-03-31,39.2070
2011-04-29,40.1467
2011-05-31,41.0492
2011-06-30,41.9178
2011-07-29,42.8539
2011-08-31,43.4129
2011-09-30,43.8355
2011-10-31,43.7621
2011-11-30,43.6596
2011-12-30,43.6185
2012-01-31,43.6720
2012-02-29,43.6279
2012-03-30,43.6326
2012-04-30,43.7277
