,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,14.0349
2000-09-29,13.8949
2000-10-31,13.6330
2000-11-30,13.6226
2000-12-29,13.6692
2001-01-31,13.7270
2001-02-28,13.8517
2001-03-30,14.0280
2001-04-30,14.2521
2001-05-31,14.5317
2001-06-29,14.9164
2001-07-31,15.2936
2001-08-31,15.6030
2001-09-28,15.6359
2001-10-31,15.7567
2001-11-30,15.7334
2001-12-31,15.7611
2002-01-31,16.0622
2002-02-28,16.4711
2002-03-29,0
2002-04-30,17.1459
2002-05-31,17.6402
2002-06-28,18.0393
2002-07-31,18.5719
2002-08-30,18.9785
2002-09-30,19.2157
2002-10-31,19.0668
2002-11-29,18.7581
2002-12-31,18.2410
2003-01-31,17.7006
2003-02-28,17.0692
2003-03-31,16.4508
2003-04-30,16.0139
2003-05-30,16.0433
2003-06-30,16.1765
2003-07-31,16.5946
2003-08-29,17.1533
2003-09-30,17.7237
2003-10-31,18.3899
2003-11-28,19.1987
2003-12-31,20.3053
2004-01-30,21.4879
2004-02-27,22.6959
2004-03-31,24.2952
2004-04-30,25.7359
2004-05-31,0
2004-06-30,28.0438
2004-07-30,28.9228
2004-08-31,29.7830
2004-09-30,30.8204
2004-10-29,32.0262
2004-11-30,33.0550
2004-12-31,33.9371
2005-01-31,34.5393
2005-02-28,34.9190
2005-03-31,35.5248
2005-04-29,36.0580
2005-05-31,36.6395
2005-06-30,37.0507
2005-07-29,37.0681
2005-08-31,36.8814
2005-09-30,36.2650
2005-10-31,35.3137
2005-11-30,34.7526
2005-12-30,34.3081
2006-01-31,33.8376
2006-02-28,33.5699
2006-03-31,33.1715
2006-04-28,32.9118
2006-05-31,32.2385
2006-06-30,31.4372
2006-07-31,30.7713
2006-08-31,29.9991
2006-09-29,29.1943
2006-10-31,28.4253
2006-11-30,27.8570
2006-12-29,27.3381
2007-01-31,26.7953
2007-02-28,26.4329
2007-03-30,26.1378
2007-04-30,26.0768
2007-05-31,26.5607
2007-06-29,26.9951
2007-07-31,27.0360
2007-08-31,26.5016
2007-09-28,25.7507
2007-10-31,24.8528
2007-11-30,23.7813
2007-12-31,22.6444
2008-01-31,21.3282
2008-02-29,20.1186
2008-03-31,18.6636
2008-04-30,17.1587
2008-05-30,16.0908
2008-06-30,15.0998
2008-07-31,14.0722
2008-08-29,13.4530
2008-09-30,12.9036
2008-10-31,11.9038
2008-11-28,10.7081
2008-12-31,9.5012
2009-01-30,8.4055
2009-02-27,7.3454
2009-03-31,6.2712
2009-04-30,5.6690
2009-05-29,5.0646
2009-06-30,4.1878
2009-07-31,3.5043
2009-08-31,3.9739
2009-09-30,4.6312
2009-10-30,5.3437
2009-11-30,6.0435
2009-12-31,6.8851
2010-01-29,7.6458
2010-02-26,8.1468
2010-03-31,9.1707
2010-04-30,10.4326
2010-05-31,0
2010-06-30,12.2553
2010-07-30,12.5383
2010-08-31,12.9016
2010-09-30,13.2128
2010-10-29,13.5256
2010-11-30,13.9739
2010-12-31,14.4512
2011-01-31,14.7931
2011-02-28,15.0062
2011-03-31,15.6544
2011-04-29,16.6481
2011-05-31,17.2582
2011-06-30,17.7210
2011-07-29,18.1777
2011-08-31,18.1795
2011-09-30,17.9674
2011-10-31,17.7639
2011-11-30,17.3974
2011-12-30,16.8734
2012-01-31,16.4665
2012-02-29,16.4305
2012-03-30,16.9368
2012-04-30,17.4817
