,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,34.4413
2000-09-29,36.5152
2000-10-31,37.4361
2000-11-30,36.8180
2000-12-29,33.7409
2001-01-31,29.7461
2001-02-28,26.9110
2001-03-30,24.7535
2001-04-30,22.8164
2001-05-31,20.8451
2001-06-29,18.0901
2001-07-31,15.7702
2001-08-31,13.8394
2001-09-28,12.6305
2001-10-31,11.0680
2001-11-30,9.9426
2001-12-31,9.5401
2002-01-31,9.2557
2002-02-28,8.7241
2002-03-29,0
2002-04-30,8.1768
2002-05-31,7.7035
2002-06-28,7.2407
2002-07-31,7.3519
2002-08-30,7.5231
2002-09-30,7.5430
2002-10-31,7.6255
2002-11-29,8.0022
2002-12-31,8.2599
2003-01-31,8.1584
2003-02-28,8.1413
2003-03-31,8.3415
2003-04-30,8.7338
2003-05-30,9.5110
2003-06-30,10.6385
2003-07-31,12.6080
2003-08-29,14.4323
2003-09-30,16.4446
2003-10-31,19.4340
2003-11-28,22.4107
2003-12-31,24.8724
2004-01-30,27.1087
2004-02-27,28.3188
2004-03-31,29.4732
2004-04-30,30.1961
2004-05-31,0
2004-06-30,29.0486
2004-07-30,27.9067
2004-08-31,26.0984
2004-09-30,25.0117
2004-10-29,24.3197
2004-11-30,23.6392
2004-12-31,23.3545
2005-01-31,22.8293
2005-02-28,22.8596
2005-03-31,23.3342
2005-04-29,23.9342
2005-05-31,24.1367
2005-06-30,24.2609
2005-07-29,24.2015
2005-08-31,25.8900
2005-09-30,27.9127
2005-10-31,30.7851
2005-11-30,34.1099
2005-12-30,37.0143
2006-01-31,41.2186
2006-02-28,44.4786
2006-03-31,47.9356
2006-04-28,51.2870
2006-05-31,54.3318
2006-06-30,55.8644
2006-07-31,55.5109
2006-08-31,54.7649
2006-09-29,55.2896
2006-10-31,54.0717
2006-11-30,52.1107
2006-12-29,50.7868
2007-01-31,49.3026
2007-02-28,47.2376
2007-03-30,45.5432
2007-04-30,44.8886
2007-05-31,44.8520
2007-06-29,44.0244
2007-07-31,43.7681
2007-08-31,44.1299
2007-09-28,44.8202
2007-10-31,45.3407
2007-11-30,45.0511
2007-12-31,44.8037
2008-01-31,43.2308
2008-02-29,41.5104
2008-03-31,39.4212
2008-04-30,37.0113
2008-05-30,34.3544
2008-06-30,31.3143
2008-07-31,27.4677
2008-08-29,24.7058
2008-09-30,22.7457
2008-10-31,20.7297
2008-11-28,19.0338
2008-12-31,17.4954
2009-01-30,16.3096
2009-02-27,14.6264
2009-03-31,12.7236
2009-04-30,12.1869
2009-05-29,12.0887
2009-06-30,12.0449
2009-07-31,11.7407
2009-08-31,12.4396
2009-09-30,13.7162
2009-10-30,14.9103
2009-11-30,15.8486
2009-12-31,17.5175
2010-01-29,19.0550
2010-02-26,20.2146
2010-03-31,22.3155
2010-04-30,24.7516
2010-05-31,0
2010-06-30,30.1256
2010-07-30,32.3146
2010-08-31,34.4318
2010-09-30,36.0272
2010-10-29,36.9952
2010-11-30,38.3283
2010-12-31,40.2028
2011-01-31,41.6901
2011-02-28,42.4692
2011-03-31,42.5909
2011-04-29,42.8588
2011-05-31,43.1892
2011-06-30,43.6180
2011-07-29,44.1065
2011-08-31,43.9104
2011-09-30,43.4335
2011-10-31,42.9712
2011-11-30,42.9432
2011-12-30,43.1510
2012-01-31,43.5421
2012-02-29,43.5043
2012-03-30,44.0627
2012-04-30,43.9855
