,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,7.7713
2000-09-29,8.1701
2000-10-31,8.4455
2000-11-30,8.7032
2000-12-29,8.9353
2001-01-31,9.2354
2001-02-28,9.3996
2001-03-30,9.5870
2001-04-30,9.6733
2001-05-31,9.6892
2001-06-29,9.6469
2001-07-31,9.7012
2001-08-31,9.8424
2001-09-28,9.8123
2001-10-31,9.7208
2001-11-30,9.7349
2001-12-31,9.6880
2002-01-31,9.8229
2002-02-28,9.9233
2002-03-29,0
2002-04-30,10.2092
2002-05-31,10.3634
2002-06-28,10.4784
2002-07-31,10.5920
2002-08-30,10.6452
2002-09-30,10.6085
2002-10-31,10.5782
2002-11-29,10.5960
2002-12-31,10.6606
2003-01-31,10.5359
2003-02-28,10.4566
2003-03-31,10.4231
2003-04-30,10.4999
2003-05-30,10.7891
2003-06-30,11.0566
2003-07-31,11.4268
2003-08-29,11.7187
2003-09-30,12.0140
2003-10-31,12.3439
2003-11-28,12.7164
2003-12-31,12.9990
2004-01-30,13.1635
2004-02-27,13.2728
2004-03-31,13.4251
2004-04-30,13.6668
2004-05-31,0
2004-06-30,14.0231
2004-07-30,14.2598
2004-08-31,14.3691
2004-09-30,14.5902
2004-10-29,15.0236
2004-11-30,15.5635
2004-12-31,16.1717
2005-01-31,16.5914
2005-02-28,16.9853
2005-03-31,17.4716
2005-04-29,17.6634
2005-05-31,18.1424
2005-06-30,18.6925
2005-07-29,19.1918
2005-08-31,19.5229
2005-09-30,19.8547
2005-10-31,20.2106
2005-11-30,21.1995
2005-12-30,22.0477
2006-01-31,22.9667
2006-02-28,24.1049
2006-03-31,25.6079
2006-04-28,27.0336
2006-05-31,28.3308
2006-06-30,29.6271
2006-07-31,30.8790
2006-08-31,31.8806
2006-09-29,32.2721
2006-10-31,32.7794
2006-11-30,33.0018
2006-12-29,32.8395
2007-01-31,32.4894
2007-02-28,32.8398
2007-03-30,33.2024
2007-04-30,33.3348
2007-05-31,33.9798
2007-06-29,34.5762
2007-07-31,35.1895
2007-08-31,35.7651
2007-09-28,36.4237
2007-10-31,37.3122
2007-11-30,37.2497
2007-12-31,37.4723
2008-01-31,37.5925
2008-02-29,37.6365
2008-03-31,37.7757
2008-04-30,38.3744
2008-05-30,39.5080
2008-06-30,40.3997
2008-07-31,40.4095
2008-08-29,40.5699
2008-09-30,40.8439
2008-10-31,40.3828
2008-11-28,40.2913
2008-12-31,40.1615
2009-01-30,39.5353
2009-02-27,38.3475
2009-03-31,36.7740
2009-04-30,36.3080
2009-05-29,36.3759
2009-06-30,36.4625
2009-07-31,36.7594
2009-08-31,37.4334
2009-09-30,38.1684
2009-10-30,38.8087
2009-11-30,39.6497
2009-12-31,41.0716
2010-01-29,41.9172
2010-02-26,42.0552
2010-03-31,42.4046
2010-04-30,43.0671
2010-05-31,0
2010-06-30,43.6863
2010-07-30,43.8264
2010-08-31,44.5744
2010-09-30,45.5171
2010-10-29,46.6324
2010-11-30,48.0413
2010-12-31,50.1966
2011-01-31,51.9861
2011-02-28,53.0318
2011-03-31,54.4198
2011-04-29,55.9771
2011-05-31,57.3848
2011-06-30,58.3901
2011-07-29,59.1842
2011-08-31,58.8924
2011-09-30,58.4009
2011-10-31,57.8298
2011-11-30,57.1673
2011-12-30,56.8812
2012-01-31,56.4904
2012-02-29,55.4765
2012-03-30,54.4453
2012-04-30,53.3727
