,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,5.6647
2000-09-29,5.3325
2000-10-31,4.9704
2000-11-30,4.8598
2000-12-29,4.8520
2001-01-31,4.9518
2001-02-28,5.0367
2001-03-30,5.1210
2001-04-30,5.2588
2001-05-31,5.4162
2001-06-29,5.5664
2001-07-31,5.7955
2001-08-31,6.0189
2001-09-28,6.1122
2001-10-31,6.1733
2001-11-30,6.1343
2001-12-31,6.0790
2002-01-31,6.0840
2002-02-28,6.0917
2002-03-29,0
2002-04-30,6.2347
2002-05-31,6.2479
2002-06-28,6.2295
2002-07-31,6.2913
2002-08-30,6.3386
2002-09-30,6.3761
2002-10-31,6.4522
2002-11-29,6.5023
2002-12-31,6.4756
2003-01-31,6.3758
2003-02-28,6.2220
2003-03-31,6.0914
2003-04-30,6.0265
2003-05-30,6.0420
2003-06-30,6.0970
2003-07-31,6.1247
2003-08-29,6.1694
2003-09-30,6.2716
2003-10-31,6.4419
2003-11-28,6.5937
2003-12-31,6.9124
2004-01-30,7.1608
2004-02-27,7.3232
2004-03-31,7.3829
2004-04-30,7.4402
2004-05-31,0
2004-06-30,7.6385
2004-07-30,7.7066
2004-08-31,7.7917
2004-09-30,7.8737
2004-10-29,7.9845
2004-11-30,8.2271
2004-12-31,8.4788
2005-01-31,8.7096
2005-02-28,8.8047
2005-03-31,8.9711
2005-04-29,9.0912
2005-05-31,9.2065
2005-06-30,9.4043
2005-07-29,9.5911
2005-08-31,9.8487
2005-09-30,10.1355
2005-10-31,10.4466
2005-11-30,10.8623
2005-12-30,11.2544
2006-01-31,11.6382
2006-02-28,12.1860
2006-03-31,12.8314
2006-04-28,13.4614
2006-05-31,14.1327
2006-06-30,14.5668
2006-07-31,14.8639
2006-08-31,14.8569
2006-09-29,14.9121
2006-10-31,15.0576
2006-11-30,15.1023
2006-12-29,15.0806
2007-01-31,14.9791
2007-02-28,14.7582
2007-03-30,14.6794
2007-04-30,14.7042
2007-05-31,15.2076
2007-06-29,15.7391
2007-07-31,16.3235
2007-08-31,16.7271
2007-09-28,16.9390
2007-10-31,17.3034
2007-11-30,17.4213
2007-12-31,17.5198
2008-01-31,17.3932
2008-02-29,17.2606
2008-03-31,17.1081
2008-04-30,17.2171
2008-05-30,17.4853
2008-06-30,17.9549
2008-07-31,18.6949
2008-08-29,19.7263
2008-09-30,20.6473
2008-10-31,21.2406
2008-11-28,21.3820
2008-12-31,21.6180
2009-01-30,21.4449
2009-02-27,20.8507
2009-03-31,19.8200
2009-04-30,19.0618
2009-05-29,18.1505
2009-06-30,17.0307
2009-07-31,16.1656
2009-08-31,15.9334
2009-09-30,16.0221
2009-10-30,16.0502
2009-11-30,16.4528
2009-12-31,17.1904
2010-01-29,17.7436
2010-02-26,17.8291
2010-03-31,18.2001
2010-04-30,18.8857
2010-05-31,0
2010-06-30,19.7012
2010-07-30,19.9100
2010-08-31,20.1106
2010-09-30,20.4593
2010-10-29,20.7907
2010-11-30,21.2291
2010-12-31,21.8475
2011-01-31,22.3078
2011-02-28,22.6839
2011-03-31,23.5331
2011-04-29,24.8608
2011-05-31,26.0359
2011-06-30,27.0878
2011-07-29,27.9571
2011-08-31,28.4858
2011-09-30,28.8805
2011-10-31,29.2555
2011-11-30,29.8107
2011-12-30,30.3819
2012-01-31,30.6685
2012-02-29,30.7881
2012-03-30,31.3324
2012-04-30,31.8898
