,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,20.9648
2000-09-29,21.0484
2000-10-31,21.0978
2000-11-30,21.7624
2000-12-29,22.4259
2001-01-31,23.0335
2001-02-28,23.7824
2001-03-30,24.8050
2001-04-30,25.9724
2001-05-31,27.8049
2001-06-29,29.2138
2001-07-31,30.3285
2001-08-31,30.7850
2001-09-28,30.4944
2001-10-31,29.8520
2001-11-30,29.1280
2001-12-31,28.6402
2002-01-31,28.2547
2002-02-28,27.9062
2002-03-29,0
2002-04-30,26.7887
2002-05-31,26.9364
2002-06-28,27.4347
2002-07-31,28.1141
2002-08-30,28.9130
2002-09-30,29.1763
2002-10-31,29.0350
2002-11-29,29.1979
2002-12-31,29.1706
2003-01-31,29.0743
2003-02-28,28.2614
2003-03-31,27.2493
2003-04-30,26.4750
2003-05-30,26.0964
2003-06-30,25.4598
2003-07-31,25.4049
2003-08-29,25.0782
2003-09-30,24.6460
2003-10-31,24.3709
2003-11-28,24.6002
2003-12-31,25.1724
2004-01-30,25.7568
2004-02-27,26.3994
2004-03-31,27.1441
2004-04-30,27.7675
2004-05-31,0
2004-06-30,29.0417
2004-07-30,29.6444
2004-08-31,29.8847
2004-09-30,30.0421
2004-10-29,30.1072
2004-11-30,30.1770
2004-12-31,30.1191
2005-01-31,30.0258
2005-02-28,29.7609
2005-03-31,29.3364
2005-04-29,28.7856
2005-05-31,28.3993
2005-06-30,28.0304
2005-07-29,27.7609
2005-08-31,27.2243
2005-09-30,26.5749
2005-10-31,25.8312
2005-11-30,25.4073
2005-12-30,25.2415
2006-01-31,25.1407
2006-02-28,25.0829
2006-03-31,25.1155
2006-04-28,25.3960
2006-05-31,25.6928
2006-06-30,26.0661
2006-07-31,26.2533
2006-08-31,26.4961
2006-09-29,26.7327
2006-10-31,26.9346
2006-11-30,27.1689
2006-12-29,27.5363
2007-01-31,27.5081
2007-02-28,27.4851
2007-03-30,27.4191
2007-04-30,27.5937
2007-05-31,27.6750
2007-06-29,27.5614
2007-07-31,27.1200
2007-08-31,25.7890
2007-09-28,24.7550
2007-10-31,23.4887
2007-11-30,22.1935
2007-12-31,20.9131
2008-01-31,19.3117
2008-02-29,17.9466
2008-03-31,16.6270
2008-04-30,15.3076
2008-05-30,14.7738
2008-06-30,14.4749
2008-07-31,13.8616
2008-08-29,13.8081
2008-09-30,13.9539
2008-10-31,13.6653
2008-11-28,12.9447
2008-12-31,12.1357
2009-01-30,11.3412
2009-02-27,10.3121
2009-03-31,9.0968
2009-04-30,8.4115
2009-05-29,7.8139
2009-06-30,6.9634
2009-07-31,6.4000
2009-08-31,7.0032
2009-09-30,8.1982
2009-10-30,9.5666
2009-11-30,10.9247
2009-12-31,12.3093
2010-01-29,13.3121
2010-02-26,14.0130
2010-03-31,14.9953
2010-04-30,16.1162
2010-05-31,0
2010-06-30,17.0997
2010-07-30,16.8666
2010-08-31,16.7200
2010-09-30,16.8406
2010-10-29,17.1105
2010-11-30,16.9826
2010-12-31,16.7455
2011-01-31,16.2121
2011-02-28,15.4842
2011-03-31,14.8095
2011-04-29,14.6170
2011-05-31,14.2422
2011-06-30,13.6069
2011-07-29,12.8583
2011-08-31,12.2297
2011-09-30,11.8550
2011-10-31,11.3981
2011-11-30,11.2079
2011-12-30,10.9326
2012-01-31,10.5284
2012-02-29,10.1594
2012-03-30,10.1179
2012-04-30,10.2681
