,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,4.1755
2000-09-29,4.4804
2000-10-31,4.8707
2000-11-30,5.2215
2000-12-29,5.6574
2001-01-31,6.0096
2001-02-28,6.3876
2001-03-30,6.8242
2001-04-30,7.3516
2001-05-31,7.9933
2001-06-29,8.4460
2001-07-31,8.6671
2001-08-31,8.7409
2001-09-28,8.7138
2001-10-31,8.5741
2001-11-30,8.4987
2001-12-31,8.3045
2002-01-31,8.1045
2002-02-28,7.7600
2002-03-29,0
2002-04-30,7.0369
2002-05-31,6.8131
2002-06-28,6.6309
2002-07-31,6.5323
2002-08-30,6.5487
2002-09-30,6.5189
2002-10-31,6.4819
2002-11-29,6.5152
2002-12-31,6.5309
2003-01-31,6.5165
2003-02-28,6.4684
2003-03-31,6.5131
2003-04-30,6.6328
2003-05-30,6.7994
2003-06-30,6.9850
2003-07-31,7.2315
2003-08-29,7.3916
2003-09-30,7.5796
2003-10-31,7.7183
2003-11-28,7.8498
2003-12-31,8.0334
2004-01-30,8.2289
2004-02-27,8.4249
2004-03-31,8.5696
2004-04-30,8.6381
2004-05-31,0
2004-06-30,8.7882
2004-07-30,8.9132
2004-08-31,9.0936
2004-09-30,9.2680
2004-10-29,9.4344
2004-11-30,9.6230
2004-12-31,9.8022
2005-01-31,9.9823
2005-02-28,10.2441
2005-03-31,10.5467
2005-04-29,10.7757
2005-05-31,11.0171
2005-06-30,11.3115
2005-07-29,11.6288
2005-08-31,11.9317
2005-09-30,12.2530
2005-10-31,12.4811
2005-11-30,12.6230
2005-12-30,12.7733
2006-01-31,12.9505
2006-02-28,13.1186
2006-03-31,13.2723
2006-04-28,13.2684
2006-05-31,13.2437
2006-06-30,13.2688
2006-07-31,13.3694
2006-08-31,13.6468
2006-09-29,13.8633
2006-10-31,14.0972
2006-11-30,14.3249
2006-12-29,14.5943
2007-01-31,14.8761
2007-02-28,15.2356
2007-03-30,15.7141
2007-04-30,16.2807
2007-05-31,16.8778
2007-06-29,17.4559
2007-07-31,18.2154
2007-08-31,19.0282
2007-09-28,19.6500
2007-10-31,20.3927
2007-11-30,21.1095
2007-12-31,21.8512
2008-01-31,22.3443
2008-02-29,22.5140
2008-03-31,22.6221
2008-04-30,22.7201
2008-05-30,22.7725
2008-06-30,22.9784
2008-07-31,23.0628
2008-08-29,22.8554
2008-09-30,22.2786
2008-10-31,21.2103
2008-11-28,20.5238
2008-12-31,19.7149
2009-01-30,19.0373
2009-02-27,18.2796
2009-03-31,17.1391
2009-04-30,16.0669
2009-05-29,15.4238
2009-06-30,14.9822
2009-07-31,14.9031
2009-08-31,14.8945
2009-09-30,14.8824
2009-10-30,14.9110
2009-11-30,14.8952
2009-12-31,15.2294
2010-01-29,15.4047
2010-02-26,15.3936
2010-03-31,15.2483
2010-04-30,15.0510
2010-05-31,0
2010-06-30,14.6148
2010-07-30,14.4655
2010-08-31,14.3397
2010-09-30,14.2040
2010-10-29,13.9973
2010-11-30,13.8497
2010-12-31,13.7428
2011-01-31,13.6946
2011-02-28,13.6896
2011-03-31,13.7338
2011-04-29,13.8414
2011-05-31,13.9571
2011-06-30,14.0490
2011-07-29,14.1411
2011-08-31,14.2248
2011-09-30,14.4644
2011-10-31,14.6576
2011-11-30,14.9504
2011-12-30,15.2522
2012-01-31,15.4593
2012-02-29,15.5588
2012-03-30,15.6593
2012-04-30,15.6982
