,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,2.0931
2000-09-29,2.1647
2000-10-31,2.3022
2000-11-30,2.4447
2000-12-29,2.6237
2001-01-31,2.8116
2001-02-28,2.9682
2001-03-30,3.0972
2001-04-30,3.2281
2001-05-31,3.3629
2001-06-29,3.4404
2001-07-31,3.4415
2001-08-31,3.3915
2001-09-28,3.3296
2001-10-31,3.2394
2001-11-30,3.1598
2001-12-31,3.0918
2002-01-31,3.0474
2002-02-28,2.9966
2002-03-29,0
2002-04-30,3.0135
2002-05-31,3.0947
2002-06-28,3.1702
2002-07-31,3.2200
2002-08-30,3.2619
2002-09-30,3.2893
2002-10-31,3.3218
2002-11-29,3.3525
2002-12-31,3.3630
2003-01-31,3.3230
2003-02-28,3.2520
2003-03-31,3.2024
2003-04-30,3.1796
2003-05-30,3.2286
2003-06-30,3.2531
2003-07-31,3.3008
2003-08-29,3.3388
2003-09-30,3.3881
2003-10-31,3.4309
2003-11-28,3.4881
2003-12-31,3.5652
2004-01-30,3.6459
2004-02-27,3.7035
2004-03-31,3.7609
2004-04-30,3.8079
2004-05-31,0
2004-06-30,3.8492
2004-07-30,3.8751
2004-08-31,3.9380
2004-09-30,4.0388
2004-10-29,4.1399
2004-11-30,4.2529
2004-12-31,4.3790
2005-01-31,4.4883
2005-02-28,4.6361
2005-03-31,4.8420
2005-04-29,5.0164
2005-05-31,5.1915
2005-06-30,5.3747
2005-07-29,5.5426
2005-08-31,5.7079
2005-09-30,5.8374
2005-10-31,5.8997
2005-11-30,5.9031
2005-12-30,5.8693
2006-01-31,5.8436
2006-02-28,5.8475
2006-03-31,5.8616
2006-04-28,5.8863
2006-05-31,5.8632
2006-06-30,5.8880
2006-07-31,5.9657
2006-08-31,6.2112
2006-09-29,6.4310
2006-10-31,6.7198
2006-11-30,7.0292
2006-12-29,7.3079
2007-01-31,7.5320
2007-02-28,7.7456
2007-03-30,8.0228
2007-04-30,8.2858
2007-05-31,8.6139
2007-06-29,8.8924
2007-07-31,9.2296
2007-08-31,9.3823
2007-09-28,9.4812
2007-10-31,9.6360
2007-11-30,9.7850
2007-12-31,9.8586
2008-01-31,9.9007
2008-02-29,9.9058
2008-03-31,9.8102
2008-04-30,9.7549
2008-05-30,9.7694
2008-06-30,9.8557
2008-07-31,9.8587
2008-08-29,9.7645
2008-09-30,9.6063
2008-10-31,9.2300
2008-11-28,8.8847
2008-12-31,8.4505
2009-01-30,8.1324
2009-02-27,7.7062
2009-03-31,7.0589
2009-04-30,6.5651
2009-05-29,6.2267
2009-06-30,5.9465
2009-07-31,5.9165
2009-08-31,6.0758
2009-09-30,6.2886
2009-10-30,6.5277
2009-11-30,6.7795
2009-12-31,7.3227
2010-01-29,7.8086
2010-02-26,8.1814
2010-03-31,8.6673
2010-04-30,9.1518
2010-05-31,0
2010-06-30,9.7743
2010-07-30,10.0220
2010-08-31,10.2433
2010-09-30,10.3658
2010-10-29,10.4994
2010-11-30,10.7233
2010-12-31,10.9863
2011-01-31,11.2685
2011-02-28,11.5835
2011-03-31,12.1706
2011-04-29,12.7095
2011-05-31,13.3279
2011-06-30,14.0506
2011-07-29,14.7638
2011-08-31,15.2710
2011-09-30,15.6791
2011-10-31,16.1038
2011-11-30,16.6244
2011-12-30,17.1670
2012-01-31,17.7232
2012-02-29,18.1040
2012-03-30,18.4945
2012-04-30,18.7467
