,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,29.3964
2000-09-29,29.1721
2000-10-31,29.6939
2000-11-30,30.5504
2000-12-29,31.9210
2001-01-31,32.7891
2001-02-28,33.2986
2001-03-30,33.4473
2001-04-30,33.6064
2001-05-31,33.8905
2001-06-29,33.9951
2001-07-31,33.6828
2001-08-31,32.8802
2001-09-28,32.1131
2001-10-31,31.0559
2001-11-30,30.3433
2001-12-31,29.6766
2002-01-31,29.0499
2002-02-28,28.4183
2002-03-29,0
2002-04-30,27.1971
2002-05-31,26.8127
2002-06-28,26.1628
2002-07-31,25.1711
2002-08-30,24.4701
2002-09-30,23.7475
2002-10-31,23.3223
2002-11-29,23.2708
2002-12-31,23.1497
2003-01-31,23.2566
2003-02-28,23.2186
2003-03-31,23.1678
2003-04-30,23.5846
2003-05-30,24.1624
2003-06-30,24.6751
2003-07-31,25.3683
2003-08-29,25.4554
2003-09-30,25.3681
2003-10-31,25.0386
2003-11-28,24.7282
2003-12-31,24.4936
2004-01-30,24.2620
2004-02-27,24.0172
2004-03-31,23.5906
2004-04-30,23.0214
2004-05-31,0
2004-06-30,22.6652
2004-07-30,22.4397
2004-08-31,22.4711
2004-09-30,22.5833
2004-10-29,21.8853
2004-11-30,20.8751
2004-12-31,20.0264
2005-01-31,19.3962
2005-02-28,18.6326
2005-03-31,17.8742
2005-04-29,17.2553
2005-05-31,16.7236
2005-06-30,16.0449
2005-07-29,15.7549
2005-08-31,15.8566
2005-09-30,15.9347
2005-10-31,15.7437
2005-11-30,15.8231
2005-12-30,15.8450
2006-01-31,15.9416
2006-02-28,16.0423
2006-03-31,16.3089
2006-04-28,16.5363
2006-05-31,16.7949
2006-06-30,17.2017
2006-07-31,17.8133
2006-08-31,18.6556
2006-09-29,19.3493
2006-10-31,20.1022
2006-11-30,20.7608
2006-12-29,21.2993
2007-01-31,21.8889
2007-02-28,22.4451
2007-03-30,23.1063
2007-04-30,23.8963
2007-05-31,24.7571
2007-06-29,25.3888
2007-07-31,25.9515
2007-08-31,26.3833
2007-09-28,26.7938
2007-10-31,27.5417
2007-11-30,28.3388
2007-12-31,29.2822
2008-01-31,29.8781
2008-02-29,29.6315
2008-03-31,29.1720
2008-04-30,28.6134
2008-05-30,27.9807
2008-06-30,27.2565
2008-07-31,26.2706
2008-08-29,25.1100
2008-09-30,23.6283
2008-10-31,21.7456
2008-11-28,20.6843
2008-12-31,19.7141
2009-01-30,19.0413
2009-02-27,18.5257
2009-03-31,17.7744
2009-04-30,17.1472
2009-05-29,16.7118
2009-06-30,16.2304
2009-07-31,16.1823
2009-08-31,16.4209
2009-09-30,16.8625
2009-10-30,17.1863
2009-11-30,17.5836
2009-12-31,18.4599
2010-01-29,19.2207
2010-02-26,20.0378
2010-03-31,20.9280
2010-04-30,21.6002
2010-05-31,0
2010-06-30,22.1870
2010-07-30,22.4854
2010-08-31,22.7244
2010-09-30,22.8316
2010-10-29,22.8622
2010-11-30,22.7401
2010-12-31,22.7413
2011-01-31,22.6666
2011-02-28,22.6211
2011-03-31,22.6417
2011-04-29,22.6181
2011-05-31,22.8077
2011-06-30,22.9085
2011-07-29,22.9089
2011-08-31,22.6552
2011-09-30,22.5314
2011-10-31,22.3644
2011-11-30,22.5283
2011-12-30,22.8919
2012-01-31,23.3515
2012-02-29,23.6137
2012-03-30,23.8473
2012-04-30,24.1402
