,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,28.1961
2000-09-29,28.8821
2000-10-31,29.5880
2000-11-30,31.0596
2000-12-29,32.7347
2001-01-31,33.6099
2001-02-28,34.0737
2001-03-30,33.6237
2001-04-30,33.5173
2001-05-31,33.7551
2001-06-29,34.0789
2001-07-31,34.6953
2001-08-31,34.9892
2001-09-28,34.5464
2001-10-31,33.8448
2001-11-30,33.6100
2001-12-31,34.0619
2002-01-31,34.9917
2002-02-28,35.3080
2002-03-29,0
2002-04-30,35.8934
2002-05-31,36.2313
2002-06-28,36.3870
2002-07-31,36.8199
2002-08-30,36.9787
2002-09-30,36.8402
2002-10-31,36.5786
2002-11-29,36.5736
2002-12-31,36.6393
2003-01-31,36.2065
2003-02-28,35.0574
2003-03-31,33.5597
2003-04-30,32.5363
2003-05-30,32.0147
2003-06-30,31.5114
2003-07-31,31.1622
2003-08-29,30.4620
2003-09-30,29.7054
2003-10-31,29.3013
2003-11-28,29.6088
2003-12-31,30.8925
2004-01-30,31.7889
2004-02-27,32.4393
2004-03-31,32.9364
2004-04-30,33.7024
2004-05-31,0
2004-06-30,34.6533
2004-07-30,35.0237
2004-08-31,34.8991
2004-09-30,34.6067
2004-10-29,34.1706
2004-11-30,34.1296
2004-12-31,34.3175
2005-01-31,34.2445
2005-02-28,34.1915
2005-03-31,34.0117
2005-04-29,33.5374
2005-05-31,33.3956
2005-06-30,33.2205
2005-07-29,33.1988
2005-08-31,33.1862
2005-09-30,32.7777
2005-10-31,32.4765
2005-11-30,32.4432
2005-12-30,32.3635
2006-01-31,32.3985
2006-02-28,32.5495
2006-03-31,32.7575
2006-04-28,33.0177
2006-05-31,32.8239
2006-06-30,32.7999
2006-07-31,32.5829
2006-08-31,32.1768
2006-09-29,31.8271
2006-10-31,31.8252
2006-11-30,31.9390
2006-12-29,31.9260
2007-01-31,31.8087
2007-02-28,31.8388
2007-03-30,31.6342
2007-04-30,31.4813
2007-05-31,31.7011
2007-06-29,31.9327
2007-07-31,31.8779
2007-08-31,31.4424
2007-09-28,30.9991
2007-10-31,30.6659
2007-11-30,29.9954
2007-12-31,29.4284
2008-01-31,28.9863
2008-02-29,28.4129
2008-03-31,27.6825
2008-04-30,26.7771
2008-05-30,26.1517
2008-06-30,25.4804
2008-07-31,24.6625
2008-08-29,24.2600
2008-09-30,24.1043
2008-10-31,23.2323
2008-11-28,22.5447
2008-12-31,22.0543
2009-01-30,21.6141
2009-02-27,21.0605
2009-03-31,20.4450
2009-04-30,20.4345
2009-05-29,20.1864
2009-06-30,19.4872
2009-07-31,19.1348
2009-08-31,19.5996
2009-09-30,20.1563
2009-10-30,20.7129
2009-11-30,21.1739
2009-12-31,21.9058
2010-01-29,21.9952
2010-02-26,21.9129
2010-03-31,22.2593
2010-04-30,22.7946
2010-05-31,0
2010-06-30,22.8036
2010-07-30,22.4843
2010-08-31,22.3115
2010-09-30,22.2368
2010-10-29,22.3043
2010-11-30,22.5722
2010-12-31,22.8848
2011-01-31,22.9625
2011-02-28,23.1119
2011-03-31,23.4284
2011-04-29,23.9361
2011-05-31,24.4653
2011-06-30,25.0303
2011-07-29,25.5307
2011-08-31,25.7937
2011-09-30,26.0080
2011-10-31,26.0732
2011-11-30,26.1232
2011-12-30,26.5122
2012-01-31,27.2193
2012-02-29,27.9070
2012-03-30,28.6774
2012-04-30,29.2798
