,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0.3247
2001-03-30,-20.5473
2001-04-30,48.8616
2001-05-31,16.5414
2001-06-29,-4.9921
2001-07-31,35.2465
2001-08-31,-11.9546
2001-09-28,-23.0127
2001-10-31,-12.7767
2001-11-30,12.5055
2001-12-31,7.9622
2002-01-31,-14.7349
2002-02-28,-21.9137
2002-03-29,0
2002-04-30,8.4178
2002-05-31,-3.0451
2002-06-28,-11.1809
2002-07-31,-5.7014
2002-08-30,-28.1609
2002-09-30,-14.0667
2002-10-31,6.5116
2002-11-29,11.7904
2002-12-31,-2.0104
2003-01-31,-0.6618
2003-02-28,-7.3510
2003-03-31,29.0730
2003-04-30,-4.6434
2003-05-30,0.7118
2003-06-30,10.1449
2003-07-31,0.8222
2003-08-29,1.1789
2003-09-30,-0.8513
2003-10-31,7.8451
2003-11-28,9.0056
2003-12-31,2.5503
2004-01-30,-10.7330
2004-02-27,-3.5543
2004-03-31,0.6446
2004-04-30,4.1463
2004-05-31,0
2004-06-30,-7.1500
2004-07-30,0.8192
2004-08-31,4.0041
2004-09-30,3.1403
2004-10-29,12.7698
2004-11-30,1.7804
2004-12-31,2.9110
2005-01-31,-2.3108
2005-02-28,4.2886
2005-03-31,-6.8711
2005-04-29,7.6667
2005-05-31,29.7076
2005-06-30,1.9832
2005-07-29,3.6240
2005-08-31,14.5047
2005-09-30,-9.6647
2005-10-31,25.9293
2005-11-30,-2.3333
2005-12-30,-3.9053
2006-01-31,-5.6650
2006-02-28,3.5083
2006-03-31,-1.4392
2006-04-28,0.4290
2006-05-31,0.9977
2006-06-30,0.2746
2006-07-31,-0.9460
2006-08-31,-2.6502
2006-09-29,-4.5891
2006-10-31,6.9749
2006-11-30,28.4595
2006-12-29,0.0610
2007-01-31,20.0691
2007-02-28,-4.4138
2007-03-30,12.4888
2007-04-30,-3.0611
2007-05-31,2.6400
2007-06-29,14.7813
2007-07-31,6.7956
2007-08-31,21.5917
2007-09-28,-3.7971
2007-10-31,1.4966
2007-11-30,-4.9534
2007-12-31,24.7701
2008-01-31,-2.7764
2008-02-29,-20.7944
2008-03-31,3.7365
2008-04-30,1.1307
2008-05-30,19.2265
2008-06-30,-9.3825
2008-07-31,-2.7295
2008-08-29,7.3235
2008-09-30,2.9573
2008-10-31,-20.2914
2008-11-28,22.5523
2008-12-31,8.5554
2009-01-30,-1.1370
2009-02-27,-1.9942
2009-03-31,21.3961
2009-04-30,55.0054
2009-05-29,15.1155
2009-06-30,4.0600
2009-07-31,20.5133
2009-08-31,-10.7900
2009-09-30,27.6625
2009-10-30,-4.3272
2009-11-30,-5.3644
2009-12-31,33.7987
2010-01-29,6.0250
2010-02-26,-3.6644
2010-03-31,11.0512
2010-04-30,-24.5854
2010-05-31,0
2010-06-30,6.4623
2010-07-30,18.5142
2010-08-31,0.7519
2010-09-30,1.1349
2010-10-29,11.5658
2010-11-30,10.0950
2010-12-31,-8.2123
2011-01-31,2.1911
2011-02-28,20.7938
2011-03-31,53.7967
2011-04-29,3.6372
2011-05-31,24.1260
2011-06-30,12.2485
2011-07-29,16.4575
2011-08-31,-5.6056
2011-09-30,-11.2321
2011-10-31,-25.8017
2011-11-30,-15.7209
2011-12-30,-16.8212
2012-01-31,18.9298
