,ROC_daily_20
2000-01-31,-4.8443
2000-02-29,-15.9091
2000-03-31,21.0526
2000-04-28,0.5133
2000-05-31,-17.1833
2000-06-30,6.6316
2000-07-31,-5.5972
2000-08-31,2.6667
2000-09-29,3.2519
2000-10-31,2.4679
2000-11-30,-12.2047
2000-12-29,23.2253
2001-01-31,0.2653
2001-02-28,10.8772
2001-03-30,-4.0832
2001-04-30,19.6787
2001-05-31,13.0909
2001-06-29,-18.2349
2001-07-31,-7.1130
2001-08-31,17.8378
2001-09-28,2.9412
2001-10-31,10.6276
2001-11-30,-7.3529
2001-12-31,4.0476
2002-01-31,7.9216
2002-02-28,-10.2072
2002-03-29,0
2002-04-30,-19.5730
2002-05-31,-2.7586
2002-06-28,9.9291
2002-07-31,-38.9781
2002-08-30,11.7284
2002-09-30,-22.6519
2002-10-31,42.9825
2002-11-29,31.9018
2002-12-31,8.6538
2003-01-31,-5.7471
2003-02-28,30.4878
2003-03-31,39.6226
2003-04-30,5.4274
2003-05-30,-7.1523
2003-06-30,-0.5780
2003-07-31,0.0000
2003-08-29,34.4361
2003-09-30,-2.0833
2003-10-31,27.3743
2003-11-28,12.0141
2003-12-31,10.3788
2004-01-30,4.3240
2004-02-27,13.5657
2004-03-31,1.4031
2004-04-30,13.7178
2004-05-31,0
2004-06-30,6.9353
2004-07-30,4.4292
2004-08-31,-15.6395
2004-09-30,21.4726
2004-10-29,0.5980
2004-11-30,10.4000
2004-12-31,4.7337
2005-01-31,-0.0628
2005-02-28,17.9495
2005-03-31,2.3500
2005-04-29,-5.9960
2005-05-31,11.5498
2005-06-30,4.0483
2005-07-29,3.6543
2005-08-31,14.2200
2005-09-30,9.8154
2005-10-31,-11.1837
2005-11-30,-8.0041
2005-12-30,6.1939
2006-01-31,17.7417
2006-02-28,-16.4021
2006-03-31,9.5368
2006-04-28,2.3269
2006-05-31,-5.7310
2006-06-30,5.8958
2006-07-31,0.5917
2006-08-31,-12.1496
2006-09-29,-10.2616
2006-10-31,15.0207
2006-11-30,10.5787
2006-12-29,-6.6430
2007-01-31,25.2699
2007-02-28,11.6761
2007-03-30,8.9262
2007-04-30,20.6811
2007-05-31,-0.0565
2007-06-29,-10.3389
2007-07-31,-13.7214
2007-08-31,8.8305
2007-09-28,-3.6432
2007-10-31,29.3100
2007-11-30,-13.9817
2007-12-31,-3.0094
2008-01-31,-18.5340
2008-02-29,-4.2747
2008-03-31,-19.2246
2008-04-30,-23.3069
2008-05-30,-3.6416
2008-06-30,-28.2656
2008-07-31,-19.9170
2008-08-29,21.6713
2008-09-30,-4.5718
2008-10-31,-30.5316
2008-11-28,-6.6221
2008-12-31,56.4133
2009-01-30,30.8276
2009-02-27,-13.0209
2009-03-31,0.5224
2009-04-30,12.3803
2009-05-29,11.7354
2009-06-30,-27.2571
2009-07-31,6.4228
