,ROC_daily_20
2000-01-31,-26.0870
2000-02-29,-22.0471
2000-03-31,-9.4476
2000-04-28,7.2253
2000-05-31,-4.0000
2000-06-30,5.8657
2000-07-31,12.9778
2000-08-31,40.9631
2000-09-29,1.3622
2000-10-31,1.4400
2000-11-30,-38.1215
2000-12-29,6.9568
2001-01-31,53.6481
2001-02-28,-13.8568
2001-03-30,33.3333
2001-04-30,11.2500
2001-05-31,14.0426
2001-06-29,23.6842
2001-07-31,9.7561
2001-08-31,8.3333
2001-09-28,-9.1613
2001-10-31,3.8564
2001-11-30,11.4358
2001-12-31,12.2007
2002-01-31,11.2487
2002-02-28,3.7864
2002-03-29,0
2002-04-30,10.1173
2002-05-31,2.6217
2002-06-28,-2.4331
2002-07-31,0.7676
2002-08-30,19.0171
2002-09-30,6.5829
2002-10-31,6.5811
2002-11-29,-3.4537
2002-12-31,-10.0787
2003-01-31,-16.5740
2003-02-28,-1.0589
2003-03-31,-12.5000
2003-04-30,20.4618
2003-05-30,13.6005
2003-06-30,-4.0207
2003-07-31,12.3164
2003-08-29,24.2914
2003-09-30,-5.1271
2003-10-31,7.6874
2003-11-28,-6.7437
2003-12-31,1.5358
2004-01-30,-0.7976
2004-02-27,14.7569
2004-03-31,1.5772
2004-04-30,1.2721
2004-05-31,0
2004-06-30,5.9765
2004-07-30,-4.1052
2004-08-31,-7.6366
2004-09-30,1.1761
2004-10-29,10.3999
2004-11-30,6.9934
2004-12-31,0.5661
2005-01-31,-14.8336
2005-02-28,0.7266
2005-03-31,-5.7686
2005-04-29,-5.8903
2005-05-31,17.5926
2005-06-30,-4.8589
2005-07-29,-1.8786
2005-08-31,-9.4200
2005-09-30,-12.8800
2005-10-31,3.4382
2005-11-30,0.1261
2005-12-30,5.9893
2006-01-31,-2.2185
2006-02-28,2.5276
2006-03-31,1.1139
2006-04-28,-1.9830
2006-05-31,-1.5861
2006-06-30,-7.2464
2006-07-31,-7.8523
2006-08-31,4.9331
2006-09-29,10.5976
2006-10-31,1.5162
2006-11-30,4.7450
2006-12-29,-2.4341
2007-01-31,5.9218
2007-02-28,0.5307
2007-03-30,12.8767
2007-04-30,0.7892
2007-05-31,0.1756
2007-06-29,-5.6137
2007-07-31,-1.2203
2007-08-31,8.2008
2007-09-28,-6.1765
2007-10-31,-7.1765
2007-11-30,-2.7654
2007-12-31,-17.3806
2008-01-31,-1.7543
2008-02-29,-5.8592
2008-03-31,-5.0627
2008-04-30,0.7644
2008-05-30,0.4715
2008-06-30,-14.0086
2008-07-31,10.5501
2008-08-29,17.4424
2008-09-30,-9.5203
2008-10-31,-10.1555
2008-11-28,-9.5361
2008-12-31,14.8817
2009-01-30,1.8895
2009-02-27,5.8078
2009-03-31,12.0856
2009-04-30,8.3720
2009-05-29,-11.3199
2009-06-30,2.6794
2009-07-31,5.6293
2009-08-31,-7.0253
2009-09-30,5.3779
2009-10-30,13.3889
2009-11-30,9.3923
2009-12-31,2.2214
2010-01-29,-4.3749
2010-02-26,5.2998
