,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,-2.7905
2003-02-28,-2.6018
2003-03-31,12.0084
2003-04-30,17.8653
2003-05-30,10.2187
2003-06-30,12.4735
2003-07-31,-1.3396
2003-08-29,-2.0320
2003-09-30,-0.9432
2003-10-31,-5.2962
2003-11-28,1.6781
2003-12-31,4.7288
2004-01-30,20.8126
2004-02-27,9.7188
2004-03-31,4.0252
2004-04-30,16.7164
2004-05-31,0
2004-06-30,18.5731
2004-07-30,-14.8171
2004-08-31,5.3744
2004-09-30,22.1407
2004-10-29,6.0531
2004-11-30,11.3254
2004-12-31,9.2027
2005-01-31,-6.2090
2005-02-28,-1.3700
2005-03-31,-2.2669
2005-04-29,6.5504
2005-05-31,12.0446
2005-06-30,27.6113
2005-07-29,1.8782
2005-08-31,-9.0045
2005-09-30,12.1831
2005-10-31,6.3554
2005-11-30,-1.6250
2005-12-30,-0.1419
2006-01-31,15.1732
2006-02-28,5.3465
2006-03-31,3.2059
2006-04-28,2.2436
2006-05-31,-4.2733
2006-06-30,7.9081
2006-07-31,-6.0979
2006-08-31,-3.9448
2006-09-29,8.8473
2006-10-31,5.2521
2006-11-30,6.8358
2006-12-29,-4.7156
2007-01-31,10.5051
2007-02-28,-5.1210
2007-03-30,-1.2908
2007-04-30,-2.9505
2007-05-31,3.0468
2007-06-29,-0.3338
2007-07-31,3.7559
2007-08-31,-0.5557
2007-09-28,6.5200
2007-10-31,9.1211
2007-11-30,1.4839
2007-12-31,4.2883
2008-01-31,-8.3963
2008-02-29,-16.8610
2008-03-31,-8.4030
2008-04-30,-9.9685
2008-05-30,-10.3168
2008-06-30,-6.7394
2008-07-31,2.5778
2008-08-29,0.7329
2008-09-30,11.7323
2008-10-31,-22.1226
2008-11-28,-23.1146
2008-12-31,21.1946
2009-01-30,-16.4336
2009-02-27,5.0389
2009-03-31,39.3956
2009-04-30,-6.7607
2009-05-29,45.3083
2009-06-30,-6.9005
2009-07-31,-7.5037
2009-08-31,2.9319
2009-09-30,10.8608
2009-10-30,3.3546
2009-11-30,8.4663
2009-12-31,2.6828
2010-01-29,-15.2248
2010-02-26,3.8484
2010-03-31,3.7308
2010-04-30,2.9902
2010-05-31,0
2010-06-30,-12.4749
2010-07-30,0.1077
2010-08-31,-11.2351
2010-09-30,2.0754
2010-10-29,11.3996
2010-11-30,0.3693
2010-12-31,3.3286
2011-01-31,-4.0995
2011-02-28,2.0958
2011-03-31,-1.6872
2011-04-29,-1.9168
2011-05-31,-3.8298
2011-06-30,5.2218
2011-07-29,-0.8231
2011-08-31,-4.5420
2011-09-30,-6.7441
2011-10-31,10.8893
2011-11-30,-1.0322
2011-12-30,-1.9613
2012-01-31,-1.7072
2012-02-29,20.8676
2012-03-30,1.8054
2012-04-30,-8.1257
2012-05-31,-2.1130
2012-06-29,5.1821
2012-07-31,-3.9412
