,ROC_daily_20
2000-01-31,6.7894
2000-02-29,-3.0172
2000-03-31,-3.7034
2000-04-28,7.2213
2000-05-31,10.6471
2000-06-30,-8.7609
2000-07-31,10.2941
2000-08-31,1.2974
2000-09-29,8.0423
2000-10-31,1.2231
2000-11-30,15.3374
2000-12-29,-3.8064
2001-01-31,-9.4667
2001-02-28,8.3899
2001-03-30,3.8899
2001-04-30,18.8574
2001-05-31,-1.1586
2001-06-29,1.6604
2001-07-31,-8.0435
2001-08-31,2.8083
2001-09-28,-8.3611
2001-10-31,-10.6188
2001-11-30,-1.4468
2001-12-31,7.0725
2002-01-31,-3.3105
2002-02-28,-6.4543
2002-03-29,0
2002-04-30,-1.6917
2002-05-31,-3.7336
2002-06-28,-10.5804
2002-07-31,-0.7491
2002-08-30,16.7234
2002-09-30,-17.1707
2002-10-31,11.5365
2002-11-29,4.6522
2002-12-31,1.9304
2003-01-31,-1.1079
2003-02-28,-1.6532
2003-03-31,9.6675
2003-04-30,7.0175
2003-05-30,8.4726
2003-06-30,3.4792
2003-07-31,-3.1326
2003-08-29,7.5172
2003-09-30,-1.5726
2003-10-31,-9.3577
2003-11-28,1.6876
2003-12-31,8.3204
2004-01-30,3.5928
2004-02-27,1.1164
2004-03-31,-1.9016
2004-04-30,-0.8122
2004-05-31,0
2004-06-30,4.2990
2004-07-30,4.3186
2004-08-31,0.2774
2004-09-30,-0.8407
2004-10-29,-8.1096
2004-11-30,8.2553
2004-12-31,1.7277
2005-01-31,1.4722
2005-02-28,8.4011
2005-03-31,-0.6368
2005-04-29,0.8492
2005-05-31,-1.8312
2005-06-30,4.9127
2005-07-29,2.8807
2005-08-31,3.7981
2005-09-30,4.0891
2005-10-31,-6.7172
2005-11-30,1.8540
2005-12-30,2.0668
2006-01-31,7.1588
2006-02-28,-0.6645
2006-03-31,0.2369
2006-04-28,-1.0961
2006-05-31,-0.7723
2006-06-30,-0.6887
2006-07-31,6.1126
2006-08-31,3.8646
2006-09-29,1.6758
2006-10-31,3.3113
2006-11-30,2.5979
2006-12-29,3.3752
2007-01-31,2.3911
2007-02-28,5.2955
2007-03-30,3.3533
2007-04-30,4.0485
2007-05-31,-3.0361
2007-06-29,-2.9889
2007-07-31,-12.7730
2007-08-31,2.0397
2007-09-28,7.0875
2007-10-31,5.4698
2007-11-30,4.0199
2007-12-31,-0.6859
2008-01-31,-8.9725
2008-02-29,-4.9553
2008-03-31,0.9082
2008-04-30,2.4959
2008-05-30,1.6350
2008-06-30,-0.1496
2008-07-31,-1.1442
2008-08-29,5.0798
2008-09-30,-11.9893
2008-10-31,-13.6925
2008-11-28,11.6507
2008-12-31,-0.6374
2009-01-30,2.8384
2009-02-27,-7.1269
