,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,-6.3316
2001-02-28,-1.9572
2001-03-30,-5.6413
2001-04-30,-2.6119
2001-05-31,10.2597
2001-06-29,-4.5727
2001-07-31,2.2964
2001-08-31,5.0942
2001-09-28,-6.6637
2001-10-31,1.1681
2001-11-30,-10.7260
2001-12-31,8.9449
2002-01-31,1.2225
2002-02-28,-0.8270
2002-03-29,0
2002-04-30,1.2783
2002-05-31,-5.9273
2002-06-28,2.1585
2002-07-31,-3.9230
2002-08-30,-0.6575
2002-09-30,-10.5889
2002-10-31,-5.1327
2002-11-29,8.2711
2002-12-31,-3.8880
2003-01-31,-2.3867
2003-02-28,-2.2293
2003-03-31,-3.7132
2003-04-30,2.8571
2003-05-30,11.3093
2003-06-30,0.2214
2003-07-31,2.4361
2003-08-29,-4.8515
2003-09-30,4.7294
2003-10-31,0.0850
2003-11-28,2.6443
2003-12-31,0.9709
2004-01-30,-2.8822
2004-02-27,7.5127
2004-03-31,-2.4334
2004-04-30,2.3861
2004-05-31,0
2004-06-30,6.2774
2004-07-30,-5.0450
2004-08-31,2.2660
2004-09-30,-4.6252
2004-10-29,-0.8726
2004-11-30,1.7803
2004-12-31,2.9304
2005-01-31,-3.0264
2005-02-28,0.2931
2005-03-31,-1.1188
2005-04-29,1.1251
2005-05-31,-1.1416
2005-06-30,-2.1164
2005-07-29,3.8396
2005-08-31,-2.4973
2005-09-30,3.4246
2005-10-31,-3.2961
2005-11-30,-1.9209
2005-12-30,-3.6847
2006-01-31,0.6524
2006-02-28,11.4151
2006-03-31,2.3327
2006-04-28,9.2656
2006-05-31,3.0915
2006-06-30,-1.4604
2006-07-31,2.5660
2006-08-31,-0.8061
2006-09-29,0.7233
2006-10-31,1.3949
2006-11-30,5.8838
2006-12-29,3.1508
2007-01-31,4.6878
2007-02-28,-1.9679
2007-03-30,4.9798
2007-04-30,-0.0212
2007-05-31,2.0811
2007-06-29,-0.5052
2007-07-31,-8.3560
2007-08-31,4.8849
2007-09-28,3.9931
2007-10-31,1.7399
2007-11-30,3.7053
2007-12-31,-0.5001
2008-01-31,-6.4587
2008-02-29,3.5932
2008-03-31,7.3898
2008-04-30,-1.5079
2008-05-30,4.3706
2008-06-30,-2.9127
2008-07-31,6.8505
2008-08-29,-0.2577
2008-09-30,-3.1952
2008-10-31,-13.6211
2008-11-28,-11.0195
2008-12-31,1.5984
2009-01-30,-2.9255
2009-02-27,-12.0355
2009-03-31,5.4323
2009-04-30,2.0457
2009-05-29,6.2754
2009-06-30,-3.2414
2009-07-31,7.2504
2009-08-31,0.6010
2009-09-30,5.5727
2009-10-30,3.5779
2009-11-30,5.4920
2009-12-31,-0.4901
2010-01-29,0.9253
2010-02-26,3.6117
2010-03-31,-0.3495
2010-04-30,2.2246
2010-05-31,0
2010-06-30,-2.8476
2010-07-30,2.7964
2010-08-31,2.0751
2010-09-30,3.3369
2010-10-29,3.3677
2010-11-30,-1.7305
2010-12-31,2.3513
2011-01-31,-3.9628
2011-02-28,5.4599
2011-03-31,-0.7795
2011-04-29,4.9365
2011-05-31,7.0565
2011-06-30,0.2030
2011-07-29,-1.2012
2011-08-31,1.8182
2011-09-30,-2.5645
2011-10-31,7.8071
2011-11-30,0.0570
2011-12-30,3.7662
