,ROC_daily_20
2000-01-31,-18.8791
2000-02-29,2.8182
2000-03-31,18.4713
2000-04-28,2.5916
2000-05-31,-2.2959
2000-06-30,-16.1429
2000-07-31,-2.5554
2000-08-31,2.5963
2000-09-29,8.1633
2000-10-31,2.5442
2000-11-30,17.8018
2000-12-29,-1.5295
2001-01-31,26.9524
2001-02-28,-3.9760
2001-03-30,0.8807
2001-04-30,5.1323
2001-05-31,2.8625
2001-06-29,-5.4291
2001-07-31,-4.9659
2001-08-31,-6.5886
2001-09-28,-24.4741
2001-10-31,5.7471
2001-11-30,13.0750
2001-12-31,6.2460
2002-01-31,0.1812
2002-02-28,9.4873
2002-03-29,0
2002-04-30,13.7891
2002-05-31,-1.7501
2002-06-28,-5.9207
2002-07-31,-3.4062
2002-08-30,11.6992
2002-09-30,-14.9349
2002-10-31,18.6708
2002-11-29,6.2356
2002-12-31,-4.3197
2003-01-31,-11.0264
2003-02-28,-13.3781
2003-03-31,-2.8339
2003-04-30,5.2010
2003-05-30,4.6329
2003-06-30,-5.0000
2003-07-31,-4.9885
2003-08-29,6.8420
2003-09-30,-5.7323
2003-10-31,10.3294
2003-11-28,0.6697
2003-12-31,0.5136
2004-01-30,-3.2926
2004-02-27,9.9412
2004-03-31,-3.3422
2004-04-30,1.5820
2004-05-31,0
2004-06-30,2.4125
2004-07-30,-5.0585
2004-08-31,-4.2509
2004-09-30,0.2801
2004-10-29,-2.7280
2004-11-30,0.7610
2004-12-31,3.5684
2005-01-31,-8.0394
2005-02-28,-3.7742
2005-03-31,1.8862
2005-04-29,-7.7552
2005-05-31,4.7086
2005-06-30,-3.8116
2005-07-29,-1.5142
2005-08-31,-5.3313
2005-09-30,3.2609
2005-10-31,-5.6708
2005-11-30,5.2902
2005-12-30,-0.8072
2006-01-31,1.8229
2006-02-28,-7.5152
2006-03-31,20.8817
2006-04-28,-2.9661
2006-05-31,-5.3675
2006-06-30,-1.4569
2006-07-31,-6.8890
2006-08-31,5.8130
2006-09-29,3.6422
2006-10-31,2.7376
2006-11-30,1.5353
2006-12-29,-0.5060
2007-01-31,2.1837
2007-02-28,-2.0172
2007-03-30,-3.6979
2007-04-30,8.6560
2007-05-31,-4.8100
2007-06-29,-5.7705
2007-07-31,-11.6460
2007-08-31,-5.7328
2007-09-28,17.1286
2007-10-31,-4.6882
2007-11-30,-7.4336
2007-12-31,-14.2167
2008-01-31,5.6604
2008-02-29,-15.2494
2008-03-31,-4.8901
2008-04-30,10.9320
2008-05-30,6.4341
2008-06-30,-17.1187
2008-07-31,26.1492
2008-08-29,21.5166
2008-09-30,-9.7513
2008-10-31,-31.1221
2008-11-28,-48.8225
2008-12-31,11.8321
2009-01-30,-40.9556
2009-02-27,-30.0425
2009-03-31,50.1779
2009-04-30,104.8780
2009-05-29,-0.8910
2009-06-30,13.3052
2009-07-31,35.0343
2009-08-31,9.0781
2009-09-30,15.6028
2009-10-30,7.2542
2009-11-30,-5.0075
2009-12-31,-3.5435
2010-01-29,-10.9192
2010-02-26,18.7525
2010-03-31,7.2758
2010-04-30,12.8631
2010-05-31,0
2010-06-30,-17.6623
2010-07-30,13.9869
2010-08-31,-11.3533
2010-09-30,19.7561
2010-10-29,-25.8462
2010-11-30,-4.0442
2010-12-31,5.4990
2011-01-31,-18.3398
2011-02-28,3.0897
2011-03-31,4.9618
2011-04-29,-0.8727
2011-05-31,-7.0289
2011-06-30,-2.6906
2011-07-29,19.2627
2011-08-31,-6.3938
2011-09-30,-17.0270
2011-10-31,32.9762
2011-11-30,-0.9544
2011-12-30,2.7264
2012-01-31,-13.4597
2012-02-29,8.4468
2012-03-30,25.3493
2012-04-30,-10.6688
2012-05-31,-11.9250
2012-06-29,3.2397
2012-07-31,4.1379
2012-08-31,21.5620
2012-09-28,3.7903
2012-10-31,-9.1538
