,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,17.5115
2004-07-30,0.3974
2004-08-31,-0.1318
2004-09-30,3.5556
2004-10-29,-0.2767
2004-11-30,9.3555
2004-12-31,4.0462
2005-01-31,-1.4949
2005-02-28,6.6667
2005-03-31,-5.4296
2005-04-29,1.4707
2005-05-31,5.7257
2005-06-30,4.3133
2005-07-29,3.9471
2005-08-31,3.2745
2005-09-30,-1.7073
2005-10-31,-0.4170
2005-11-30,8.1633
2005-12-30,-1.0020
2006-01-31,-5.0573
2006-02-28,-2.4525
2006-03-31,0.6928
2006-04-28,-1.4682
2006-05-31,0.6310
2006-06-30,3.0464
2006-07-31,-1.3386
2006-08-31,-1.3467
2006-09-29,1.6846
2006-10-31,-3.7999
2006-11-30,-0.6663
2006-12-29,4.2988
2007-01-31,2.2833
2007-02-28,1.7862
2007-03-30,-0.2854
2007-04-30,4.7067
2007-05-31,3.2313
2007-06-29,-5.1034
2007-07-31,-12.1911
2007-08-31,2.5478
2007-09-28,7.6734
2007-10-31,-12.5738
2007-11-30,0.7680
2007-12-31,-3.0107
2008-01-31,-2.3119
2008-02-29,-4.6875
2008-03-31,-2.3296
2008-04-30,-4.7351
2008-05-30,-6.9082
2008-06-30,-19.0455
2008-07-31,-9.6114
2008-08-29,-1.5941
2008-09-30,-46.7532
2008-10-31,-34.9608
2008-11-28,-65.3938
2008-12-31,111.1940
2009-01-30,-18.0212
2009-02-27,-52.7344
2009-03-31,91.9192
2009-04-30,18.0000
2009-05-29,150.8475
2009-06-30,5.5891
2009-07-31,10.7544
2009-08-31,51.0730
2009-09-30,31.3187
2009-10-30,-6.1837
2009-11-30,1.4124
2009-12-31,-1.6464
2010-01-29,19.2076
2010-02-26,16.9479
2010-03-31,16.2968
2010-04-30,-10.4607
2010-05-31,0
2010-06-30,-16.5390
2010-07-30,5.5988
2010-08-31,-18.2504
2010-09-30,8.9127
2010-10-29,-7.7362
2010-11-30,0.6908
2010-12-31,5.2885
2011-01-31,3.2725
2011-02-28,-4.4765
2011-03-31,3.7779
2011-04-29,-9.4354
2011-05-31,-11.2620
2011-06-30,-6.9683
2011-07-29,-19.0661
2011-08-31,-11.4943
2011-09-30,-13.2931
2011-10-31,20.6049
2011-11-30,12.8425
2011-12-30,0.1529
2012-01-31,17.7099
2012-02-29,17.8988
2012-03-30,-7.1429
2012-04-30,-27.7644
2012-05-31,-14.6580
2012-06-29,10.3314
2012-07-31,-11.7338
2012-08-31,22.4537
2012-09-28,0.3839
2012-10-31,16.1793
2012-11-30,-4.3408
