,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,-0.8387
2004-08-31,1.6698
2004-09-30,17.0213
2004-10-29,10.1650
2004-11-30,5.4500
2004-12-31,11.3509
2005-01-31,4.2921
2005-02-28,7.8309
2005-03-31,-4.1635
2005-04-29,-0.3733
2005-05-31,9.0136
2005-06-30,13.5684
2005-07-29,4.9706
2005-08-31,-0.1842
2005-09-30,0.1833
2005-10-31,-3.2869
2005-11-30,11.8954
2005-12-30,6.3236
2006-01-31,7.2556
2006-02-28,6.8946
2006-03-31,9.5277
2006-04-28,6.8443
2006-05-31,-8.3837
2006-06-30,-7.0896
2006-07-31,-5.5020
2006-08-31,-2.9536
2006-09-29,6.9565
2006-10-31,25.8592
2006-11-30,13.9052
2006-12-29,0.8199
2007-01-31,13.2831
2007-02-28,-9.3605
2007-03-30,4.9754
2007-04-30,-0.9655
2007-05-31,-3.0477
2007-06-29,-0.7613
2007-07-31,-6.7059
2007-08-31,-5.5662
2007-09-28,-0.9957
2007-10-31,-13.6380
2007-11-30,2.6361
2007-12-31,-9.2632
2008-01-31,-9.4013
2008-02-29,3.5622
2008-03-31,7.8764
2008-04-30,3.2143
2008-05-30,-3.4394
2008-06-30,-12.7273
2008-07-31,-23.3497
2008-08-29,-2.8253
2008-09-30,0.6020
2008-10-31,-25.8201
2008-11-28,-29.9539
2008-12-31,27.0588
2009-01-30,-16.6667
2009-02-27,-24.3455
2009-03-31,51.5038
2009-04-30,87.9699
2009-05-29,-2.6667
2009-06-30,10.9005
2009-07-31,27.9343
2009-08-31,4.5013
2009-09-30,9.5149
2009-10-30,-3.8104
2009-11-30,10.4348
2009-12-31,10.5949
2010-01-29,-12.3932
2010-02-26,5.3472
2010-03-31,16.8018
2010-04-30,4.4632
2010-05-31,0
2010-06-30,-13.6969
2010-07-30,25.4613
2010-08-31,-3.2410
2010-09-30,7.2770
2010-10-29,1.2135
2010-11-30,3.1720
2010-12-31,5.6760
2011-01-31,8.3496
2011-02-28,14.4424
2011-03-31,4.9116
2011-04-29,0.0375
2011-05-31,-2.2198
2011-06-30,-4.3064
2011-07-29,-13.1820
2011-08-31,-26.0127
2011-09-30,-9.7250
2011-10-31,35.8289
2011-11-30,-1.4076
2011-12-30,-7.7576
2012-01-31,26.8068
2012-02-29,-5.0259
2012-03-30,6.9095
2012-04-30,-5.7615
2012-05-31,-14.2336
2012-06-29,4.9391
2012-07-31,-3.5891
2012-08-31,1.3466
2012-09-28,7.0349
2012-10-31,-3.3780
2012-11-30,7.3738
