,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,-1.2951
2004-04-30,-3.5248
2004-05-31,0
2004-06-30,4.8490
2004-07-30,-7.2243
2004-08-31,5.8132
2004-09-30,-2.7310
2004-10-29,3.9692
2004-11-30,12.5010
2004-12-31,2.2765
2005-01-31,6.4812
2005-02-28,9.0159
2005-03-31,-2.9937
2005-04-29,-1.0467
2005-05-31,6.2507
2005-06-30,2.4113
2005-07-29,2.3546
2005-08-31,-2.1457
2005-09-30,2.8649
2005-10-31,-0.5985
2005-11-30,15.2536
2005-12-30,-1.2264
2006-01-31,5.5875
2006-02-28,0.1337
2006-03-31,10.5748
2006-04-28,-1.7540
2006-05-31,-0.2448
2006-06-30,-2.2420
2006-07-31,-0.4752
2006-08-31,5.9881
2006-09-29,3.8095
2006-10-31,-2.2098
2006-11-30,5.2165
2006-12-29,0.5277
2007-01-31,0.5973
2007-02-28,-3.9662
2007-03-30,0.4307
2007-04-30,7.2720
2007-05-31,2.3390
2007-06-29,-1.0579
2007-07-31,-14.5984
2007-08-31,7.4644
2007-09-28,4.2275
2007-10-31,6.6034
2007-11-30,5.7236
2007-12-31,2.2467
2008-01-31,-1.4003
2008-02-29,-3.2549
2008-03-31,-2.7018
2008-04-30,2.7668
2008-05-30,2.3150
2008-06-30,-3.8063
2008-07-31,-11.7181
2008-08-29,-3.5831
2008-09-30,-4.7619
2008-10-31,-47.6367
2008-11-28,-13.1808
2008-12-31,56.5762
2009-01-30,-12.0000
2009-02-27,-24.4131
2009-03-31,20.0662
2009-04-30,8.5258
2009-05-29,-2.6550
2009-06-30,0.9640
2009-07-31,8.9202
2009-08-31,15.7780
2009-09-30,13.6074
2009-10-30,-2.9822
2009-11-30,2.6302
2009-12-31,-4.4408
2010-01-29,5.8606
2010-02-26,-2.8836
2010-03-31,11.7322
2010-04-30,4.4139
2010-05-31,0
2010-06-30,-2.8555
2010-07-30,8.0556
2010-08-31,-3.1814
2010-09-30,8.3600
2010-10-29,-2.6348
2010-11-30,-11.1819
2010-12-31,5.3322
2011-01-31,1.8432
2011-02-28,4.6530
2011-03-31,-3.8452
2011-04-29,3.0901
2011-05-31,-6.1501
2011-06-30,-0.0551
2011-07-29,-1.7921
2011-08-31,1.6425
2011-09-30,4.1000
2011-10-31,13.1200
2011-11-30,6.5845
2011-12-30,5.1472
2012-01-31,-3.5558
2012-02-29,7.6955
2012-03-30,-5.4401
2012-04-30,-0.3951
2012-05-31,-14.5368
2012-06-29,6.0578
2012-07-31,3.9621
2012-08-31,-3.2239
2012-09-28,7.8346
2012-10-31,1.3401
