,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,2.2238
2004-09-30,1.7301
2004-10-29,12.3288
2004-11-30,7.2343
2004-12-31,-3.7317
2005-01-31,-6.2921
2005-02-28,3.0175
2005-03-31,6.9678
2005-04-29,-2.6273
2005-05-31,25.1504
2005-06-30,-1.0621
2005-07-29,12.3989
2005-08-31,-6.3899
2005-09-30,5.0277
2005-10-31,5.4209
2005-11-30,3.6914
2005-12-30,-3.9651
2006-01-31,2.9339
2006-02-28,2.0000
2006-03-31,9.0408
2006-04-28,-7.6140
2006-05-31,-6.5140
2006-06-30,1.2562
2006-07-31,-8.0841
2006-08-31,4.1755
2006-09-29,5.4075
2006-10-31,4.4180
2006-11-30,2.3863
2006-12-29,2.4147
2007-01-31,2.0357
2007-02-28,8.5091
2007-03-30,5.3195
2007-04-30,-0.6775
2007-05-31,3.2526
2007-06-29,-7.2589
2007-07-31,4.1893
2007-08-31,-0.7896
2007-09-28,-3.9375
2007-10-31,-10.4928
2007-11-30,-7.9070
2007-12-31,-4.5455
2008-01-31,6.3281
2008-02-29,-2.6451
2008-03-31,1.8113
2008-04-30,-5.2782
2008-05-30,-0.3701
2008-06-30,-11.9449
2008-07-31,22.3796
2008-08-29,3.5549
2008-09-30,-9.9407
2008-10-31,-44.5480
2008-11-28,-31.4387
2008-12-31,37.7193
2009-01-30,42.0382
2009-02-27,-0.5822
2009-03-31,3.4755
2009-04-30,47.0405
2009-05-29,-4.0254
2009-06-30,-19.4624
2009-07-31,7.4510
2009-08-31,-2.5301
2009-09-30,12.7551
2009-10-30,-12.7229
2009-11-30,7.2207
2009-12-31,7.5738
2010-01-29,30.6358
2010-02-26,12.3201
2010-03-31,-2.9872
2010-04-30,11.8287
2010-05-31,0
2010-06-30,-13.5425
2010-07-30,13.0858
2010-08-31,2.7244
2010-09-30,0.3035
2010-10-29,12.8517
2010-11-30,-0.7392
2010-12-31,7.2629
2011-01-31,2.8213
2011-02-28,3.0544
2011-03-31,7.7778
2011-04-29,0.7596
2011-05-31,34.2672
2011-06-30,4.3406
2011-07-29,6.4580
2011-08-31,3.4701
2011-09-30,-0.4748
2011-10-31,23.1923
2011-11-30,4.3726
2011-12-30,1.5251
2012-01-31,-3.8292
2012-02-29,17.7948
2012-03-30,3.7467
2012-04-30,4.1598
2012-05-31,-8.1913
2012-06-29,6.9550
2012-07-31,10.3069
2012-08-31,2.8439
2012-09-28,5.9882
2012-10-31,6.2238
2012-11-30,2.0608
2012-12-31,4.6875
