,ROC_daily_20
2000-01-31,-2.4957
2000-02-29,4.7120
2000-03-31,-1.3730
2000-04-28,22.0588
2000-05-31,22.1425
2000-06-30,0.1642
2000-07-31,1.5748
2000-08-31,16.9110
2000-09-29,-7.9939
2000-10-31,10.6469
2000-11-30,9.2069
2000-12-29,26.1372
2001-01-31,3.8235
2001-02-28,7.2106
2001-03-30,-1.8867
2001-04-30,4.4029
2001-05-31,0.3882
2001-06-29,-7.3019
2001-07-31,-4.8707
2001-08-31,10.4840
2001-09-28,4.9009
2001-10-31,-4.8557
2001-11-30,0.2096
2001-12-31,-0.3440
2002-01-31,3.6607
2002-02-28,12.5107
2002-03-29,0
2002-04-30,5.9724
2002-05-31,-0.9110
2002-06-28,-22.8726
2002-07-31,-1.1580
2002-08-30,7.7656
2002-09-30,-30.2371
2002-10-31,5.4342
2002-11-29,-4.8089
2002-12-31,11.7051
2003-01-31,-0.0236
2003-02-28,-4.3843
2003-03-31,-18.2638
2003-04-30,-7.7301
2003-05-30,21.1012
2003-06-30,7.8722
2003-07-31,-4.5161
2003-08-29,-4.0461
2003-09-30,15.1020
2003-10-31,18.0678
2003-11-28,9.8070
2003-12-31,5.3391
2004-01-30,1.5649
2004-02-27,3.9751
2004-03-31,-2.6297
2004-04-30,6.4421
2004-05-31,0
2004-06-30,20.9509
2004-07-30,7.3881
2004-08-31,1.1522
2004-09-30,-8.1921
2004-10-29,-0.3040
2004-11-30,9.0084
2004-12-31,4.8049
2005-01-31,2.3155
2005-02-28,2.6299
2005-03-31,-1.6917
2005-04-29,-2.5131
2005-05-31,5.0824
2005-06-30,-3.8097
2005-07-29,5.7234
2005-08-31,0.7925
2005-09-30,-0.0082
2005-10-31,2.0653
2005-11-30,4.5081
2005-12-30,5.5980
2006-01-31,6.0841
2006-02-28,5.2032
2006-03-31,-0.2177
2006-04-28,2.9868
2006-05-31,-2.1364
2006-06-30,4.9456
2006-07-31,9.9566
2006-08-31,3.6064
2006-09-29,-3.6481
2006-10-31,1.8710
2006-11-30,0.9587
2006-12-29,3.0868
2007-01-31,-1.4816
2007-02-28,-4.9735
2007-03-30,5.9327
2007-04-30,2.9643
2007-05-31,1.1037
2007-06-29,0.1592
2007-07-31,-6.5822
2007-08-31,8.4290
2007-09-28,-2.1670
2007-10-31,3.1705
2007-11-30,11.1958
2007-12-31,-4.6484
2008-01-31,-3.5823
2008-02-29,0.7431
2008-03-31,-6.0880
2008-04-30,-9.8141
2008-05-30,2.3863
2008-06-30,-13.6761
2008-07-31,18.3591
2008-08-29,-3.8999
2008-09-30,-6.9978
2008-10-31,1.7245
2008-11-28,-16.6396
2008-12-31,0.0177
2009-01-30,-5.2840
2009-02-27,-13.9416
2009-03-31,12.9136
2009-04-30,1.6323
2009-05-29,5.2396
2009-06-30,-1.4678
2009-07-31,13.9303
2009-08-31,3.9809
2009-09-30,0.6133
2009-10-30,9.7826
2009-11-30,3.0528
2009-12-31,5.3111
2010-01-29,-0.5050
2010-02-26,-1.8770
2010-03-31,1.5626
2010-04-30,-2.4827
2010-05-31,0
2010-06-30,0.3385
2010-07-30,10.8087
2010-08-31,-5.0818
2010-09-30,8.2419
2010-10-29,10.3314
2010-11-30,-4.3881
2010-12-31,3.8093
2011-01-31,-2.4831
2011-02-28,7.8906
2011-03-31,3.9151
2011-04-29,4.4469
2011-05-31,6.7633
2011-06-30,-3.6433
2011-07-29,-4.9933
2011-08-31,7.8668
2011-09-30,1.6843
2011-10-31,3.4225
2011-11-30,10.3321
2011-12-30,0.6882
2012-01-31,-5.2873
2012-02-29,6.8825
2012-03-30,-0.1744
2012-04-30,-1.4720
2012-05-31,2.9274
2012-06-29,10.8463
2012-07-31,1.6476
2012-08-31,-1.0942
2012-09-28,-4.6779
2012-10-31,-4.1657
2012-11-30,4.7186
2012-12-31,-3.9358
2013-01-31,2.5653
2013-02-28,-1.3995
2013-03-29,0
2013-04-30,5.9902
2013-05-31,0.9230
2013-06-28,1.8675
2013-07-31,1.5198
2013-08-30,-5.9811
2013-09-30,3.7754
2013-10-31,4.2622
2013-11-29,-1.7909
2013-12-31,1.1412
2014-01-31,-1.5628
2014-02-28,4.6746
2014-03-31,1.5050
2014-04-30,5.1034
2014-05-30,6.6917
2014-06-30,3.6011
2014-07-31,-7.1642
2014-08-29,4.1503
2014-09-30,1.0228
2014-10-31,5.8378
2014-11-28,1.2131
2014-12-31,-1.4143
2015-01-30,5.7258
2015-02-27,8.5091
2015-03-31,-7.7625
