,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,15.3333
2003-11-28,6.6265
2003-12-31,1.6997
2004-01-30,4.0669
2004-02-27,0.4274
2004-03-31,-4.1674
2004-04-30,0.9091
2004-05-31,0
2004-06-30,0.1616
2004-07-30,-1.8232
2004-08-31,7.1680
2004-09-30,3.1621
2004-10-29,-13.6412
2004-11-30,14.2675
2004-12-31,6.9259
2005-01-31,-16.6418
2005-02-28,8.9222
2005-03-31,11.3145
2005-04-29,1.6658
2005-05-31,9.2430
2005-06-30,10.4557
2005-07-29,13.4438
2005-08-31,-0.5722
2005-09-30,0.6667
2005-10-31,0.8319
2005-11-30,9.1061
2005-12-30,3.1278
2006-01-31,29.9249
2006-02-28,-2.5232
2006-03-31,2.9688
2006-04-28,4.8331
2006-05-31,-6.5041
2006-06-30,-5.9406
2006-07-31,17.8947
2006-08-31,-6.5677
2006-09-29,5.7776
2006-10-31,12.8780
2006-11-30,2.6417
2006-12-29,0.3058
2007-01-31,-6.8291
2007-02-28,2.7922
2007-03-30,7.1569
2007-04-30,3.2937
2007-05-31,4.4770
2007-06-29,2.7500
2007-07-31,13.3121
2007-08-31,7.7191
2007-09-28,13.2401
2007-10-31,8.7116
2007-11-30,3.6003
2007-12-31,5.8675
2008-01-31,-14.8501
2008-02-29,18.7255
2008-03-31,5.7910
2008-04-30,-0.3207
2008-05-30,-3.0621
2008-06-30,-13.7882
2008-07-31,12.4520
2008-08-29,-6.9085
2008-09-30,-8.7144
2008-10-31,-21.2663
2008-11-28,-6.9643
2008-12-31,25.6466
2009-01-30,-0.9434
2009-02-27,14.4068
2009-03-31,9.9384
2009-04-30,18.7413
2009-05-29,-10.4240
2009-06-30,1.9839
2009-07-31,10.6042
2009-08-31,-2.4719
2009-09-30,10.2915
2009-10-30,-7.3498
2009-11-30,0.9265
2009-12-31,7.5783
2010-01-29,-6.2500
2010-02-26,1.0554
2010-03-31,2.0101
2010-04-30,3.5890
2010-05-31,0
2010-06-30,5.5282
2010-07-30,3.0745
2010-08-31,-7.7838
2010-09-30,7.6048
2010-10-29,4.7183
2010-11-30,-0.8046
2010-12-31,3.4137
2011-01-31,6.3380
2011-02-28,0.2955
2011-03-31,0.7104
2011-04-29,4.6473
2011-05-31,4.9743
2011-06-30,1.9141
2011-07-29,-5.8260
2011-08-31,6.9787
2011-09-30,-4.5437
2011-10-31,27.8143
2011-11-30,9.6624
2011-12-30,0.8043
2012-01-31,8.3777
2012-02-29,-2.2699
2012-03-30,-3.5283
2012-04-30,7.3147
2012-05-31,6.4874
2012-06-29,-3.5415
2012-07-31,4.6815
2012-08-31,5.5369
2012-09-28,-2.2745
2012-10-31,12.3905
