,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,-0.4854
2001-07-31,-2.1212
2001-08-31,3.9375
2001-09-28,-17.6829
2001-10-31,18.7075
2001-11-30,-11.9318
2001-12-31,8.3871
2002-01-31,4.1543
2002-02-28,-19.9319
2002-03-29,0
2002-04-30,0.3115
2002-05-31,-3.4615
2002-06-28,15.1394
2002-07-31,-11.3916
2002-08-30,-1.0671
2002-09-30,-36.0555
2002-10-31,21.6080
2002-11-29,23.9669
2002-12-31,-4.5763
2003-01-31,-6.4135
2003-02-28,-11.6219
2003-03-31,4.6377
2003-04-30,4.9069
2003-05-30,10.7320
2003-06-30,7.3426
2003-07-31,5.6150
2003-08-29,11.1327
2003-09-30,-6.2353
2003-10-31,10.5626
2003-11-28,12.2995
2003-12-31,21.2463
2004-01-30,-0.6883
2004-02-27,4.1132
2004-03-31,-3.3585
2004-04-30,-8.7908
2004-05-31,0
2004-06-30,9.6026
2004-07-30,-0.5027
2004-08-31,-4.6256
2004-09-30,13.9279
2004-10-29,-4.2776
2004-11-30,22.5706
2004-12-31,10.5708
2005-01-31,-3.5344
2005-02-28,34.5661
2005-03-31,-6.8829
2005-04-29,-1.1384
2005-05-31,8.9379
2005-06-30,-3.6081
2005-07-29,22.2685
2005-08-31,14.8316
2005-09-30,3.8559
2005-10-31,-10.1117
2005-11-30,16.4908
2005-12-30,9.9979
2006-01-31,35.1000
2006-02-28,-2.2189
2006-03-31,5.0408
2006-04-28,10.3848
2006-05-31,-19.0785
2006-06-30,-4.7664
2006-07-31,-27.9708
2006-08-31,11.7556
2006-09-29,-13.4864
2006-10-31,7.4451
2006-11-30,17.5368
2006-12-29,10.4943
2007-01-31,-3.8684
2007-02-28,-3.1031
2007-03-30,1.1792
2007-04-30,18.0186
2007-05-31,8.7783
2007-06-29,0.5343
2007-07-31,-18.1713
2007-08-31,-7.4995
2007-09-28,17.8656
2007-10-31,13.0452
2007-11-30,3.5714
2007-12-31,13.7821
2008-01-31,-2.2329
2008-02-29,5.2657
2008-03-31,-1.6016
2008-04-30,11.6038
2008-05-30,13.7628
2008-06-30,-8.0194
2008-07-31,1.2193
2008-08-29,-0.9757
2008-09-30,-31.1195
2008-10-31,-22.1386
2008-11-28,-18.0795
2008-12-31,9.7861
2009-01-30,-8.9996
2009-02-27,-20.0549
2009-03-31,34.3849
2009-04-30,18.2197
2009-05-29,35.1765
2009-06-30,0.8233
2009-07-31,8.3018
2009-08-31,0.4915
2009-09-30,31.8190
2009-10-30,11.6253
2009-11-30,6.2091
2009-12-31,-4.1450
2010-01-29,-12.9259
2010-02-26,7.8344
2010-03-31,3.8158
2010-04-30,-2.9392
2010-05-31,0
2010-06-30,-4.4995
2010-07-30,19.2887
2010-08-31,-5.9214
2010-09-30,16.8883
2010-10-29,1.3282
2010-11-30,6.9807
2010-12-31,10.0469
2011-01-31,0.4957
2011-02-28,14.0949
2011-03-31,1.5206
2011-04-29,2.1658
2011-05-31,-11.1320
2011-06-30,5.2236
2011-07-29,-1.3860
2011-08-31,-5.7322
2011-09-30,-23.9825
2011-10-31,44.1561
2011-11-30,7.7177
2011-12-30,-17.8771
2012-01-31,20.9684
2012-02-29,-4.1129
