,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,8.0235
2004-07-30,-4.2498
2004-08-31,10.1392
2004-09-30,10.7492
2004-10-29,4.4517
2004-11-30,1.7040
2004-12-31,5.5783
2005-01-31,-13.7612
2005-02-28,-5.9720
2005-03-31,1.2869
2005-04-29,4.4846
2005-05-31,16.4526
2005-06-30,-0.2558
2005-07-29,-1.9231
2005-08-31,3.0789
2005-09-30,1.7130
2005-10-31,-2.6624
2005-11-30,9.1471
2005-12-30,-3.4312
2006-01-31,4.6050
2006-02-28,-11.8366
2006-03-31,-2.5920
2006-04-28,-1.9832
2006-05-31,16.2387
2006-06-30,-4.3226
2006-07-31,1.7466
2006-08-31,-15.9091
2006-09-29,4.4772
2006-10-31,-2.5730
2006-11-30,-9.3171
2006-12-29,2.3780
2007-01-31,9.5295
2007-02-28,4.5008
2007-03-30,4.6571
2007-04-30,-0.8557
2007-05-31,-3.9537
2007-06-29,-4.0786
2007-07-31,-0.7953
2007-08-31,-0.8974
2007-09-28,8.2528
2007-10-31,-0.0242
2007-11-30,4.9443
2007-12-31,-1.5242
2008-01-31,-2.2873
2008-02-29,3.7796
2008-03-31,0.4934
2008-04-30,-5.2280
2008-05-30,-0.7807
2008-06-30,-3.2095
2008-07-31,-5.3102
2008-08-29,9.1991
2008-09-30,-4.0201
2008-10-31,-25.3955
2008-11-28,10.1614
2008-12-31,-6.2893
2009-01-30,-7.1588
2009-02-27,-8.3004
2009-03-31,37.9526
2009-04-30,7.3832
2009-05-29,4.9589
2009-06-30,5.8242
2009-07-31,2.5347
2009-08-31,-0.7868
2009-09-30,13.9208
2009-10-30,3.2139
2009-11-30,5.1747
2009-12-31,4.9167
2010-01-29,-0.9196
2010-02-26,2.6884
2010-03-31,5.5328
2010-04-30,-4.8301
2010-05-31,0
2010-06-30,10.7577
2010-07-30,-8.8523
2010-08-31,-2.0595
2010-09-30,7.8509
2010-10-29,5.4797
2010-11-30,-5.5248
2010-12-31,-1.5034
2011-01-31,-0.8260
2011-02-28,-3.2051
2011-03-31,2.1655
2011-04-29,2.7717
2011-05-31,-3.0000
2011-06-30,4.3462
2011-07-29,-9.7776
2011-08-31,-5.1140
2011-09-30,-20.0691
2011-10-31,-12.0526
2011-11-30,-8.8292
2011-12-30,7.3524
2012-01-31,13.4672
2012-02-29,3.3662
2012-03-30,6.9508
2012-04-30,-6.0711
2012-05-31,-12.1170
2012-06-29,11.5434
2012-07-31,-0.5438
2012-08-31,-2.9199
2012-09-28,-2.0883
2012-10-31,-6.5184
