,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,8.5714
2001-02-28,-9.8853
2001-03-30,-44.1760
2001-04-30,10.1391
2001-05-31,15.6112
2001-06-29,-18.3962
2001-07-31,1.9481
2001-08-31,1.5667
2001-09-28,-14.3779
2001-10-31,7.5150
2001-11-30,40.3948
2001-12-31,2.7912
2002-01-31,-9.6080
2002-02-28,12.8236
2002-03-29,0
2002-04-30,-7.4303
2002-05-31,10.1884
2002-06-28,0.9077
2002-07-31,-8.5290
2002-08-30,4.6307
2002-09-30,-24.5452
2002-10-31,15.5277
2002-11-29,8.0520
2002-12-31,2.3470
2003-01-31,-12.6961
2003-02-28,-0.4459
2003-03-31,4.1267
2003-04-30,1.2289
2003-05-30,20.5954
2003-06-30,-6.9109
2003-07-31,4.7508
2003-08-29,4.5176
2003-09-30,-14.7879
2003-10-31,-0.9995
2003-11-28,4.8632
2003-12-31,4.3653
2004-01-30,0.9496
2004-02-27,-7.6464
2004-03-31,-4.3179
2004-04-30,-0.5832
2004-05-31,0
2004-06-30,7.5266
2004-07-30,3.4823
2004-08-31,0.3247
2004-09-30,1.5743
2004-10-29,2.7726
2004-11-30,9.3150
2004-12-31,2.2121
2005-01-31,-8.6039
2005-02-28,-8.1645
2005-03-31,-0.4991
2005-04-29,-4.2712
2005-05-31,5.9725
2005-06-30,-6.8230
2005-07-29,4.7597
2005-08-31,-4.4811
2005-09-30,5.7916
2005-10-31,8.7187
2005-11-30,-13.3966
2005-12-30,0.4762
2006-01-31,0.1185
2006-02-28,6.5490
2006-03-31,2.3397
2006-04-28,5.2111
2006-05-31,-3.5494
2006-06-30,-14.5070
2006-07-31,7.8871
2006-08-31,-6.5299
2006-09-29,3.6724
2006-10-31,8.9242
2006-11-30,-1.2859
2006-12-29,2.2414
2007-01-31,-1.7051
2007-02-28,0.9729
2007-03-30,0.6565
2007-04-30,6.5413
2007-05-31,-0.8057
2007-06-29,5.5308
2007-07-31,-6.0570
2007-08-31,3.7071
2007-09-28,0.5034
2007-10-31,2.6186
2007-11-30,-6.8266
2007-12-31,-6.3423
2008-01-31,-10.8114
2008-02-29,2.6701
2008-03-31,-6.1220
2008-04-30,3.0740
2008-05-30,8.7630
2008-06-30,-2.5385
2008-07-31,0.3602
2008-08-29,0.2558
2008-09-30,-12.4592
2008-10-31,-18.2877
2008-11-28,-2.6215
2008-12-31,27.0427
2009-01-30,4.8378
2009-02-27,-5.6491
2009-03-31,7.8454
2009-04-30,-1.6498
2009-05-29,14.8810
2009-06-30,1.0493
2009-07-31,9.3282
2009-08-31,0.4937
2009-09-30,10.1337
2009-10-30,-0.0591
2009-11-30,9.0712
2009-12-31,3.2299
2010-01-29,-11.7192
2010-02-26,-0.6713
2010-03-31,4.1675
2010-04-30,-3.4286
2010-05-31,0
2010-06-30,-8.3999
2010-07-30,1.5912
2010-08-31,-13.5129
2010-09-30,10.8149
2010-10-29,7.2600
2010-11-30,-8.7508
2010-12-31,6.5132
2011-01-31,7.4395
2011-02-28,-8.2364
2011-03-31,0.9371
2011-04-29,4.6173
2011-05-31,-21.0880
2011-06-30,-2.6246
2011-07-29,-7.0601
2011-08-31,-9.1286
2011-09-30,-9.6329
2011-10-31,18.2707
2011-11-30,-18.3489
2011-12-30,-3.3792
