,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,13.7662
2004-01-30,-8.6758
2004-02-27,-3.5000
2004-03-31,11.1668
2004-04-30,-2.4281
2004-05-31,0
2004-06-30,17.8147
2004-07-30,8.5306
2004-08-31,2.2430
2004-09-30,-1.4991
2004-10-29,1.3889
2004-11-30,14.4902
2004-12-31,14.4444
2005-01-31,-2.9126
2005-02-28,11.6879
2005-03-31,-11.2295
2005-04-29,-10.4263
2005-05-31,15.8458
2005-06-30,3.6669
2005-07-29,1.9947
2005-08-31,0.2505
2005-09-30,3.7759
2005-10-31,-11.4109
2005-11-30,6.5902
2005-12-30,6.8481
2006-01-31,2.4406
2006-02-28,-11.5904
2006-03-31,2.5629
2006-04-28,5.5211
2006-05-31,3.9925
2006-06-30,-7.1139
2006-07-31,2.2208
2006-08-31,6.5881
2006-09-29,-10.5450
2006-10-31,6.4794
2006-11-30,17.6762
2006-12-29,-1.5987
2007-01-31,6.9988
2007-02-28,11.6064
2007-03-30,6.8526
2007-04-30,9.6058
2007-05-31,9.5749
2007-06-29,-6.4371
2007-07-31,-9.0802
2007-08-31,-2.7820
2007-09-28,10.9682
2007-10-31,7.0323
2007-11-30,-4.7416
2007-12-31,2.2411
2008-01-31,-9.8786
2008-02-29,6.9448
2008-03-31,-5.5246
2008-04-30,10.8449
2008-05-30,-2.5311
2008-06-30,3.1498
2008-07-31,-15.5457
2008-08-29,3.8058
2008-09-30,-32.5061
2008-10-31,6.7493
2008-11-28,-2.8302
2008-12-31,1.3467
2009-01-30,0.1286
2009-02-27,-19.7452
2009-03-31,0.8596
2009-04-30,4.9008
2009-05-29,25.1390
2009-06-30,12.6247
2009-07-31,10.6547
2009-08-31,-6.4786
2009-09-30,5.7786
2009-10-30,-12.2854
2009-11-30,4.1322
2009-12-31,-3.9854
2010-01-29,0.7943
2010-02-26,-11.6505
2010-03-31,-7.1111
2010-04-30,12.6281
2010-05-31,0
2010-06-30,-7.0145
2010-07-30,7.0316
2010-08-31,-12.5645
2010-09-30,-1.0456
2010-10-29,-5.5951
2010-11-30,-1.8237
2010-12-31,1.8239
2011-01-31,6.1924
2011-02-28,-4.7642
2011-03-31,10.8595
2011-04-29,12.3491
2011-05-31,2.6534
2011-06-30,2.2888
2011-07-29,-0.2441
2011-08-31,-0.9298
2011-09-30,-9.9363
2011-10-31,7.4762
2011-11-30,-4.0468
2011-12-30,-7.8800
2012-01-31,-6.8433
2012-02-29,1.3033
2012-03-30,-9.3696
2012-04-30,8.4876
2012-05-31,-7.7664
2012-06-29,16.9811
2012-07-31,15.3516
2012-08-31,9.9433
2012-09-28,0.8487
2012-10-31,0.0925
