,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8997
2000-09-29,0.8513
2000-10-31,0.7124
2000-11-30,0.6869
2000-12-29,0.7449
2001-01-31,0.8021
2001-02-28,0.7891
2001-03-30,0.8475
2001-04-30,0.8406
2001-05-31,0.8378
2001-06-29,0.8652
2001-07-31,1.4481
2001-08-31,1.1767
2001-09-28,0.8537
2001-10-31,0.8079
2001-11-30,1.0539
2001-12-31,1.2161
2002-01-31,1.1678
2002-02-28,1.0026
2002-03-29,0
2002-04-30,1.0113
2002-05-31,0.8733
2002-06-28,0.8463
2002-07-31,0.7434
2002-08-30,0.7510
2002-09-30,0.5419
2002-10-31,0.5906
2002-11-29,0.5141
2002-12-31,0.4957
2003-01-31,0.4255
2003-02-28,0.4913
2003-03-31,0.6470
2003-04-30,0.9439
2003-05-30,1.2347
2003-06-30,1.0268
2003-07-31,1.1833
2003-08-29,1.2025
2003-09-30,1.1750
2003-10-31,1.6834
2003-11-28,1.7879
2003-12-31,1.4913
2004-01-30,1.3138
2004-02-27,1.2196
2004-03-31,1.0907
2004-04-30,1.0568
2004-05-31,0
2004-06-30,1.1212
2004-07-30,0.9558
2004-08-31,0.9982
2004-09-30,1.1388
2004-10-29,1.1658
2004-11-30,1.1643
2004-12-31,1.1789
2005-01-31,1.1583
2005-02-28,1.2016
2005-03-31,1.0764
2005-04-29,1.0374
2005-05-31,1.1956
2005-06-30,1.0204
2005-07-29,1.1012
2005-08-31,0.9296
2005-09-30,0.9044
2005-10-31,0.9869
2005-11-30,0.9875
2005-12-30,1.0481
2006-01-31,1.1313
2006-02-28,1.1720
2006-03-31,1.0657
2006-04-28,0.9827
2006-05-31,0.9313
2006-06-30,0.8962
2006-07-31,0.9197
2006-08-31,0.8136
2006-09-29,0.8684
2006-10-31,0.9088
2006-11-30,0.9309
2006-12-29,0.9530
2007-01-31,1.0051
2007-02-28,0.9863
2007-03-30,1.0289
2007-04-30,1.1451
2007-05-31,1.1873
2007-06-29,1.0924
2007-07-31,0.9976
2007-08-31,1.0780
2007-09-28,0.8514
2007-10-31,0.7962
2007-11-30,0.7038
2007-12-31,0.7330
2008-01-31,0.7929
2008-02-29,0.7075
2008-03-31,0.7587
2008-04-30,0.7264
2008-05-30,0.8354
2008-06-30,0.6744
2008-07-31,0.7402
2008-08-29,0.9550
2008-09-30,0.9602
2008-10-31,0.9212
2008-11-28,0.8612
2008-12-31,0.8694
2009-01-30,0.7890
2009-02-27,0.7461
2009-03-31,0.8816
2009-04-30,1.2635
2009-05-29,0.8682
2009-06-30,0.8463
2009-07-31,1.2698
2009-08-31,1.4216
2009-09-30,1.1686
2009-10-30,1.1324
2009-11-30,1.3163
2009-12-31,1.3144
2010-01-29,1.1194
2010-02-26,1.2990
2010-03-31,1.3891
2010-04-30,1.4983
2010-05-31,0
2010-06-30,1.0435
2010-07-30,1.0591
2010-08-31,1.0534
2010-09-30,1.1228
2010-10-29,1.1172
2010-11-30,1.0581
2010-12-31,1.1076
2011-01-31,1.0750
2011-02-28,1.0874
2011-03-31,1.1799
2011-04-29,1.3413
2011-05-31,1.3593
2011-06-30,1.2363
2011-07-29,1.1515
2011-08-31,1.0948
2011-09-30,0.9652
2011-10-31,1.0190
2011-11-30,1.0709
2011-12-30,1.2018
2012-01-31,1.1992
2012-02-29,1.3139
2012-03-30,1.5166
2012-04-30,1.4709
