,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.1607
2000-09-29,1.2501
2000-10-31,1.2963
2000-11-30,1.5617
2000-12-29,1.8730
2001-01-31,1.4788
2001-02-28,1.2159
2001-03-30,1.0199
2001-04-30,0.8264
2001-05-31,0.7923
2001-06-29,0.8160
2001-07-31,0.7923
2001-08-31,0.7038
2001-09-28,0.6097
2001-10-31,0.7930
2001-11-30,0.8404
2001-12-31,0.8253
2002-01-31,0.8547
2002-02-28,1.1934
2002-03-29,0
2002-04-30,1.3175
2002-05-31,1.3967
2002-06-28,1.3320
2002-07-31,1.3671
2002-08-30,1.1336
2002-09-30,1.0066
2002-10-31,1.3232
2002-11-29,1.1754
2002-12-31,0.9824
2003-01-31,0.9197
2003-02-28,0.7402
2003-03-31,0.7486
2003-04-30,0.9854
2003-05-30,0.9122
2003-06-30,0.7969
2003-07-31,0.8531
2003-08-29,0.8740
2003-09-30,0.8670
2003-10-31,0.8971
2003-11-28,1.1458
2003-12-31,1.1887
2004-01-30,1.1388
2004-02-27,1.2927
2004-03-31,1.3003
2004-04-30,1.3798
2004-05-31,0
2004-06-30,1.3424
2004-07-30,1.1974
2004-08-31,1.2088
2004-09-30,1.2088
2004-10-29,1.2389
2004-11-30,1.1781
2004-12-31,1.1391
2005-01-31,1.1046
2005-02-28,1.0793
2005-03-31,1.1576
2005-04-29,0.8562
2005-05-31,0.8789
2005-06-30,0.9187
2005-07-29,0.9597
2005-08-31,0.9113
2005-09-30,0.8676
2005-10-31,0.8463
2005-11-30,0.9636
2005-12-30,0.9105
2006-01-31,0.8368
2006-02-28,1.0524
2006-03-31,1.1833
2006-04-28,1.1581
2006-05-31,1.0531
2006-06-30,1.0345
2006-07-31,1.1859
2006-08-31,1.0600
2006-09-29,1.0537
2006-10-31,1.0843
2006-11-30,1.1407
2006-12-29,1.1179
2007-01-31,1.2195
2007-02-28,1.3000
2007-03-30,1.4111
2007-04-30,1.3697
2007-05-31,1.3771
2007-06-29,1.3840
2007-07-31,1.3888
2007-08-31,1.2699
2007-09-28,1.3662
2007-10-31,1.4865
2007-11-30,1.2544
2007-12-31,1.1740
2008-01-31,0.9424
2008-02-29,1.2182
2008-03-31,1.1355
2008-04-30,1.1889
2008-05-30,1.3975
2008-06-30,1.1739
2008-07-31,0.9880
2008-08-29,0.9039
2008-09-30,0.9003
2008-10-31,0.7942
2008-11-28,0.8888
2008-12-31,0.9422
2009-01-30,0.7520
2009-02-27,0.6206
2009-03-31,0.6025
2009-04-30,0.6810
2009-05-29,0.8988
2009-06-30,0.8771
2009-07-31,1.1608
2009-08-31,1.2006
2009-09-30,1.0854
2009-10-30,1.1850
2009-11-30,1.1892
2009-12-31,1.3844
2010-01-29,1.1919
2010-02-26,0.9769
2010-03-31,0.9669
2010-04-30,1.0282
2010-05-31,0
2010-06-30,0.8678
2010-07-30,0.9084
2010-08-31,0.9802
2010-09-30,1.0761
2010-10-29,1.0560
2010-11-30,1.2250
2010-12-31,1.1809
2011-01-31,1.0862
2011-02-28,1.0915
2011-03-31,1.0764
2011-04-29,1.1101
2011-05-31,1.0415
2011-06-30,1.0105
2011-07-29,0.9401
2011-08-31,0.9159
2011-09-30,0.8042
2011-10-31,0.9063
2011-11-30,0.9296
2011-12-30,1.0304
2012-01-31,0.9282
2012-02-29,0.9768
2012-03-30,1.0486
2012-04-30,0.9545
