,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.6772
2000-09-29,0.7578
2000-10-31,0.8197
2000-11-30,0.9846
2000-12-29,1.2111
2001-01-31,1.0445
2001-02-28,1.1686
2001-03-30,1.3874
2001-04-30,1.2255
2001-05-31,1.1339
2001-06-29,1.3348
2001-07-31,1.6210
2001-08-31,1.4478
2001-09-28,0.9339
2001-10-31,0.8834
2001-11-30,0.9121
2001-12-31,1.0392
2002-01-31,1.1334
2002-02-28,1.2465
2002-03-29,0
2002-04-30,1.1516
2002-05-31,1.0548
2002-06-28,1.0965
2002-07-31,1.0895
2002-08-30,1.1547
2002-09-30,0.8273
2002-10-31,0.8601
2002-11-29,0.7930
2002-12-31,0.7744
2003-01-31,0.6492
2003-02-28,0.6941
2003-03-31,0.7396
2003-04-30,0.8771
2003-05-30,1.0813
2003-06-30,1.0211
2003-07-31,1.3382
2003-08-29,1.2496
2003-09-30,1.2401
2003-10-31,1.4158
2003-11-28,1.5971
2003-12-31,1.4862
2004-01-30,1.3635
2004-02-27,1.2307
2004-03-31,1.2574
2004-04-30,1.1975
2004-05-31,0
2004-06-30,1.2955
2004-07-30,1.1731
2004-08-31,1.1998
2004-09-30,1.2517
2004-10-29,1.3116
2004-11-30,1.3112
2004-12-31,1.2728
2005-01-31,1.2888
2005-02-28,1.2355
2005-03-31,1.2138
2005-04-29,1.0222
2005-05-31,1.0461
2005-06-30,0.9693
2005-07-29,1.0367
2005-08-31,0.8554
2005-09-30,0.8550
2005-10-31,0.8020
2005-11-30,0.8205
2005-12-30,0.9147
2006-01-31,0.9262
2006-02-28,1.0509
2006-03-31,1.0093
2006-04-28,1.0040
2006-05-31,1.0083
2006-06-30,0.9948
2006-07-31,0.9482
2006-08-31,0.9499
2006-09-29,0.9233
2006-10-31,0.9324
2006-11-30,0.9527
2006-12-29,0.9726
2007-01-31,1.0203
2007-02-28,0.9265
2007-03-30,1.0124
2007-04-30,0.9989
2007-05-31,1.1663
2007-06-29,1.0485
2007-07-31,1.0147
2007-08-31,0.9546
2007-09-28,0.7973
2007-10-31,0.7950
2007-11-30,0.7374
2007-12-31,0.8060
2008-01-31,0.8640
2008-02-29,0.6596
2008-03-31,0.7073
2008-04-30,0.6714
2008-05-30,0.7404
2008-06-30,0.6585
2008-07-31,0.7437
2008-08-29,0.8368
2008-09-30,0.8113
2008-10-31,0.5642
2008-11-28,0.5179
2008-12-31,0.5865
2009-01-30,0.4151
2009-02-27,0.2926
2009-03-31,0.4140
2009-04-30,0.6669
2009-05-29,0.6178
2009-06-30,0.5241
2009-07-31,1.0366
2009-08-31,1.9966
2009-09-30,1.3174
2009-10-30,1.1768
2009-11-30,2.1626
2009-12-31,2.3294
2010-01-29,1.7470
2010-02-26,1.3615
2010-03-31,1.6359
2010-04-30,1.7942
2010-05-31,0
2010-06-30,0.7677
2010-07-30,0.7829
2010-08-31,0.7982
2010-09-30,0.8164
2010-10-29,0.7219
2010-11-30,0.7932
2010-12-31,0.8308
2011-01-31,0.8002
2011-02-28,0.9122
2011-03-31,1.1150
2011-04-29,1.2159
2011-05-31,1.3835
2011-06-30,1.1128
2011-07-29,0.9166
2011-08-31,0.8021
2011-09-30,0.5615
2011-10-31,0.7004
2011-11-30,0.7597
2011-12-30,0.7865
2012-01-31,0.9192
2012-02-29,0.9191
2012-03-30,1.1559
2012-04-30,1.1904
