,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.5590
2000-09-29,0.6768
2000-10-31,0.8526
2000-11-30,1.2457
2000-12-29,1.0430
2001-01-31,1.1513
2001-02-28,1.0517
2001-03-30,0.9784
2001-04-30,1.1173
2001-05-31,1.1433
2001-06-29,1.0281
2001-07-31,1.0787
2001-08-31,0.9671
2001-09-28,0.9002
2001-10-31,0.8708
2001-11-30,0.9497
2001-12-31,0.9914
2002-01-31,0.9787
2002-02-28,0.8821
2002-03-29,0
2002-04-30,1.0286
2002-05-31,1.1089
2002-06-28,0.9902
2002-07-31,0.8616
2002-08-30,0.7810
2002-09-30,0.7590
2002-10-31,0.7575
2002-11-29,0.9246
2002-12-31,0.9222
2003-01-31,0.8899
2003-02-28,0.7759
2003-03-31,0.7845
2003-04-30,0.9283
2003-05-30,1.1653
2003-06-30,1.1212
2003-07-31,1.0806
2003-08-29,1.2481
2003-09-30,1.1176
2003-10-31,1.0637
2003-11-28,1.2063
2003-12-31,1.2680
2004-01-30,1.2176
2004-02-27,1.2982
2004-03-31,1.0522
2004-04-30,1.1247
2004-05-31,0
2004-06-30,1.0173
2004-07-30,0.9744
2004-08-31,0.9888
2004-09-30,1.0440
2004-10-29,1.0440
2004-11-30,1.0508
2004-12-31,1.1213
2005-01-31,1.0992
2005-02-28,1.0540
2005-03-31,1.1387
2005-04-29,1.1673
2005-05-31,1.2463
2005-06-30,1.1773
2005-07-29,1.2122
2005-08-31,1.0904
2005-09-30,1.0082
2005-10-31,1.0206
2005-11-30,1.0650
2005-12-30,1.0684
2006-01-31,1.0509
2006-02-28,1.0520
2006-03-31,1.0618
2006-04-28,1.0718
2006-05-31,1.1743
2006-06-30,1.2494
2006-07-31,1.2928
2006-08-31,1.2950
2006-09-29,1.2338
2006-10-31,1.2509
2006-11-30,1.2940
2006-12-29,1.2375
2007-01-31,1.2204
2007-02-28,1.2666
2007-03-30,1.1330
2007-04-30,1.0641
2007-05-31,1.0619
2007-06-29,1.0607
2007-07-31,1.0271
2007-08-31,1.0233
2007-09-28,0.9656
2007-10-31,0.9999
2007-11-30,0.9432
2007-12-31,0.9385
2008-01-31,0.8128
2008-02-29,0.8453
2008-03-31,0.8731
2008-04-30,0.9138
2008-05-30,0.9502
2008-06-30,0.9617
2008-07-31,1.0224
2008-08-29,1.0563
2008-09-30,1.0689
2008-10-31,1.1964
2008-11-28,1.0370
2008-12-31,0.9556
2009-01-30,0.9042
2009-02-27,0.7653
2009-03-31,0.8070
2009-04-30,0.7484
2009-05-29,0.7509
2009-06-30,0.7687
2009-07-31,0.8846
2009-08-31,0.8775
2009-09-30,1.1673
2009-10-30,1.1069
2009-11-30,1.1611
2009-12-31,1.2967
2010-01-29,1.2975
2010-02-26,1.2594
2010-03-31,1.2751
2010-04-30,1.2344
2010-05-31,0
2010-06-30,1.1228
2010-07-30,1.1340
2010-08-31,1.1517
2010-09-30,1.0508
2010-10-29,1.1025
2010-11-30,1.0329
2010-12-31,1.0235
2011-01-31,0.9791
2011-02-28,0.9576
2011-03-31,0.9167
2011-04-29,0.9551
2011-05-31,0.9843
2011-06-30,0.9797
2011-07-29,0.9264
2011-08-31,0.9430
2011-09-30,0.9548
2011-10-31,0.9764
2011-11-30,0.9689
2011-12-30,1.0291
2012-01-31,0.9629
2012-02-29,0.9718
2012-03-30,1.0291
2012-04-30,1.0195
