,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.9428
2000-09-29,0.9750
2000-10-31,1.0138
2000-11-30,1.1595
2000-12-29,1.3941
2001-01-31,1.2420
2001-02-28,1.3612
2001-03-30,1.2558
2001-04-30,1.3521
2001-05-31,1.2673
2001-06-29,1.3406
2001-07-31,1.2514
2001-08-31,1.1198
2001-09-28,0.8683
2001-10-31,0.9443
2001-11-30,1.0569
2001-12-31,1.0736
2002-01-31,1.0379
2002-02-28,1.0340
2002-03-29,0
2002-04-30,1.1124
2002-05-31,1.1832
2002-06-28,1.2021
2002-07-31,1.2224
2002-08-30,1.1247
2002-09-30,0.9625
2002-10-31,1.2421
2002-11-29,1.1334
2002-12-31,1.0237
2003-01-31,1.0236
2003-02-28,0.9838
2003-03-31,1.0488
2003-04-30,1.0759
2003-05-30,1.0407
2003-06-30,1.0710
2003-07-31,1.1766
2003-08-29,1.1373
2003-09-30,1.1338
2003-10-31,1.2640
2003-11-28,1.3168
2003-12-31,1.3269
2004-01-30,1.2006
2004-02-27,1.2877
2004-03-31,1.2718
2004-04-30,1.3735
2004-05-31,0
2004-06-30,1.3196
2004-07-30,1.1198
2004-08-31,1.0624
2004-09-30,0.9948
2004-10-29,0.9392
2004-11-30,1.0167
2004-12-31,1.0453
2005-01-31,1.0318
2005-02-28,1.0016
2005-03-31,1.0156
2005-04-29,0.8749
2005-05-31,1.0061
2005-06-30,0.8948
2005-07-29,0.9761
2005-08-31,0.8827
2005-09-30,0.9427
2005-10-31,0.9196
2005-11-30,0.9325
2005-12-30,0.9165
2006-01-31,0.9147
2006-02-28,0.9935
2006-03-31,1.0117
2006-04-28,1.1573
2006-05-31,1.1899
2006-06-30,1.1145
2006-07-31,1.0175
2006-08-31,0.9457
2006-09-29,0.9849
2006-10-31,1.0415
2006-11-30,1.1408
2006-12-29,1.0590
2007-01-31,0.9339
2007-02-28,0.8703
2007-03-30,0.9736
2007-04-30,1.1594
2007-05-31,1.3147
2007-06-29,1.2170
2007-07-31,1.1990
2007-08-31,1.1710
2007-09-28,1.2074
2007-10-31,1.1134
2007-11-30,1.1078
2007-12-31,1.1390
2008-01-31,1.0481
2008-02-29,0.9310
2008-03-31,0.9238
2008-04-30,0.8612
2008-05-30,0.9263
2008-06-30,0.7958
2008-07-31,0.7597
2008-08-29,0.9044
2008-09-30,0.8016
2008-10-31,0.8750
2008-11-28,0.8575
2008-12-31,0.7267
2009-01-30,0.6815
2009-02-27,0.6087
2009-03-31,0.6706
2009-04-30,0.8736
2009-05-29,0.8035
2009-06-30,0.8810
2009-07-31,1.2215
2009-08-31,1.2564
2009-09-30,1.3525
2009-10-30,1.3695
2009-11-30,1.6199
2009-12-31,1.7184
2010-01-29,1.5320
2010-02-26,1.3860
2010-03-31,1.4378
2010-04-30,1.4594
2010-05-31,0
2010-06-30,1.0802
2010-07-30,1.1683
2010-08-31,1.0438
2010-09-30,1.0790
2010-10-29,1.0281
2010-11-30,1.0775
2010-12-31,1.0510
2011-01-31,1.0696
2011-02-28,1.1046
2011-03-31,1.1775
2011-04-29,1.1921
2011-05-31,1.1510
2011-06-30,1.1418
2011-07-29,0.9953
2011-08-31,0.9868
2011-09-30,0.8523
2011-10-31,0.9137
2011-11-30,0.9037
2011-12-30,0.9398
2012-01-31,0.9515
2012-02-29,0.9368
2012-03-30,1.0004
2012-04-30,0.9604
