,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.6012
2000-09-29,0.6112
2000-10-31,0.7379
2000-11-30,0.7930
2000-12-29,1.0246
2001-01-31,1.2411
2001-02-28,1.2081
2001-03-30,1.1577
2001-04-30,1.2392
2001-05-31,1.2239
2001-06-29,1.4160
2001-07-31,1.7224
2001-08-31,1.3839
2001-09-28,1.1500
2001-10-31,0.9546
2001-11-30,0.8930
2001-12-31,0.9902
2002-01-31,1.0355
2002-02-28,1.0789
2002-03-29,0
2002-04-30,1.0717
2002-05-31,1.0442
2002-06-28,1.0666
2002-07-31,1.1367
2002-08-30,1.0253
2002-09-30,1.1326
2002-10-31,1.1150
2002-11-29,1.0990
2002-12-31,0.9450
2003-01-31,0.7759
2003-02-28,0.7776
2003-03-31,0.9135
2003-04-30,0.9110
2003-05-30,1.1030
2003-06-30,1.0444
2003-07-31,1.0823
2003-08-29,1.1367
2003-09-30,1.1504
2003-10-31,1.1662
2003-11-28,1.4142
2003-12-31,1.5959
2004-01-30,1.4302
2004-02-27,1.2188
2004-03-31,0.9820
2004-04-30,1.1674
2004-05-31,0
2004-06-30,1.0797
2004-07-30,1.0147
2004-08-31,1.1466
2004-09-30,1.0811
2004-10-29,1.2088
2004-11-30,1.2610
2004-12-31,1.4547
2005-01-31,1.3280
2005-02-28,1.1244
2005-03-31,1.1897
2005-04-29,1.0787
2005-05-31,1.2275
2005-06-30,1.2279
2005-07-29,1.2878
2005-08-31,1.1692
2005-09-30,1.3660
2005-10-31,1.4337
2005-11-30,1.4242
2005-12-30,1.3268
2006-01-31,1.6421
2006-02-28,1.6793
2006-03-31,1.5615
2006-04-28,1.6729
2006-05-31,1.4103
2006-06-30,1.4316
2006-07-31,1.0024
2006-08-31,1.0150
2006-09-29,1.0282
2006-10-31,1.1166
2006-11-30,1.0202
2006-12-29,0.9248
2007-01-31,0.9131
2007-02-28,0.8429
2007-03-30,1.1184
2007-04-30,1.0307
2007-05-31,1.5486
2007-06-29,1.3487
2007-07-31,1.3956
2007-08-31,1.2125
2007-09-28,1.1192
2007-10-31,1.1879
2007-11-30,1.0134
2007-12-31,1.0420
2008-01-31,0.9601
2008-02-29,0.9191
2008-03-31,1.0011
2008-04-30,1.0879
2008-05-30,1.2373
2008-06-30,1.3603
2008-07-31,1.4975
2008-08-29,1.6726
2008-09-30,1.4556
2008-10-31,1.3131
2008-11-28,1.1258
2008-12-31,1.0815
2009-01-30,0.7426
2009-02-27,0.5836
2009-03-31,0.5869
2009-04-30,0.7237
2009-05-29,0.6285
2009-06-30,0.6102
2009-07-31,0.6839
2009-08-31,1.0450
2009-09-30,0.8818
2009-10-30,1.1119
2009-11-30,1.2592
2009-12-31,1.5149
2010-01-29,1.2544
2010-02-26,1.0689
2010-03-31,1.2383
2010-04-30,1.4535
2010-05-31,0
2010-06-30,1.0209
2010-07-30,1.1683
2010-08-31,1.0635
2010-09-30,1.1935
2010-10-29,1.1249
2010-11-30,1.2151
2010-12-31,1.2228
2011-01-31,1.1435
2011-02-28,1.1629
2011-03-31,1.5191
2011-04-29,1.6259
2011-05-31,1.6245
2011-06-30,1.3887
2011-07-29,1.3226
2011-08-31,1.3036
2011-09-30,1.0123
2011-10-31,1.2528
2011-11-30,1.1916
2011-12-30,1.2314
2012-01-31,1.0136
2012-02-29,1.1201
2012-03-30,1.2084
2012-04-30,1.2424
