,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.2539
2000-09-29,1.3160
2000-10-31,1.1736
2000-11-30,1.3474
2000-12-29,1.4788
2001-01-31,1.2547
2001-02-28,1.1967
2001-03-30,1.1513
2001-04-30,1.1415
2001-05-31,1.1073
2001-06-29,1.2090
2001-07-31,1.3031
2001-08-31,1.2767
2001-09-28,1.1748
2001-10-31,1.0271
2001-11-30,1.1817
2001-12-31,1.1474
2002-01-31,1.0837
2002-02-28,1.1091
2002-03-29,0
2002-04-30,1.0636
2002-05-31,1.0526
2002-06-28,1.0530
2002-07-31,1.0068
2002-08-30,1.0852
2002-09-30,0.8886
2002-10-31,0.9025
2002-11-29,1.0274
2002-12-31,0.9006
2003-01-31,0.8680
2003-02-28,0.8881
2003-03-31,0.8819
2003-04-30,1.0452
2003-05-30,1.1156
2003-06-30,1.0398
2003-07-31,1.2583
2003-08-29,1.2378
2003-09-30,1.2523
2003-10-31,1.2515
2003-11-28,1.3046
2003-12-31,1.2635
2004-01-30,1.1998
2004-02-27,1.1284
2004-03-31,1.1696
2004-04-30,1.0823
2004-05-31,0
2004-06-30,1.0683
2004-07-30,1.0270
2004-08-31,1.1693
2004-09-30,1.1015
2004-10-29,1.1973
2004-11-30,1.2144
2004-12-31,1.2426
2005-01-31,1.1714
2005-02-28,1.2447
2005-03-31,1.1558
2005-04-29,1.1700
2005-05-31,1.2444
2005-06-30,1.2255
2005-07-29,1.2989
2005-08-31,1.1238
2005-09-30,1.0978
2005-10-31,1.2027
2005-11-30,1.2769
2005-12-30,1.2442
2006-01-31,1.3729
2006-02-28,1.3256
2006-03-31,1.3216
2006-04-28,1.1757
2006-05-31,1.2147
2006-06-30,1.2050
2006-07-31,1.3320
2006-08-31,1.2883
2006-09-29,1.2893
2006-10-31,1.3872
2006-11-30,1.2209
2006-12-29,1.1354
2007-01-31,1.3571
2007-02-28,1.2011
2007-03-30,1.1307
2007-04-30,1.0340
2007-05-31,1.1007
2007-06-29,0.9317
2007-07-31,0.7887
2007-08-31,0.8180
2007-09-28,0.8325
2007-10-31,0.8069
2007-11-30,0.7251
2007-12-31,0.7926
2008-01-31,0.7914
2008-02-29,0.8375
2008-03-31,0.9067
2008-04-30,0.9233
2008-05-30,1.1888
2008-06-30,0.9852
2008-07-31,1.0844
2008-08-29,1.1131
2008-09-30,1.2961
2008-10-31,1.0948
2008-11-28,0.8265
2008-12-31,0.7642
2009-01-30,0.5886
2009-02-27,0.4227
2009-03-31,0.4530
2009-04-30,0.6403
2009-05-29,0.5651
2009-06-30,0.5508
2009-07-31,0.7096
2009-08-31,0.9947
2009-09-30,1.0408
2009-10-30,1.1625
2009-11-30,1.6149
2009-12-31,1.6468
2010-01-29,1.4920
2010-02-26,1.6610
2010-03-31,1.7756
2010-04-30,2.2470
2010-05-31,0
2010-06-30,1.4403
2010-07-30,1.5882
2010-08-31,1.5130
2010-09-30,1.5040
2010-10-29,1.4745
2010-11-30,1.4872
2010-12-31,1.3416
2011-01-31,1.3494
2011-02-28,1.2001
2011-03-31,1.2581
2011-04-29,1.3635
2011-05-31,1.4087
2011-06-30,1.2603
2011-07-29,1.2640
2011-08-31,1.2700
2011-09-30,1.0666
2011-10-31,1.1732
2011-11-30,1.0367
2011-12-30,1.0734
2012-01-31,1.0825
2012-02-29,0.9828
2012-03-30,1.0893
2012-04-30,1.0290
