,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.4107
2000-09-29,0.2280
2000-10-31,0.2411
2000-11-30,0.1168
2000-12-29,0.0919
2001-01-31,0.4479
2001-02-28,0.2403
2001-03-30,0.0912
2001-04-30,0.0744
2001-05-31,0.1447
2001-06-29,0.1449
2001-07-31,0.1851
2001-08-31,0.0863
2001-09-28,0.0899
2001-10-31,0.1428
2001-11-30,0.2357
2001-12-31,0.5690
2002-01-31,0.5317
2002-02-28,0.3011
2002-03-29,0
2002-04-30,0.2762
2002-05-31,0.2903
2002-06-28,0.3611
2002-07-31,0.2684
2002-08-30,0.1863
2002-09-30,0.1543
2002-10-31,0.2200
2002-11-29,0.5598
2002-12-31,0.4080
2003-01-31,0.3086
2003-02-28,0.7183
2003-03-31,0.9038
2003-04-30,1.8774
2003-05-30,4.1146
2003-06-30,4.9792
2003-07-31,4.9783
2003-08-29,4.2887
2003-09-30,2.4101
2003-10-31,4.6765
2003-11-28,10.8943
2003-12-31,6.9419
2004-01-30,9.2500
2004-02-27,4.1124
2004-03-31,2.7205
2004-04-30,2.1765
2004-05-31,0
2004-06-30,3.8602
2004-07-30,2.7185
2004-08-31,1.2216
2004-09-30,1.2303
2004-10-29,0.9665
2004-11-30,0.8436
2004-12-31,0.8561
2005-01-31,0.9199
2005-02-28,0.8581
2005-03-31,0.8113
2005-04-29,0.8122
2005-05-31,1.1214
2005-06-30,0.8932
2005-07-29,0.9890
2005-08-31,1.0222
2005-09-30,1.2569
2005-10-31,1.3828
2005-11-30,1.7540
2005-12-30,1.6417
2006-01-31,1.7803
2006-02-28,2.2984
2006-03-31,2.3129
2006-04-28,2.3510
2006-05-31,2.1594
2006-06-30,2.6708
2006-07-31,2.5535
2006-08-31,2.2581
2006-09-29,2.4662
2006-10-31,2.0753
2006-11-30,1.8964
2006-12-29,1.9537
2007-01-31,1.8088
2007-02-28,1.4802
2007-03-30,1.8146
2007-04-30,1.4061
2007-05-31,1.1821
2007-06-29,1.1233
2007-07-31,0.6727
2007-08-31,0.6503
2007-09-28,0.5283
2007-10-31,0.7150
2007-11-30,0.6749
2007-12-31,0.6774
2008-01-31,0.5636
2008-02-29,0.8312
2008-03-31,0.5997
2008-04-30,0.7312
2008-05-30,1.2071
2008-06-30,1.1489
2008-07-31,0.6650
2008-08-29,0.6186
2008-09-30,0.4907
2008-10-31,0.5398
2008-11-28,0.3686
2008-12-31,0.4806
2009-01-30,0.4384
2009-02-27,0.4812
2009-03-31,0.5343
2009-04-30,0.7076
2009-05-29,0.9716
2009-06-30,1.0620
2009-07-31,1.0478
2009-08-31,1.3538
2009-09-30,1.3535
2009-10-30,1.6308
2009-11-30,1.3544
2009-12-31,1.3365
2010-01-29,1.2532
2010-02-26,1.2524
2010-03-31,1.4204
2010-04-30,1.9681
2010-05-31,0
2010-06-30,2.1942
2010-07-30,1.8433
2010-08-31,1.9455
2010-09-30,1.9850
2010-10-29,1.9222
2010-11-30,2.0347
2010-12-31,1.4731
2011-01-31,1.4545
2011-02-28,0.9442
2011-03-31,0.8420
2011-04-29,0.7784
2011-05-31,0.7674
2011-06-30,0.6106
2011-07-29,0.5273
2011-08-31,0.4647
2011-09-30,0.4046
2011-10-31,0.5206
2011-11-30,0.6731
2011-12-30,0.8851
2012-01-31,0.8622
2012-02-29,1.0604
2012-03-30,1.2660
2012-04-30,1.1003
