,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.2249
2000-09-29,1.2793
2000-10-31,1.4008
2000-11-30,1.8550
2000-12-29,1.7529
2001-01-31,1.3994
2001-02-28,1.2237
2001-03-30,1.1476
2001-04-30,1.4600
2001-05-31,1.2799
2001-06-29,1.2307
2001-07-31,1.2495
2001-08-31,1.1096
2001-09-28,1.2915
2001-10-31,1.1831
2001-11-30,1.2594
2001-12-31,1.1649
2002-01-31,1.3306
2002-02-28,1.1730
2002-03-29,0
2002-04-30,1.3045
2002-05-31,1.2389
2002-06-28,1.3825
2002-07-31,0.9296
2002-08-30,1.0020
2002-09-30,1.0269
2002-10-31,1.0619
2002-11-29,0.9310
2002-12-31,0.8805
2003-01-31,0.7188
2003-02-28,0.6020
2003-03-31,0.5378
2003-04-30,0.6677
2003-05-30,0.8575
2003-06-30,0.8855
2003-07-31,1.0030
2003-08-29,1.0909
2003-09-30,0.9908
2003-10-31,1.1015
2003-11-28,1.2738
2003-12-31,1.5877
2004-01-30,1.6491
2004-02-27,1.4893
2004-03-31,1.2325
2004-04-30,1.2219
2004-05-31,0
2004-06-30,1.1979
2004-07-30,1.2092
2004-08-31,1.1881
2004-09-30,1.2211
2004-10-29,1.1095
2004-11-30,1.1419
2004-12-31,1.2163
2005-01-31,1.1335
2005-02-28,1.1485
2005-03-31,1.1012
2005-04-29,1.0910
2005-05-31,1.1543
2005-06-30,1.1339
2005-07-29,1.1610
2005-08-31,1.0715
2005-09-30,1.1401
2005-10-31,1.1591
2005-11-30,1.0807
2005-12-30,1.0845
2006-01-31,1.1318
2006-02-28,1.1705
2006-03-31,1.1597
2006-04-28,1.1945
2006-05-31,1.1322
2006-06-30,1.1353
2006-07-31,1.1341
2006-08-31,1.1775
2006-09-29,1.2923
2006-10-31,1.2443
2006-11-30,1.2622
2006-12-29,1.1611
2007-01-31,1.2348
2007-02-28,1.1565
2007-03-30,1.2321
2007-04-30,1.1488
2007-05-31,1.1980
2007-06-29,1.1399
2007-07-31,1.0441
2007-08-31,1.1133
2007-09-28,1.1438
2007-10-31,1.1485
2007-11-30,1.1292
2007-12-31,1.1601
2008-01-31,1.1118
2008-02-29,1.0219
2008-03-31,1.0507
2008-04-30,1.1464
2008-05-30,1.2331
2008-06-30,1.0529
2008-07-31,1.0140
2008-08-29,1.0572
2008-09-30,0.8030
2008-10-31,0.7569
2008-11-28,0.6286
2008-12-31,0.6840
2009-01-30,0.6700
2009-02-27,0.4792
2009-03-31,0.4888
2009-04-30,0.6467
2009-05-29,0.6162
2009-06-30,0.6702
2009-07-31,0.9208
2009-08-31,1.0513
2009-09-30,1.2393
2009-10-30,1.2071
2009-11-30,1.2354
2009-12-31,1.7756
2010-01-29,1.5364
2010-02-26,1.3357
2010-03-31,1.3533
2010-04-30,1.4340
2010-05-31,0
2010-06-30,0.9503
2010-07-30,0.9508
2010-08-31,0.8526
2010-09-30,0.9050
2010-10-29,0.9767
2010-11-30,0.9645
2010-12-31,0.9614
2011-01-31,1.0112
2011-02-28,1.0640
2011-03-31,1.1778
2011-04-29,1.2070
2011-05-31,1.2465
2011-06-30,1.2471
2011-07-29,1.0835
2011-08-31,0.9809
2011-09-30,0.8356
2011-10-31,0.9079
2011-11-30,0.8689
2011-12-30,0.9167
2012-01-31,0.9883
2012-02-29,1.0056
2012-03-30,1.0577
2012-04-30,0.9668
