,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.4326
2000-09-29,1.9919
2000-10-31,1.2377
2000-11-30,1.2042
2000-12-29,1.3751
2001-01-31,0.9399
2001-02-28,0.8156
2001-03-30,0.8577
2001-04-30,0.9896
2001-05-31,0.9319
2001-06-29,0.7276
2001-07-31,0.7461
2001-08-31,0.8438
2001-09-28,0.7573
2001-10-31,0.8095
2001-11-30,0.8022
2001-12-31,0.9272
2002-01-31,0.8645
2002-02-28,1.0670
2002-03-29,0
2002-04-30,1.1828
2002-05-31,1.1357
2002-06-28,1.0749
2002-07-31,0.9711
2002-08-30,1.0316
2002-09-30,1.0526
2002-10-31,1.0809
2002-11-29,1.0610
2002-12-31,0.9598
2003-01-31,0.9031
2003-02-28,0.8710
2003-03-31,0.9636
2003-04-30,1.0733
2003-05-30,1.1572
2003-06-30,1.1734
2003-07-31,1.0876
2003-08-29,1.1300
2003-09-30,0.9943
2003-10-31,1.1583
2003-11-28,1.2470
2003-12-31,1.3625
2004-01-30,1.4222
2004-02-27,1.2585
2004-03-31,1.2580
2004-04-30,1.5522
2004-05-31,0
2004-06-30,1.4366
2004-07-30,1.4362
2004-08-31,1.3650
2004-09-30,1.4114
2004-10-29,1.2489
2004-11-30,1.3589
2004-12-31,1.2647
2005-01-31,1.2145
2005-02-28,1.5325
2005-03-31,1.3935
2005-04-29,1.2400
2005-05-31,1.4123
2005-06-30,1.3684
2005-07-29,1.4112
2005-08-31,1.6410
2005-09-30,1.6135
2005-10-31,1.5319
2005-11-30,1.3310
2005-12-30,1.3361
2006-01-31,1.5173
2006-02-28,1.1452
2006-03-31,1.0483
2006-04-28,1.0662
2006-05-31,0.9191
2006-06-30,1.0509
2006-07-31,0.9944
2006-08-31,1.0312
2006-09-29,0.7390
2006-10-31,0.7967
2006-11-30,1.2283
2006-12-29,1.1595
2007-01-31,1.0229
2007-02-28,0.8650
2007-03-30,1.0703
2007-04-30,0.9303
2007-05-31,1.0754
2007-06-29,1.1868
2007-07-31,1.2776
2007-08-31,1.0135
2007-09-28,1.0291
2007-10-31,1.2989
2007-11-30,1.2064
2007-12-31,1.3195
2008-01-31,1.1223
2008-02-29,1.1755
2008-03-31,1.0727
2008-04-30,1.2295
2008-05-30,1.3548
2008-06-30,1.4372
2008-07-31,0.9331
2008-08-29,0.9035
2008-09-30,0.5953
2008-10-31,0.4666
2008-11-28,0.4588
2008-12-31,0.3614
2009-01-30,0.3110
2009-02-27,0.2989
2009-03-31,0.3668
2009-04-30,0.5477
2009-05-29,0.8365
2009-06-30,0.8752
2009-07-31,1.6722
2009-08-31,2.0417
2009-09-30,2.0354
2009-10-30,2.0675
2009-11-30,1.9394
2009-12-31,2.0480
2010-01-29,1.7927
2010-02-26,1.5254
2010-03-31,1.4564
2010-04-30,1.7543
2010-05-31,0
2010-06-30,1.1079
2010-07-30,1.1465
2010-08-31,1.0961
2010-09-30,1.2931
2010-10-29,1.1213
2010-11-30,1.2684
2010-12-31,1.4046
2011-01-31,1.3874
2011-02-28,1.2920
2011-03-31,1.3394
2011-04-29,1.3812
2011-05-31,1.4741
2011-06-30,1.2941
2011-07-29,1.1267
2011-08-31,0.7808
2011-09-30,0.5549
2011-10-31,0.5666
2011-11-30,0.6406
2011-12-30,0.5328
2012-01-31,0.5388
2012-02-29,0.5138
2012-03-30,0.5415
2012-04-30,0.5366
