,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.9883
2000-09-29,0.9550
2000-10-31,0.8131
2000-11-30,0.6492
2000-12-29,0.6217
2001-01-31,0.5807
2001-02-28,0.7334
2001-03-30,0.6081
2001-04-30,0.7949
2001-05-31,0.7869
2001-06-29,0.7842
2001-07-31,0.9194
2001-08-31,0.7927
2001-09-28,1.1162
2001-10-31,1.1995
2001-11-30,1.4835
2001-12-31,1.0358
2002-01-31,1.1931
2002-02-28,1.1038
2002-03-29,0
2002-04-30,1.2073
2002-05-31,1.1049
2002-06-28,1.0231
2002-07-31,0.3555
2002-08-30,0.3532
2002-09-30,0.4261
2002-10-31,0.4186
2002-11-29,0.8580
2002-12-31,0.7923
2003-01-31,0.7992
2003-02-28,0.7954
2003-03-31,0.9160
2003-04-30,1.1896
2003-05-30,2.8989
2003-06-30,2.9096
2003-07-31,3.4264
2003-08-29,2.8844
2003-09-30,1.3627
2003-10-31,1.3473
2003-11-28,1.4736
2003-12-31,1.3780
2004-01-30,1.2024
2004-02-27,1.1642
2004-03-31,1.1022
2004-04-30,1.0483
2004-05-31,0
2004-06-30,1.0810
2004-07-30,0.9450
2004-08-31,0.9202
2004-09-30,0.8615
2004-10-29,0.9335
2004-11-30,1.0828
2004-12-31,1.1038
2005-01-31,1.0408
2005-02-28,1.0777
2005-03-31,0.9944
2005-04-29,0.9694
2005-05-31,1.0982
2005-06-30,0.9966
2005-07-29,1.1677
2005-08-31,0.9676
2005-09-30,0.9042
2005-10-31,1.0192
2005-11-30,0.9859
2005-12-30,1.0792
2006-01-31,1.0629
2006-02-28,1.1714
2006-03-31,1.1249
2006-04-28,1.0828
2006-05-31,0.9727
2006-06-30,1.0979
2006-07-31,1.0322
2006-08-31,1.0297
2006-09-29,1.0249
2006-10-31,1.1076
2006-11-30,1.0836
2006-12-29,1.1143
2007-01-31,1.1631
2007-02-28,1.2084
2007-03-30,1.2617
2007-04-30,1.3191
2007-05-31,1.3068
2007-06-29,1.1842
2007-07-31,0.9981
2007-08-31,0.8853
2007-09-28,0.8159
2007-10-31,0.7738
2007-11-30,0.7145
2007-12-31,0.7391
2008-01-31,0.8140
2008-02-29,0.7296
2008-03-31,0.8230
2008-04-30,0.8356
2008-05-30,0.8877
2008-06-30,0.7618
2008-07-31,0.8429
2008-08-29,1.0006
2008-09-30,0.9460
2008-10-31,0.8339
2008-11-28,0.6224
2008-12-31,0.6127
2009-01-30,0.4981
2009-02-27,0.4650
2009-03-31,0.6242
2009-04-30,1.0478
2009-05-29,0.8856
2009-06-30,0.7560
2009-07-31,0.8709
2009-08-31,1.2860
2009-09-30,1.3621
2009-10-30,1.3611
2009-11-30,1.7754
2009-12-31,1.7014
2010-01-29,1.3341
2010-02-26,1.0765
2010-03-31,1.1566
2010-04-30,1.0753
2010-05-31,0
2010-06-30,0.9948
2010-07-30,1.0976
2010-08-31,0.9634
2010-09-30,1.0276
2010-10-29,1.1054
2010-11-30,1.1990
2010-12-31,1.1914
2011-01-31,1.2100
2011-02-28,1.3003
2011-03-31,1.2798
2011-04-29,1.2014
2011-05-31,1.2066
2011-06-30,1.0960
2011-07-29,0.9351
2011-08-31,0.8379
2011-09-30,0.6860
2011-10-31,0.6743
2011-11-30,0.6348
2011-12-30,0.6906
2012-01-31,0.7849
2012-02-29,0.7873
2012-03-30,0.8555
2012-04-30,0.8483
