,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.9384
2000-09-29,1.3656
2000-10-31,1.4789
2000-11-30,1.4713
2000-12-29,1.6572
2001-01-31,1.4165
2001-02-28,1.4619
2001-03-30,1.5099
2001-04-30,1.3792
2001-05-31,1.4712
2001-06-29,0.8802
2001-07-31,0.7791
2001-08-31,0.6392
2001-09-28,0.6477
2001-10-31,0.4295
2001-11-30,0.4576
2001-12-31,0.4976
2002-01-31,0.4804
2002-02-28,0.5060
2002-03-29,0
2002-04-30,0.8825
2002-05-31,0.8981
2002-06-28,0.8395
2002-07-31,0.8766
2002-08-30,1.2293
2002-09-30,0.9770
2002-10-31,0.9951
2002-11-29,0.9630
2002-12-31,0.7096
2003-01-31,0.6634
2003-02-28,0.7231
2003-03-31,0.7273
2003-04-30,0.9072
2003-05-30,0.9160
2003-06-30,0.9541
2003-07-31,1.1125
2003-08-29,1.2276
2003-09-30,1.1887
2003-10-31,1.3899
2003-11-28,1.5255
2003-12-31,1.3921
2004-01-30,1.4838
2004-02-27,1.3926
2004-03-31,1.2553
2004-04-30,1.3775
2004-05-31,0
2004-06-30,1.3987
2004-07-30,1.2086
2004-08-31,1.1069
2004-09-30,1.2360
2004-10-29,1.2049
2004-11-30,1.2156
2004-12-31,1.3077
2005-01-31,1.2542
2005-02-28,1.2484
2005-03-31,1.2409
2005-04-29,1.2113
2005-05-31,1.4073
2005-06-30,1.4521
2005-07-29,1.4603
2005-08-31,1.2753
2005-09-30,1.3005
2005-10-31,1.0445
2005-11-30,1.1175
2005-12-30,1.0011
2006-01-31,1.0764
2006-02-28,1.0552
2006-03-31,1.0260
2006-04-28,0.9685
2006-05-31,0.9490
2006-06-30,1.0667
2006-07-31,1.3291
2006-08-31,1.2410
2006-09-29,1.1334
2006-10-31,1.1743
2006-11-30,0.9965
2006-12-29,1.0482
2007-01-31,1.1029
2007-02-28,1.0557
2007-03-30,1.1831
2007-04-30,1.1389
2007-05-31,1.1396
2007-06-29,1.0184
2007-07-31,1.1363
2007-08-31,1.3110
2007-09-28,1.3226
2007-10-31,1.2928
2007-11-30,1.2241
2007-12-31,1.2127
2008-01-31,1.1280
2008-02-29,1.0800
2008-03-31,1.0884
2008-04-30,1.1225
2008-05-30,1.1509
2008-06-30,1.0528
2008-07-31,0.9195
2008-08-29,0.8705
2008-09-30,0.8529
2008-10-31,0.8339
2008-11-28,0.7308
2008-12-31,0.7365
2009-01-30,0.6754
2009-02-27,0.6304
2009-03-31,0.6497
2009-04-30,0.8397
2009-05-29,0.7895
2009-06-30,0.8536
2009-07-31,1.1425
2009-08-31,1.3353
2009-09-30,1.2661
2009-10-30,1.3627
2009-11-30,1.1367
2009-12-31,1.1812
2010-01-29,1.1176
2010-02-26,1.0304
2010-03-31,1.2279
2010-04-30,1.1737
2010-05-31,0
2010-06-30,0.8082
2010-07-30,0.8440
2010-08-31,0.9165
2010-09-30,0.9801
2010-10-29,0.8970
2010-11-30,0.9323
2010-12-31,0.9989
2011-01-31,0.9316
2011-02-28,0.9142
2011-03-31,1.0866
2011-04-29,1.1919
2011-05-31,1.3615
2011-06-30,1.2897
2011-07-29,1.1642
2011-08-31,1.2076
2011-09-30,1.0031
2011-10-31,1.0504
2011-11-30,1.1901
2011-12-30,1.2495
2012-01-31,1.1892
2012-02-29,1.1956
2012-03-30,1.2186
2012-04-30,1.2245
