,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.6208
2000-09-29,0.5217
2000-10-31,0.4063
2000-11-30,0.2674
2000-12-29,0.4876
2001-01-31,0.5416
2001-02-28,0.3392
2001-03-30,0.2499
2001-04-30,0.2871
2001-05-31,0.3739
2001-06-29,0.3423
2001-07-31,0.3594
2001-08-31,0.4346
2001-09-28,0.5815
2001-10-31,0.1968
2001-11-30,0.1180
2001-12-31,0.5292
2002-01-31,1.3852
2002-02-28,1.2457
2002-03-29,0
2002-04-30,3.3118
2002-05-31,2.3056
2002-06-28,2.1406
2002-07-31,1.3968
2002-08-30,3.5273
2002-09-30,2.8378
2002-10-31,1.7927
2002-11-29,1.6647
2002-12-31,1.0285
2003-01-31,0.6106
2003-02-28,0.5663
2003-03-31,0.6612
2003-04-30,0.8426
2003-05-30,1.4197
2003-06-30,1.0259
2003-07-31,1.5563
2003-08-29,1.2576
2003-09-30,0.7849
2003-10-31,1.0260
2003-11-28,1.2500
2003-12-31,1.5812
2004-01-30,1.4423
2004-02-27,1.4093
2004-03-31,1.3257
2004-04-30,1.2339
2004-05-31,0
2004-06-30,1.3964
2004-07-30,1.3815
2004-08-31,1.2696
2004-09-30,1.1703
2004-10-29,1.2364
2004-11-30,1.3778
2004-12-31,1.5033
2005-01-31,1.4584
2005-02-28,1.8908
2005-03-31,1.6483
2005-04-29,1.4755
2005-05-31,1.5773
2005-06-30,1.3683
2005-07-29,1.5822
2005-08-31,1.3901
2005-09-30,1.1695
2005-10-31,1.2525
2005-11-30,1.1734
2005-12-30,1.1502
2006-01-31,1.3130
2006-02-28,1.2257
2006-03-31,1.2035
2006-04-28,1.0204
2006-05-31,0.9835
2006-06-30,0.9391
2006-07-31,1.0478
2006-08-31,1.0673
2006-09-29,0.9181
2006-10-31,1.0253
2006-11-30,1.1281
2006-12-29,1.1034
2007-01-31,1.2633
2007-02-28,1.4007
2007-03-30,1.5852
2007-04-30,1.5943
2007-05-31,1.4751
2007-06-29,1.3549
2007-07-31,1.2537
2007-08-31,1.1891
2007-09-28,1.0974
2007-10-31,1.1508
2007-11-30,1.0864
2007-12-31,1.0750
2008-01-31,0.9596
2008-02-29,1.0345
2008-03-31,1.0328
2008-04-30,1.0521
2008-05-30,1.2435
2008-06-30,1.1359
2008-07-31,1.2267
2008-08-29,1.1626
2008-09-30,0.8369
2008-10-31,0.9037
2008-11-28,0.6671
2008-12-31,0.7908
2009-01-30,0.7248
2009-02-27,0.7502
2009-03-31,0.7987
2009-04-30,0.8330
2009-05-29,0.8990
2009-06-30,0.9393
2009-07-31,1.2709
2009-08-31,1.5048
2009-09-30,1.4703
2009-10-30,1.4413
2009-11-30,1.1610
2009-12-31,1.1580
2010-01-29,1.0596
2010-02-26,1.1690
2010-03-31,1.1882
2010-04-30,1.0901
2010-05-31,0
2010-06-30,0.9406
2010-07-30,0.9680
2010-08-31,1.0569
2010-09-30,1.1173
2010-10-29,1.2449
2010-11-30,1.1701
2010-12-31,1.2236
2011-01-31,1.2206
2011-02-28,1.5758
2011-03-31,1.5201
2011-04-29,1.4291
2011-05-31,1.4416
2011-06-30,1.3267
2011-07-29,1.3145
2011-08-31,1.1332
2011-09-30,0.9110
2011-10-31,1.0227
2011-11-30,0.8532
2011-12-30,0.9110
2012-01-31,0.9287
2012-02-29,0.9028
2012-03-30,0.9827
2012-04-30,0.9806
