,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.7368
2000-09-29,0.5986
2000-10-31,0.8245
2000-11-30,0.7847
2000-12-29,0.5613
2001-01-31,0.9556
2001-02-28,0.7951
2001-03-30,0.7656
2001-04-30,0.8670
2001-05-31,0.9847
2001-06-29,0.9464
2001-07-31,0.8912
2001-08-31,0.7485
2001-09-28,0.7420
2001-10-31,0.6928
2001-11-30,0.7386
2001-12-31,0.8174
2002-01-31,0.6576
2002-02-28,0.4776
2002-03-29,0
2002-04-30,0.3752
2002-05-31,0.4148
2002-06-28,0.4192
2002-07-31,0.3464
2002-08-30,0.3329
2002-09-30,0.3600
2002-10-31,0.4975
2002-11-29,0.5985
2002-12-31,0.4888
2003-01-31,0.5329
2003-02-28,0.6102
2003-03-31,0.6650
2003-04-30,1.0459
2003-05-30,1.4093
2003-06-30,1.2831
2003-07-31,1.3691
2003-08-29,1.0863
2003-09-30,1.1143
2003-10-31,0.9993
2003-11-28,1.6039
2003-12-31,1.5589
2004-01-30,1.4124
2004-02-27,1.2759
2004-03-31,1.0671
2004-04-30,1.0281
2004-05-31,0
2004-06-30,1.0940
2004-07-30,1.0571
2004-08-31,1.0225
2004-09-30,0.9239
2004-10-29,0.8908
2004-11-30,1.0273
2004-12-31,1.1536
2005-01-31,1.0778
2005-02-28,1.0392
2005-03-31,1.0063
2005-04-29,0.9859
2005-05-31,1.1140
2005-06-30,1.0030
2005-07-29,1.0278
2005-08-31,1.0340
2005-09-30,0.9371
2005-10-31,0.9516
2005-11-30,0.9990
2005-12-30,0.9429
2006-01-31,1.0184
2006-02-28,1.0245
2006-03-31,1.0085
2006-04-28,1.0773
2006-05-31,0.9543
2006-06-30,0.9737
2006-07-31,0.9515
2006-08-31,0.9470
2006-09-29,1.0341
2006-10-31,1.1625
2006-11-30,1.1341
2006-12-29,1.2843
2007-01-31,1.3003
2007-02-28,1.1886
2007-03-30,1.1742
2007-04-30,1.2681
2007-05-31,1.3465
2007-06-29,1.2445
2007-07-31,1.0153
2007-08-31,0.9602
2007-09-28,0.8681
2007-10-31,0.8073
2007-11-30,0.8069
2007-12-31,0.8556
2008-01-31,0.7590
2008-02-29,0.7437
2008-03-31,0.6862
2008-04-30,0.7172
2008-05-30,0.8859
2008-06-30,0.7878
2008-07-31,0.7708
2008-08-29,0.9375
2008-09-30,0.7904
2008-10-31,0.6590
2008-11-28,0.5611
2008-12-31,0.7123
2009-01-30,0.6602
2009-02-27,0.4847
2009-03-31,0.4250
2009-04-30,0.5329
2009-05-29,0.5123
2009-06-30,0.5900
2009-07-31,0.8673
2009-08-31,1.1135
2009-09-30,0.9783
2009-10-30,1.0890
2009-11-30,1.2152
2009-12-31,1.2403
2010-01-29,1.3497
2010-02-26,1.3538
2010-03-31,1.3446
2010-04-30,1.4053
2010-05-31,0
2010-06-30,1.0838
2010-07-30,1.1236
2010-08-31,1.0461
2010-09-30,1.0295
2010-10-29,1.1538
2010-11-30,1.0573
2010-12-31,1.0545
2011-01-31,0.9734
2011-02-28,1.2600
2011-03-31,1.1107
2011-04-29,1.2625
2011-05-31,1.2145
2011-06-30,1.1684
2011-07-29,1.1389
2011-08-31,1.0665
2011-09-30,0.9757
2011-10-31,1.0779
2011-11-30,0.9754
2011-12-30,1.0525
2012-01-31,1.0627
2012-02-29,1.0633
2012-03-30,1.1141
2012-04-30,1.0707
