,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,3.7276
2000-09-29,2.5706
2000-10-31,0.5631
2000-11-30,0.2442
2000-12-29,0.3399
2001-01-31,0.7460
2001-02-28,0.4890
2001-03-30,0.3859
2001-04-30,0.3450
2001-05-31,0.5697
2001-06-29,0.6121
2001-07-31,0.6665
2001-08-31,0.5503
2001-09-28,0.4967
2001-10-31,0.6340
2001-11-30,0.9278
2001-12-31,1.3463
2002-01-31,1.0151
2002-02-28,0.5727
2002-03-29,0
2002-04-30,0.3654
2002-05-31,0.4318
2002-06-28,0.4524
2002-07-31,0.4228
2002-08-30,0.4319
2002-09-30,0.2415
2002-10-31,0.3076
2002-11-29,0.4492
2002-12-31,0.3549
2003-01-31,0.4334
2003-02-28,0.4142
2003-03-31,0.5076
2003-04-30,0.5928
2003-05-30,0.8700
2003-06-30,0.9720
2003-07-31,1.5957
2003-08-29,0.6960
2003-09-30,0.8670
2003-10-31,1.0134
2003-11-28,1.5513
2003-12-31,1.9769
2004-01-30,3.3037
2004-02-27,2.5714
2004-03-31,1.4013
2004-04-30,1.3119
2004-05-31,0
2004-06-30,1.5129
2004-07-30,1.1721
2004-08-31,1.1557
2004-09-30,1.4613
2004-10-29,1.1111
2004-11-30,1.2540
2004-12-31,1.1698
2005-01-31,1.1743
2005-02-28,1.1671
2005-03-31,1.0044
2005-04-29,0.9776
2005-05-31,1.3898
2005-06-30,0.8171
2005-07-29,0.8183
2005-08-31,0.7273
2005-09-30,0.4472
2005-10-31,0.5557
2005-11-30,0.6354
2005-12-30,0.7275
2006-01-31,0.7240
2006-02-28,0.7277
2006-03-31,0.8687
2006-04-28,0.4849
2006-05-31,0.5760
2006-06-30,0.5997
2006-07-31,0.9861
2006-08-31,1.0240
2006-09-29,0.7256
2006-10-31,0.8964
2006-11-30,0.9758
2006-12-29,0.9589
2007-01-31,1.8858
2007-02-28,1.5827
2007-03-30,1.6516
2007-04-30,1.7847
2007-05-31,1.7167
2007-06-29,1.2072
2007-07-31,1.1368
2007-08-31,1.1774
2007-09-28,1.2181
2007-10-31,1.2061
2007-11-30,1.2363
2007-12-31,1.6448
2008-01-31,1.5339
2008-02-29,1.3783
2008-03-31,1.6422
2008-04-30,1.9002
2008-05-30,1.9039
2008-06-30,1.2394
2008-07-31,1.0780
2008-08-29,1.2222
2008-09-30,0.7096
2008-10-31,0.3464
2008-11-28,0.2689
2008-12-31,0.4019
2009-01-30,0.2664
2009-02-27,0.2153
2009-03-31,0.2766
2009-04-30,0.2780
2009-05-29,0.3200
2009-06-30,0.3588
2009-07-31,1.0421
2009-08-31,1.7956
2009-09-30,2.2131
2009-10-30,1.5180
2009-11-30,2.5166
2009-12-31,3.8766
2010-01-29,4.6435
2010-02-26,3.6632
2010-03-31,4.4082
2010-04-30,3.6324
2010-05-31,0
2010-06-30,1.5000
2010-07-30,2.0031
2010-08-31,1.6205
2010-09-30,1.9765
2010-10-29,1.6398
2010-11-30,1.2955
2010-12-31,1.2632
2011-01-31,1.0643
2011-02-28,0.9849
2011-03-31,1.1944
2011-04-29,1.4879
2011-05-31,1.3659
2011-06-30,1.3504
2011-07-29,1.0369
2011-08-31,0.9969
2011-09-30,0.9191
2011-10-31,0.8558
2011-11-30,0.9451
2011-12-30,1.0676
2012-01-31,1.0085
2012-02-29,0.8581
2012-03-30,1.0867
2012-04-30,1.1274
