,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.9886
2000-09-29,1.6175
2000-10-31,1.5412
2000-11-30,1.6423
2000-12-29,2.5916
2001-01-31,2.7263
2001-02-28,2.9037
2001-03-30,2.2967
2001-04-30,2.4781
2001-05-31,1.6519
2001-06-29,1.3654
2001-07-31,1.3057
2001-08-31,1.4310
2001-09-28,1.1305
2001-10-31,0.9983
2001-11-30,0.7816
2001-12-31,0.8296
2002-01-31,0.6021
2002-02-28,0.6387
2002-03-29,0
2002-04-30,1.0069
2002-05-31,1.0571
2002-06-28,0.8461
2002-07-31,0.5640
2002-08-30,0.5898
2002-09-30,0.5966
2002-10-31,0.5853
2002-11-29,0.6584
2002-12-31,0.6837
2003-01-31,0.6218
2003-02-28,0.7585
2003-03-31,0.7288
2003-04-30,0.9545
2003-05-30,1.7656
2003-06-30,1.7084
2003-07-31,1.6285
2003-08-29,1.7119
2003-09-30,1.2003
2003-10-31,1.3094
2003-11-28,1.4372
2003-12-31,1.6522
2004-01-30,1.4145
2004-02-27,1.3532
2004-03-31,1.1734
2004-04-30,1.3975
2004-05-31,0
2004-06-30,1.8710
2004-07-30,1.6406
2004-08-31,1.5312
2004-09-30,1.5400
2004-10-29,1.3350
2004-11-30,1.8138
2004-12-31,1.6661
2005-01-31,1.5548
2005-02-28,1.6621
2005-03-31,1.4635
2005-04-29,1.1357
2005-05-31,1.5048
2005-06-30,1.5816
2005-07-29,2.0427
2005-08-31,1.8989
2005-09-30,1.9044
2005-10-31,1.5237
2005-11-30,1.5560
2005-12-30,1.3609
2006-01-31,1.7498
2006-02-28,1.4422
2006-03-31,1.3999
2006-04-28,1.4369
2006-05-31,1.2842
2006-06-30,1.2942
2006-07-31,1.1715
2006-08-31,1.3215
2006-09-29,1.0033
2006-10-31,0.9756
2006-11-30,1.2206
2006-12-29,0.9816
2007-01-31,0.8830
2007-02-28,0.7455
2007-03-30,1.1057
2007-04-30,0.9255
2007-05-31,1.2878
2007-06-29,1.4649
2007-07-31,1.3199
2007-08-31,1.1253
2007-09-28,1.2800
2007-10-31,1.8004
2007-11-30,1.7104
2007-12-31,1.9932
2008-01-31,1.6927
2008-02-29,1.6945
2008-03-31,1.4810
2008-04-30,1.6737
2008-05-30,2.5359
2008-06-30,2.5662
2008-07-31,1.4559
2008-08-29,1.3058
2008-09-30,0.7013
2008-10-31,0.5340
2008-11-28,0.3648
2008-12-31,0.4166
2009-01-30,0.3253
2009-02-27,0.2873
2009-03-31,0.2398
2009-04-30,0.3284
2009-05-29,0.6858
2009-06-30,0.5843
2009-07-31,1.0045
2009-08-31,1.6305
2009-09-30,1.5202
2009-10-30,1.7521
2009-11-30,1.4680
2009-12-31,1.7650
2010-01-29,1.7324
2010-02-26,1.3390
2010-03-31,1.0958
2010-04-30,1.4151
2010-05-31,0
2010-06-30,0.7828
2010-07-30,0.7541
2010-08-31,0.6912
2010-09-30,0.8265
2010-10-29,0.6881
2010-11-30,0.8373
2010-12-31,1.0355
2011-01-31,1.1737
2011-02-28,1.2421
2011-03-31,1.3644
2011-04-29,1.4905
2011-05-31,1.4209
2011-06-30,1.4352
2011-07-29,1.3444
2011-08-31,1.0967
2011-09-30,0.8004
2011-10-31,0.8321
2011-11-30,0.9078
2011-12-30,0.6683
2012-01-31,0.7162
2012-02-29,0.7645
2012-03-30,0.7406
2012-04-30,0.6589
