,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8810
2000-09-29,0.8172
2000-10-31,0.8154
2000-11-30,0.8265
2000-12-29,1.1724
2001-01-31,1.4158
2001-02-28,1.9410
2001-03-30,1.6374
2001-04-30,1.7210
2001-05-31,2.0078
2001-06-29,2.3843
2001-07-31,2.7905
2001-08-31,2.4133
2001-09-28,2.3308
2001-10-31,1.6043
2001-11-30,1.2708
2001-12-31,1.2524
2002-01-31,1.2404
2002-02-28,0.8874
2002-03-29,0
2002-04-30,0.7939
2002-05-31,0.7932
2002-06-28,0.8349
2002-07-31,0.8927
2002-08-30,0.8411
2002-09-30,0.8370
2002-10-31,1.0129
2002-11-29,1.1464
2002-12-31,0.9975
2003-01-31,1.0380
2003-02-28,0.9135
2003-03-31,0.8722
2003-04-30,1.3100
2003-05-30,1.4599
2003-06-30,1.4470
2003-07-31,1.5049
2003-08-29,1.1259
2003-09-30,1.0152
2003-10-31,1.0397
2003-11-28,1.3343
2003-12-31,1.3176
2004-01-30,1.2981
2004-02-27,1.3589
2004-03-31,1.2520
2004-04-30,1.3382
2004-05-31,0
2004-06-30,1.3828
2004-07-30,1.2735
2004-08-31,1.3987
2004-09-30,1.2994
2004-10-29,1.0964
2004-11-30,0.9840
2004-12-31,0.9041
2005-01-31,0.8840
2005-02-28,0.8944
2005-03-31,1.0320
2005-04-29,1.0485
2005-05-31,0.8739
2005-06-30,0.6772
2005-07-29,0.6971
2005-08-31,0.7883
2005-09-30,0.8135
2005-10-31,0.8016
2005-11-30,0.8498
2005-12-30,0.7788
2006-01-31,0.8326
2006-02-28,0.9895
2006-03-31,1.1401
2006-04-28,1.1742
2006-05-31,1.2462
2006-06-30,1.1134
2006-07-31,1.2127
2006-08-31,1.1549
2006-09-29,1.1443
2006-10-31,1.1764
2006-11-30,1.0837
2006-12-29,1.0845
2007-01-31,1.0621
2007-02-28,1.1373
2007-03-30,1.1050
2007-04-30,1.2340
2007-05-31,1.2907
2007-06-29,1.2021
2007-07-31,1.0949
2007-08-31,1.2298
2007-09-28,1.2826
2007-10-31,1.3896
2007-11-30,1.8322
2007-12-31,2.1646
2008-01-31,1.6192
2008-02-29,1.7636
2008-03-31,1.9115
2008-04-30,2.0147
2008-05-30,1.6836
2008-06-30,1.4935
2008-07-31,1.5849
2008-08-29,1.1511
2008-09-30,1.1831
2008-10-31,1.0055
2008-11-28,0.9885
2008-12-31,0.8817
2009-01-30,0.7373
2009-02-27,0.6355
2009-03-31,0.7238
2009-04-30,0.7225
2009-05-29,0.7703
2009-06-30,0.8117
2009-07-31,0.7595
2009-08-31,0.9057
2009-09-30,1.0598
2009-10-30,1.2684
2009-11-30,1.6707
2009-12-31,1.7187
2010-01-29,1.8921
2010-02-26,1.8524
2010-03-31,2.2814
2010-04-30,2.2136
2010-05-31,0
2010-06-30,1.9130
2010-07-30,1.5160
2010-08-31,1.4432
2010-09-30,1.6147
2010-10-29,1.5691
2010-11-30,1.2485
2010-12-31,1.2660
2011-01-31,1.2089
2011-02-28,1.2291
2011-03-31,1.3468
2011-04-29,1.5416
2011-05-31,1.4575
2011-06-30,1.3678
2011-07-29,1.3608
2011-08-31,1.5827
2011-09-30,1.4687
2011-10-31,1.3497
2011-11-30,1.3356
2011-12-30,1.3012
2012-01-31,1.0867
2012-02-29,1.1939
2012-03-30,1.2361
2012-04-30,1.1352
