,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.2914
2000-09-29,1.4270
2000-10-31,1.1553
2000-11-30,0.7942
2000-12-29,0.8767
2001-01-31,1.0875
2001-02-28,1.0674
2001-03-30,1.0000
2001-04-30,1.1043
2001-05-31,0.9170
2001-06-29,0.8038
2001-07-31,0.8625
2001-08-31,0.8670
2001-09-28,0.8247
2001-10-31,0.9065
2001-11-30,0.6842
2001-12-31,0.6537
2002-01-31,0.4560
2002-02-28,0.3979
2002-03-29,0
2002-04-30,0.5968
2002-05-31,0.4577
2002-06-28,0.1948
2002-07-31,0.1014
2002-08-30,0.1112
2002-09-30,0.0988
2002-10-31,0.0809
2002-11-29,0.1668
2002-12-31,0.1216
2003-01-31,0.1428
2003-02-28,0.2396
2003-03-31,0.5969
2003-04-30,1.1939
2003-05-30,3.0612
2003-06-30,2.7758
2003-07-31,3.4243
2003-08-29,3.3889
2003-09-30,4.0459
2003-10-31,2.6558
2003-11-28,3.6259
2003-12-31,2.3404
2004-01-30,1.8876
2004-02-27,1.3421
2004-03-31,1.1296
2004-04-30,1.4933
2004-05-31,0
2004-06-30,1.3563
2004-07-30,1.1475
2004-08-31,1.3002
2004-09-30,1.2231
2004-10-29,1.1626
2004-11-30,1.6485
2004-12-31,1.7107
2005-01-31,1.6514
2005-02-28,1.7853
2005-03-31,1.5691
2005-04-29,1.3932
2005-05-31,1.6189
2005-06-30,1.5918
2005-07-29,1.7348
2005-08-31,1.5851
2005-09-30,1.5410
2005-10-31,1.4195
2005-11-30,1.2207
2005-12-30,1.2408
2006-01-31,1.4541
2006-02-28,1.2839
2006-03-31,1.1419
2006-04-28,1.0965
2006-05-31,1.0414
2006-06-30,1.0173
2006-07-31,1.1086
2006-08-31,1.2230
2006-09-29,1.0154
2006-10-31,0.9838
2006-11-30,1.2905
2006-12-29,1.2600
2007-01-31,1.2501
2007-02-28,1.1918
2007-03-30,1.4142
2007-04-30,1.2946
2007-05-31,1.3219
2007-06-29,1.3668
2007-07-31,1.3787
2007-08-31,1.1792
2007-09-28,1.2630
2007-10-31,1.4176
2007-11-30,1.2805
2007-12-31,1.3580
2008-01-31,1.1210
2008-02-29,1.2644
2008-03-31,1.0842
2008-04-30,1.0733
2008-05-30,1.1956
2008-06-30,1.2372
2008-07-31,0.9254
2008-08-29,0.9050
2008-09-30,0.6668
2008-10-31,0.6671
2008-11-28,0.4766
2008-12-31,0.4411
2009-01-30,0.4021
2009-02-27,0.3091
2009-03-31,0.2997
2009-04-30,0.4018
2009-05-29,0.6282
2009-06-30,0.5977
2009-07-31,0.9408
2009-08-31,1.0525
2009-09-30,1.2421
2009-10-30,1.3591
2009-11-30,1.3249
2009-12-31,1.8623
2010-01-29,1.6354
2010-02-26,1.4322
2010-03-31,1.4076
2010-04-30,1.5724
2010-05-31,0
2010-06-30,1.0160
2010-07-30,1.0037
2010-08-31,0.9359
2010-09-30,0.9577
2010-10-29,1.0094
2010-11-30,1.0384
2010-12-31,1.1037
2011-01-31,1.1667
2011-02-28,1.3902
2011-03-31,1.5165
2011-04-29,1.7488
2011-05-31,1.6413
2011-06-30,1.6096
2011-07-29,1.4964
2011-08-31,1.2109
2011-09-30,1.0477
2011-10-31,1.1594
2011-11-30,1.2167
2011-12-30,1.1395
2012-01-31,1.1720
2012-02-29,1.2339
2012-03-30,1.3409
2012-04-30,1.4643
