,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.5516
2000-09-29,1.6916
2000-10-31,1.7037
2000-11-30,2.4046
2000-12-29,2.4452
2001-01-31,2.1759
2001-02-28,1.9544
2001-03-30,1.8060
2001-04-30,2.0761
2001-05-31,2.0566
2001-06-29,2.0157
2001-07-31,1.5489
2001-08-31,1.3723
2001-09-28,0.9405
2001-10-31,1.0747
2001-11-30,1.2381
2001-12-31,1.2541
2002-01-31,1.2208
2002-02-28,1.2350
2002-03-29,0
2002-04-30,1.0648
2002-05-31,1.3412
2002-06-28,1.0471
2002-07-31,1.1791
2002-08-30,1.0432
2002-09-30,1.0719
2002-10-31,1.1055
2002-11-29,1.2261
2002-12-31,1.2343
2003-01-31,1.4173
2003-02-28,1.2357
2003-03-31,1.4401
2003-04-30,1.5114
2003-05-30,1.5060
2003-06-30,1.5455
2003-07-31,1.4871
2003-08-29,1.3822
2003-09-30,1.4910
2003-10-31,1.7072
2003-11-28,1.8852
2003-12-31,1.7412
2004-01-30,1.8548
2004-02-27,1.7835
2004-03-31,1.8675
2004-04-30,1.4363
2004-05-31,0
2004-06-30,1.4521
2004-07-30,1.0463
2004-08-31,0.8883
2004-09-30,1.0408
2004-10-29,0.9554
2004-11-30,0.9491
2004-12-31,0.8304
2005-01-31,0.7133
2005-02-28,0.8246
2005-03-31,0.8084
2005-04-29,0.7520
2005-05-31,0.9480
2005-06-30,0.8969
2005-07-29,0.8615
2005-08-31,0.7843
2005-09-30,0.7830
2005-10-31,0.8028
2005-11-30,0.9431
2005-12-30,1.1427
2006-01-31,1.4966
2006-02-28,1.3328
2006-03-31,1.2172
2006-04-28,1.3183
2006-05-31,1.3888
2006-06-30,1.4324
2006-07-31,1.4946
2006-08-31,1.4148
2006-09-29,1.3999
2006-10-31,1.3378
2006-11-30,1.2097
2006-12-29,1.3443
2007-01-31,1.2447
2007-02-28,1.0631
2007-03-30,1.1528
2007-04-30,1.0544
2007-05-31,1.0990
2007-06-29,1.0209
2007-07-31,0.8463
2007-08-31,0.8886
2007-09-28,0.9630
2007-10-31,0.9334
2007-11-30,1.0306
2007-12-31,1.1349
2008-01-31,1.0859
2008-02-29,1.1974
2008-03-31,1.0483
2008-04-30,0.9390
2008-05-30,1.0304
2008-06-30,0.6154
2008-07-31,0.5145
2008-08-29,0.4911
2008-09-30,0.3885
2008-10-31,0.3604
2008-11-28,0.2337
2008-12-31,0.2679
2009-01-30,0.2855
2009-02-27,0.2512
2009-03-31,0.3027
2009-04-30,0.5334
2009-05-29,0.7675
2009-06-30,0.8334
2009-07-31,1.4253
2009-08-31,2.0433
2009-09-30,2.1640
2009-10-30,1.4519
2009-11-30,2.0383
2009-12-31,1.9310
2010-01-29,1.5910
2010-02-26,1.2419
2010-03-31,1.1819
2010-04-30,1.3009
2010-05-31,0
2010-06-30,0.6879
2010-07-30,0.7126
2010-08-31,0.7351
2010-09-30,0.7760
2010-10-29,0.7720
2010-11-30,0.8444
2010-12-31,1.0573
2011-01-31,0.9076
2011-02-28,0.7888
2011-03-31,0.8881
2011-04-29,1.1351
2011-05-31,1.1454
2011-06-30,1.1617
2011-07-29,1.2496
2011-08-31,0.9465
2011-09-30,0.8960
2011-10-31,0.9465
2011-11-30,1.0074
2011-12-30,1.1167
2012-01-31,1.0349
2012-02-29,0.8284
2012-03-30,1.0380
2012-04-30,0.8721
