,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.0630
2000-09-29,1.2297
2000-10-31,1.1835
2000-11-30,1.4210
2000-12-29,1.6380
2001-01-31,1.2029
2001-02-28,1.2175
2001-03-30,1.1794
2001-04-30,1.2999
2001-05-31,1.2550
2001-06-29,1.2182
2001-07-31,1.2423
2001-08-31,1.2990
2001-09-28,1.2399
2001-10-31,1.2932
2001-11-30,1.2504
2001-12-31,1.3041
2002-01-31,1.3528
2002-02-28,1.2874
2002-03-29,0
2002-04-30,1.0496
2002-05-31,1.1971
2002-06-28,1.0423
2002-07-31,0.9185
2002-08-30,0.9718
2002-09-30,0.9173
2002-10-31,0.9518
2002-11-29,0.8751
2002-12-31,0.9738
2003-01-31,0.9815
2003-02-28,0.9335
2003-03-31,0.9616
2003-04-30,1.1372
2003-05-30,1.1985
2003-06-30,1.3231
2003-07-31,1.2113
2003-08-29,0.9958
2003-09-30,1.0392
2003-10-31,1.0879
2003-11-28,1.2280
2003-12-31,1.1758
2004-01-30,1.2024
2004-02-27,1.2031
2004-03-31,1.0563
2004-04-30,1.1577
2004-05-31,0
2004-06-30,1.2126
2004-07-30,1.2412
2004-08-31,1.1950
2004-09-30,1.2224
2004-10-29,1.1573
2004-11-30,1.1579
2004-12-31,1.0498
2005-01-31,1.0594
2005-02-28,1.1446
2005-03-31,1.1406
2005-04-29,1.1706
2005-05-31,1.1675
2005-06-30,1.2003
2005-07-29,1.2363
2005-08-31,1.2201
2005-09-30,1.3735
2005-10-31,1.2489
2005-11-30,1.1706
2005-12-30,1.2077
2006-01-31,1.2486
2006-02-28,1.1857
2006-03-31,1.1056
2006-04-28,1.0523
2006-05-31,1.0835
2006-06-30,1.0730
2006-07-31,1.1721
2006-08-31,1.2635
2006-09-29,1.1922
2006-10-31,1.1742
2006-11-30,1.2723
2006-12-29,1.1941
2007-01-31,1.2439
2007-02-28,1.2387
2007-03-30,1.2739
2007-04-30,1.3040
2007-05-31,1.2605
2007-06-29,1.1979
2007-07-31,1.0760
2007-08-31,1.0662
2007-09-28,1.0714
2007-10-31,1.2232
2007-11-30,1.1050
2007-12-31,1.1725
2008-01-31,1.0777
2008-02-29,0.9652
2008-03-31,1.0810
2008-04-30,1.1742
2008-05-30,1.3072
2008-06-30,1.3427
2008-07-31,1.1185
2008-08-29,1.1039
2008-09-30,0.9314
2008-10-31,0.7365
2008-11-28,0.8473
2008-12-31,0.7111
2009-01-30,0.6800
2009-02-27,0.5769
2009-03-31,0.4980
2009-04-30,0.5137
2009-05-29,0.5727
2009-06-30,0.5775
2009-07-31,0.7948
2009-08-31,0.8981
2009-09-30,0.8764
2009-10-30,0.9165
2009-11-30,0.8723
2009-12-31,1.2593
2010-01-29,1.1462
2010-02-26,0.9527
2010-03-31,1.0313
2010-04-30,0.9615
2010-05-31,0
2010-06-30,0.7879
2010-07-30,0.8469
2010-08-31,0.9153
2010-09-30,0.8505
2010-10-29,0.8085
2010-11-30,0.9366
2010-12-31,0.9780
2011-01-31,1.0810
2011-02-28,1.1029
2011-03-31,1.0510
2011-04-29,1.1432
2011-05-31,1.3216
2011-06-30,1.2973
2011-07-29,1.2323
2011-08-31,1.3348
2011-09-30,1.3415
2011-10-31,1.2469
2011-11-30,1.2124
2011-12-30,1.2581
2012-01-31,1.1503
2012-02-29,1.0807
2012-03-30,1.0998
2012-04-30,1.1201
