,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.9672
2000-09-29,2.2656
2000-10-31,1.3842
2000-11-30,1.0739
2000-12-29,1.0536
2001-01-31,1.0262
2001-02-28,0.9347
2001-03-30,0.8590
2001-04-30,1.0458
2001-05-31,0.9600
2001-06-29,0.6659
2001-07-31,0.5031
2001-08-31,0.5601
2001-09-28,0.7413
2001-10-31,0.6819
2001-11-30,0.5628
2001-12-31,0.6778
2002-01-31,0.6469
2002-02-28,0.5626
2002-03-29,0
2002-04-30,0.8826
2002-05-31,1.3101
2002-06-28,1.0590
2002-07-31,0.8819
2002-08-30,0.7838
2002-09-30,0.6988
2002-10-31,0.7850
2002-11-29,0.8670
2002-12-31,0.6894
2003-01-31,0.6813
2003-02-28,0.5978
2003-03-31,0.6108
2003-04-30,0.7216
2003-05-30,0.9477
2003-06-30,0.9941
2003-07-31,0.9570
2003-08-29,0.9041
2003-09-30,0.8065
2003-10-31,0.8461
2003-11-28,0.9163
2003-12-31,1.1065
2004-01-30,1.3538
2004-02-27,1.3712
2004-03-31,1.2068
2004-04-30,1.3885
2004-05-31,0
2004-06-30,1.4186
2004-07-30,1.4257
2004-08-31,1.6166
2004-09-30,1.5503
2004-10-29,1.4265
2004-11-30,1.3920
2004-12-31,1.4335
2005-01-31,1.5977
2005-02-28,1.8754
2005-03-31,1.9281
2005-04-29,1.5426
2005-05-31,1.8360
2005-06-30,1.6429
2005-07-29,1.6216
2005-08-31,1.6446
2005-09-30,1.5225
2005-10-31,1.3336
2005-11-30,1.3842
2005-12-30,1.4127
2006-01-31,1.7102
2006-02-28,1.6477
2006-03-31,1.4380
2006-04-28,1.4389
2006-05-31,1.3940
2006-06-30,1.3572
2006-07-31,1.4039
2006-08-31,1.1495
2006-09-29,1.0727
2006-10-31,0.9314
2006-11-30,1.1104
2006-12-29,1.0085
2007-01-31,0.9356
2007-02-28,0.8741
2007-03-30,1.1403
2007-04-30,1.0803
2007-05-31,1.4707
2007-06-29,1.5515
2007-07-31,1.6073
2007-08-31,1.4138
2007-09-28,1.4151
2007-10-31,1.5827
2007-11-30,1.8001
2007-12-31,1.8761
2008-01-31,1.5006
2008-02-29,1.5576
2008-03-31,1.3455
2008-04-30,1.3770
2008-05-30,1.5066
2008-06-30,1.4165
2008-07-31,1.1872
2008-08-29,1.0521
2008-09-30,0.7933
2008-10-31,0.6546
2008-11-28,0.5158
2008-12-31,0.3395
2009-01-30,0.3575
2009-02-27,0.4011
2009-03-31,0.4030
2009-04-30,0.4662
2009-05-29,0.6335
2009-06-30,0.6055
2009-07-31,0.9393
2009-08-31,1.1209
2009-09-30,1.5071
2009-10-30,1.6775
2009-11-30,1.4196
2009-12-31,1.3963
2010-01-29,1.2779
2010-02-26,1.0795
2010-03-31,1.0709
2010-04-30,0.9970
2010-05-31,0
2010-06-30,0.5656
2010-07-30,0.5240
2010-08-31,0.5826
2010-09-30,0.7900
2010-10-29,0.6862
2010-11-30,0.8091
2010-12-31,0.8308
2011-01-31,0.9192
2011-02-28,1.2690
2011-03-31,1.6578
2011-04-29,1.3300
2011-05-31,1.2949
2011-06-30,1.0925
2011-07-29,0.9319
2011-08-31,0.8560
2011-09-30,0.6821
2011-10-31,0.7430
2011-11-30,0.5636
2011-12-30,0.5094
2012-01-31,0.6338
2012-02-29,0.8278
2012-03-30,0.9167
2012-04-30,0.8729
