,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,2.8198
2000-09-29,1.7426
2000-10-31,1.1860
2000-11-30,0.8653
2000-12-29,0.7093
2001-01-31,0.9172
2001-02-28,0.5122
2001-03-30,0.3792
2001-04-30,0.4267
2001-05-31,0.3714
2001-06-29,0.4645
2001-07-31,0.5740
2001-08-31,0.4302
2001-09-28,0.4167
2001-10-31,0.4140
2001-11-30,0.5955
2001-12-31,0.9092
2002-01-31,1.1530
2002-02-28,0.9754
2002-03-29,0
2002-04-30,0.5309
2002-05-31,0.4847
2002-06-28,0.8672
2002-07-31,0.6700
2002-08-30,0.6605
2002-09-30,0.5205
2002-10-31,0.6146
2002-11-29,0.7445
2002-12-31,0.8571
2003-01-31,1.0212
2003-02-28,1.3575
2003-03-31,1.3136
2003-04-30,1.1704
2003-05-30,1.4312
2003-06-30,1.2669
2003-07-31,1.2962
2003-08-29,1.3505
2003-09-30,0.9921
2003-10-31,0.9836
2003-11-28,1.0416
2003-12-31,1.0800
2004-01-30,1.2010
2004-02-27,1.0362
2004-03-31,0.8791
2004-04-30,0.9065
2004-05-31,0
2004-06-30,0.9506
2004-07-30,0.8559
2004-08-31,0.7807
2004-09-30,0.8792
2004-10-29,0.8677
2004-11-30,0.9239
2004-12-31,1.1578
2005-01-31,1.1399
2005-02-28,1.1173
2005-03-31,1.0658
2005-04-29,1.0784
2005-05-31,1.2488
2005-06-30,1.1650
2005-07-29,1.1318
2005-08-31,0.9985
2005-09-30,0.8801
2005-10-31,0.9303
2005-11-30,0.9481
2005-12-30,0.9278
2006-01-31,1.0744
2006-02-28,1.0446
2006-03-31,1.0848
2006-04-28,1.0451
2006-05-31,1.0692
2006-06-30,1.0781
2006-07-31,1.2475
2006-08-31,1.2215
2006-09-29,1.3827
2006-10-31,1.4847
2006-11-30,1.5351
2006-12-29,1.2696
2007-01-31,1.2544
2007-02-28,1.1812
2007-03-30,1.3787
2007-04-30,1.3221
2007-05-31,1.2929
2007-06-29,1.2092
2007-07-31,1.0291
2007-08-31,1.0574
2007-09-28,1.1981
2007-10-31,1.2654
2007-11-30,1.1934
2007-12-31,1.3521
2008-01-31,1.0879
2008-02-29,0.9979
2008-03-31,1.0135
2008-04-30,1.0322
2008-05-30,1.1804
2008-06-30,1.0269
2008-07-31,0.9755
2008-08-29,1.0687
2008-09-30,0.9398
2008-10-31,0.8543
2008-11-28,0.8428
2008-12-31,0.8856
2009-01-30,0.8103
2009-02-27,0.7171
2009-03-31,0.7985
2009-04-30,0.9576
2009-05-29,0.8577
2009-06-30,1.0952
2009-07-31,1.2573
2009-08-31,1.3352
2009-09-30,1.2438
2009-10-30,1.2860
2009-11-30,1.2553
2009-12-31,1.5611
2010-01-29,1.2489
2010-02-26,1.3503
2010-03-31,1.2802
2010-04-30,1.2102
2010-05-31,0
2010-06-30,0.9505
2010-07-30,1.1374
2010-08-31,0.9971
2010-09-30,1.1588
2010-10-29,1.1663
2010-11-30,1.1426
2010-12-31,1.2406
2011-01-31,1.2412
2011-02-28,1.3649
2011-03-31,1.4504
2011-04-29,1.5169
2011-05-31,1.5181
2011-06-30,1.2853
2011-07-29,1.0748
2011-08-31,0.9935
2011-09-30,0.9475
2011-10-31,1.0547
2011-11-30,0.9623
2011-12-30,0.8443
2012-01-31,0.8397
2012-02-29,0.8364
2012-03-30,0.9415
2012-04-30,0.9231
