,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.9960
2000-09-29,2.1956
2000-10-31,1.4936
2000-11-30,0.5977
2000-12-29,0.6379
2001-01-31,0.9290
2001-02-28,0.6507
2001-03-30,0.4035
2001-04-30,0.5125
2001-05-31,0.4992
2001-06-29,0.4891
2001-07-31,0.6015
2001-08-31,0.5816
2001-09-28,0.5883
2001-10-31,0.5850
2001-11-30,0.7612
2001-12-31,0.9453
2002-01-31,1.2375
2002-02-28,0.7956
2002-03-29,0
2002-04-30,1.0083
2002-05-31,0.9104
2002-06-28,0.6077
2002-07-31,0.6023
2002-08-30,0.5018
2002-09-30,0.3750
2002-10-31,0.4600
2002-11-29,0.6218
2002-12-31,0.4950
2003-01-31,0.4514
2003-02-28,0.5618
2003-03-31,0.8409
2003-04-30,1.1906
2003-05-30,1.7394
2003-06-30,1.3743
2003-07-31,1.6662
2003-08-29,1.5739
2003-09-30,1.3291
2003-10-31,1.3161
2003-11-28,1.8908
2003-12-31,1.4345
2004-01-30,1.7130
2004-02-27,1.4636
2004-03-31,1.4385
2004-04-30,1.2669
2004-05-31,0
2004-06-30,1.1009
2004-07-30,0.9752
2004-08-31,0.7853
2004-09-30,0.7321
2004-10-29,0.7502
2004-11-30,0.7557
2004-12-31,0.7680
2005-01-31,0.7688
2005-02-28,0.8673
2005-03-31,0.8262
2005-04-29,0.8872
2005-05-31,1.0334
2005-06-30,0.9328
2005-07-29,1.0340
2005-08-31,0.9103
2005-09-30,0.9432
2005-10-31,0.9093
2005-11-30,0.8905
2005-12-30,0.8542
2006-01-31,1.0013
2006-02-28,1.0527
2006-03-31,0.9725
2006-04-28,0.9965
2006-05-31,0.9737
2006-06-30,0.8300
2006-07-31,0.9336
2006-08-31,0.9399
2006-09-29,0.8087
2006-10-31,0.9074
2006-11-30,0.9842
2006-12-29,0.9315
2007-01-31,0.9295
2007-02-28,0.9157
2007-03-30,1.0627
2007-04-30,1.4052
2007-05-31,1.4520
2007-06-29,1.2438
2007-07-31,1.0330
2007-08-31,0.9508
2007-09-28,1.0746
2007-10-31,1.0535
2007-11-30,0.8648
2007-12-31,0.8680
2008-01-31,0.8436
2008-02-29,0.7583
2008-03-31,0.8802
2008-04-30,0.8983
2008-05-30,1.1223
2008-06-30,0.9965
2008-07-31,0.9954
2008-08-29,1.1249
2008-09-30,1.0662
2008-10-31,0.9784
2008-11-28,0.7639
2008-12-31,0.7518
2009-01-30,0.7201
2009-02-27,0.6858
2009-03-31,0.7129
2009-04-30,0.8760
2009-05-29,0.7708
2009-06-30,0.9132
2009-07-31,1.0610
2009-08-31,1.4527
2009-09-30,1.3807
2009-10-30,1.3598
2009-11-30,1.2552
2009-12-31,1.2726
2010-01-29,1.1695
2010-02-26,1.4098
2010-03-31,1.2758
2010-04-30,1.2741
2010-05-31,0
2010-06-30,1.1047
2010-07-30,1.1910
2010-08-31,1.0781
2010-09-30,1.1336
2010-10-29,1.1329
2010-11-30,1.1031
2010-12-31,1.0903
2011-01-31,1.1925
2011-02-28,1.3799
2011-03-31,1.2505
2011-04-29,1.2415
2011-05-31,1.4477
2011-06-30,1.4219
2011-07-29,1.2275
2011-08-31,1.1972
2011-09-30,0.9884
2011-10-31,1.0736
2011-11-30,0.9870
2011-12-30,1.0317
2012-01-31,1.1729
2012-02-29,1.0510
2012-03-30,1.1049
2012-04-30,1.1042
