,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,2.2693
2000-09-29,2.8630
2000-10-31,1.8319
2000-11-30,1.4281
2000-12-29,1.5814
2001-01-31,2.4504
2001-02-28,2.1546
2001-03-30,1.2300
2001-04-30,1.2904
2001-05-31,1.3915
2001-06-29,1.4742
2001-07-31,1.0129
2001-08-31,1.0406
2001-09-28,0.7492
2001-10-31,1.1380
2001-11-30,1.1853
2001-12-31,1.5086
2002-01-31,1.2568
2002-02-28,1.1418
2002-03-29,0
2002-04-30,0.8616
2002-05-31,0.9098
2002-06-28,0.6252
2002-07-31,0.8424
2002-08-30,0.5944
2002-09-30,0.6170
2002-10-31,0.7374
2002-11-29,0.5674
2002-12-31,0.4674
2003-01-31,0.5259
2003-02-28,0.6257
2003-03-31,1.0370
2003-04-30,0.8861
2003-05-30,0.8708
2003-06-30,0.8126
2003-07-31,0.8610
2003-08-29,0.8196
2003-09-30,0.9555
2003-10-31,0.9748
2003-11-28,1.2960
2003-12-31,1.0769
2004-01-30,1.3710
2004-02-27,1.6572
2004-03-31,1.3414
2004-04-30,1.6231
2004-05-31,0
2004-06-30,1.7574
2004-07-30,1.7632
2004-08-31,1.7753
2004-09-30,1.6559
2004-10-29,1.4389
2004-11-30,1.3480
2004-12-31,1.2296
2005-01-31,1.1260
2005-02-28,0.6661
2005-03-31,0.5811
2005-04-29,0.6097
2005-05-31,0.6806
2005-06-30,0.5611
2005-07-29,0.6787
2005-08-31,0.7173
2005-09-30,0.6082
2005-10-31,0.6102
2005-11-30,0.6386
2005-12-30,1.1866
2006-01-31,1.2503
2006-02-28,1.2011
2006-03-31,1.3446
2006-04-28,1.2328
2006-05-31,1.1215
2006-06-30,1.1389
2006-07-31,1.1700
2006-08-31,1.0105
2006-09-29,0.9902
2006-10-31,1.0261
2006-11-30,1.1430
2006-12-29,1.0018
2007-01-31,1.0733
2007-02-28,0.9683
2007-03-30,0.9775
2007-04-30,1.0362
2007-05-31,1.2598
2007-06-29,1.2195
2007-07-31,1.2506
2007-08-31,1.3221
2007-09-28,1.2920
2007-10-31,1.4343
2007-11-30,1.5442
2007-12-31,1.3070
2008-01-31,1.3360
2008-02-29,1.2578
2008-03-31,1.1981
2008-04-30,1.0967
2008-05-30,1.0555
2008-06-30,0.8546
2008-07-31,0.8455
2008-08-29,0.7190
2008-09-30,0.8684
2008-10-31,0.6970
2008-11-28,0.6730
2008-12-31,0.7942
2009-01-30,0.7384
2009-02-27,0.7388
2009-03-31,0.8751
2009-04-30,0.7615
2009-05-29,0.9920
2009-06-30,0.9271
2009-07-31,1.0522
2009-08-31,1.1342
2009-09-30,1.0749
2009-10-30,0.8547
2009-11-30,0.8955
2009-12-31,1.0687
2010-01-29,1.0500
2010-02-26,1.1181
2010-03-31,1.1435
2010-04-30,1.1418
2010-05-31,0
2010-06-30,0.9335
2010-07-30,1.1451
2010-08-31,1.1570
2010-09-30,1.1484
2010-10-29,1.1536
2010-11-30,1.1606
2010-12-31,1.1326
2011-01-31,1.2205
2011-02-28,1.3307
2011-03-31,1.5195
2011-04-29,1.8276
2011-05-31,1.6934
2011-06-30,1.8302
2011-07-29,1.7813
2011-08-31,1.4390
2011-09-30,1.4101
2011-10-31,1.7479
2011-11-30,1.7134
2011-12-30,1.5892
2012-01-31,1.4351
2012-02-29,1.2056
2012-03-30,1.3439
2012-04-30,1.2987
