,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.0481
2000-09-29,1.0906
2000-10-31,1.0699
2000-11-30,1.1173
2000-12-29,1.1073
2001-01-31,1.0854
2001-02-28,1.0036
2001-03-30,0.9956
2001-04-30,1.1536
2001-05-31,1.0913
2001-06-29,1.0336
2001-07-31,0.9010
2001-08-31,0.9078
2001-09-28,0.9284
2001-10-31,0.9898
2001-11-30,0.8858
2001-12-31,0.9542
2002-01-31,0.9454
2002-02-28,0.9521
2002-03-29,0
2002-04-30,0.9427
2002-05-31,0.9908
2002-06-28,1.0183
2002-07-31,0.8847
2002-08-30,0.8914
2002-09-30,0.8681
2002-10-31,0.8903
2002-11-29,0.9093
2002-12-31,0.8140
2003-01-31,0.8242
2003-02-28,0.8551
2003-03-31,0.9057
2003-04-30,1.0043
2003-05-30,1.0664
2003-06-30,1.0912
2003-07-31,1.0397
2003-08-29,1.1306
2003-09-30,1.0712
2003-10-31,1.0642
2003-11-28,1.1157
2003-12-31,1.1876
2004-01-30,1.1883
2004-02-27,1.2108
2004-03-31,1.1075
2004-04-30,1.2430
2004-05-31,0
2004-06-30,1.2002
2004-07-30,1.2268
2004-08-31,1.3036
2004-09-30,1.2934
2004-10-29,1.2324
2004-11-30,1.2447
2004-12-31,1.2353
2005-01-31,1.2025
2005-02-28,1.4965
2005-03-31,1.3742
2005-04-29,1.2790
2005-05-31,1.2705
2005-06-30,1.2304
2005-07-29,1.2306
2005-08-31,1.2260
2005-09-30,1.2766
2005-10-31,1.1156
2005-11-30,1.0348
2005-12-30,0.9272
2006-01-31,1.1335
2006-02-28,1.0995
2006-03-31,1.0429
2006-04-28,1.0717
2006-05-31,1.0131
2006-06-30,0.9972
2006-07-31,1.1671
2006-08-31,1.2124
2006-09-29,1.1532
2006-10-31,1.1780
2006-11-30,1.3033
2006-12-29,1.2606
2007-01-31,1.2205
2007-02-28,1.1445
2007-03-30,1.3495
2007-04-30,1.2573
2007-05-31,1.2083
2007-06-29,1.3133
2007-07-31,1.2962
2007-08-31,1.1667
2007-09-28,1.2441
2007-10-31,1.2859
2007-11-30,1.1984
2007-12-31,1.3581
2008-01-31,1.1160
2008-02-29,1.0859
2008-03-31,1.0275
2008-04-30,1.0506
2008-05-30,1.0814
2008-06-30,1.0072
2008-07-31,0.8591
2008-08-29,0.9338
2008-09-30,0.8493
2008-10-31,0.8957
2008-11-28,0.9510
2008-12-31,0.9160
2009-01-30,0.8358
2009-02-27,0.7689
2009-03-31,0.7827
2009-04-30,0.8238
2009-05-29,0.9170
2009-06-30,0.9170
2009-07-31,0.9875
2009-08-31,1.0206
2009-09-30,0.8676
2009-10-30,0.9511
2009-11-30,1.0247
2009-12-31,1.0037
2010-01-29,0.9627
2010-02-26,0.9349
2010-03-31,0.9370
2010-04-30,1.0086
2010-05-31,0
2010-06-30,0.8310
2010-07-30,0.8658
2010-08-31,0.8392
2010-09-30,0.9051
2010-10-29,0.9740
2010-11-30,1.0710
2010-12-31,1.1072
2011-01-31,1.2120
2011-02-28,1.3461
2011-03-31,1.3713
2011-04-29,1.5125
2011-05-31,1.4175
2011-06-30,1.3573
2011-07-29,1.2482
2011-08-31,1.0692
2011-09-30,1.0292
2011-10-31,1.0214
2011-11-30,0.9876
2011-12-30,1.0639
2012-01-31,1.0224
2012-02-29,1.0893
2012-03-30,1.1229
2012-04-30,1.0692
