,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0.4941
2003-05-30,0.5081
2003-06-30,0.8132
2003-07-31,0.9566
2003-08-29,0.9177
2003-09-30,0.7252
2003-10-31,0.9026
2003-11-28,1.1125
2003-12-31,1.3125
2004-01-30,1.6767
2004-02-27,1.4159
2004-03-31,1.1781
2004-04-30,0.7885
2004-05-31,0
2004-06-30,0.8129
2004-07-30,0.7759
2004-08-31,0.6707
2004-09-30,0.8023
2004-10-29,0.6415
2004-11-30,0.7650
2004-12-31,1.1461
2005-01-31,1.1263
2005-02-28,1.3942
2005-03-31,1.5507
2005-04-29,2.3606
2005-05-31,2.9085
2005-06-30,3.3381
2005-07-29,3.0200
2005-08-31,3.1333
2005-09-30,2.7705
2005-10-31,3.7127
2005-11-30,3.8935
2005-12-30,3.1780
2006-01-31,4.0067
2006-02-28,2.7899
2006-03-31,2.1074
2006-04-28,1.8200
2006-05-31,1.3048
2006-06-30,1.2335
2006-07-31,1.0047
2006-08-31,0.7633
2006-09-29,0.8158
2006-10-31,0.9344
2006-11-30,1.0147
2006-12-29,0.6957
2007-01-31,0.8049
2007-02-28,0.8138
2007-03-30,1.2113
2007-04-30,1.1526
2007-05-31,1.2469
2007-06-29,1.0395
2007-07-31,0.9265
2007-08-31,0.8688
2007-09-28,1.0380
2007-10-31,1.3173
2007-11-30,1.3683
2007-12-31,1.7796
2008-01-31,1.4722
2008-02-29,1.3296
2008-03-31,1.2096
2008-04-30,1.1380
2008-05-30,1.0772
2008-06-30,0.7594
2008-07-31,0.6881
2008-08-29,0.7715
2008-09-30,0.6547
2008-10-31,0.8596
2008-11-28,0.5090
2008-12-31,0.6257
2009-01-30,0.5520
2009-02-27,0.5542
2009-03-31,0.6062
2009-04-30,0.7910
2009-05-29,0.6578
2009-06-30,0.6819
2009-07-31,0.6969
2009-08-31,0.9321
2009-09-30,0.8533
2009-10-30,0.8870
2009-11-30,0.8733
2009-12-31,0.8797
2010-01-29,0.9169
2010-02-26,1.0027
2010-03-31,0.9995
2010-04-30,1.0304
2010-05-31,0
2010-06-30,0.8536
2010-07-30,0.9615
2010-08-31,0.9343
2010-09-30,0.9749
2010-10-29,1.0425
2010-11-30,1.1574
2010-12-31,1.1447
2011-01-31,1.1439
2011-02-28,1.4428
2011-03-31,1.3224
2011-04-29,1.4950
2011-05-31,1.2798
2011-06-30,1.2974
2011-07-29,1.1963
2011-08-31,1.0978
2011-09-30,1.0271
2011-10-31,1.0279
2011-11-30,0.9282
2011-12-30,0.9972
2012-01-31,0.8903
2012-02-29,0.9788
2012-03-30,1.1017
2012-04-30,1.0438
2012-05-31,0.9263
2012-06-29,0.9591
2012-07-31,0.9002
2012-08-31,0.8637
2012-09-28,0.9691
2012-10-31,0.9700
2012-11-30,0.9298
