,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.1441
2000-09-29,1.3826
2000-10-31,1.6619
2000-11-30,1.9595
2000-12-29,1.9861
2001-01-31,1.8023
2001-02-28,1.9616
2001-03-30,1.5625
2001-04-30,1.5642
2001-05-31,1.7811
2001-06-29,1.3127
2001-07-31,1.3080
2001-08-31,1.2645
2001-09-28,0.7565
2001-10-31,0.7401
2001-11-30,0.7085
2001-12-31,0.7228
2002-01-31,0.7928
2002-02-28,0.8547
2002-03-29,0
2002-04-30,1.2519
2002-05-31,1.3805
2002-06-28,1.1227
2002-07-31,1.2278
2002-08-30,1.2334
2002-09-30,1.1092
2002-10-31,1.1758
2002-11-29,1.0507
2002-12-31,0.7729
2003-01-31,0.7934
2003-02-28,0.7650
2003-03-31,0.8654
2003-04-30,1.0677
2003-05-30,1.2298
2003-06-30,1.0185
2003-07-31,1.2431
2003-08-29,1.1691
2003-09-30,1.1763
2003-10-31,1.5271
2003-11-28,1.5579
2003-12-31,1.4665
2004-01-30,1.3372
2004-02-27,1.4157
2004-03-31,1.3017
2004-04-30,1.2670
2004-05-31,0
2004-06-30,1.3178
2004-07-30,1.1584
2004-08-31,1.1880
2004-09-30,1.2620
2004-10-29,1.2786
2004-11-30,1.5358
2004-12-31,1.4635
2005-01-31,1.4631
2005-02-28,1.6382
2005-03-31,1.4331
2005-04-29,1.3877
2005-05-31,1.7657
2005-06-30,1.5641
2005-07-29,1.5539
2005-08-31,1.3056
2005-09-30,1.1963
2005-10-31,1.0531
2005-11-30,1.1689
2005-12-30,1.1615
2006-01-31,1.4564
2006-02-28,1.3212
2006-03-31,1.1967
2006-04-28,1.1935
2006-05-31,1.0387
2006-06-30,1.2078
2006-07-31,1.2146
2006-08-31,1.2463
2006-09-29,1.3193
2006-10-31,1.3123
2006-11-30,1.3428
2006-12-29,1.4273
2007-01-31,1.4916
2007-02-28,1.4792
2007-03-30,1.7211
2007-04-30,1.6187
2007-05-31,1.7350
2007-06-29,1.4830
2007-07-31,1.1830
2007-08-31,1.2692
2007-09-28,1.0434
2007-10-31,0.8728
2007-11-30,0.7570
2007-12-31,0.6517
2008-01-31,0.7352
2008-02-29,0.6871
2008-03-31,0.6314
2008-04-30,0.7566
2008-05-30,0.9035
2008-06-30,0.6930
2008-07-31,0.7269
2008-08-29,0.8559
2008-09-30,0.9563
2008-10-31,0.7129
2008-11-28,0.4474
2008-12-31,0.5763
2009-01-30,0.5366
2009-02-27,0.3649
2009-03-31,0.5355
2009-04-30,0.8702
2009-05-29,0.7480
2009-06-30,0.6979
2009-07-31,1.1519
2009-08-31,2.1434
2009-09-30,2.3570
2009-10-30,2.2104
2009-11-30,2.2017
2009-12-31,2.2172
2010-01-29,1.6031
2010-02-26,1.5983
2010-03-31,1.8850
2010-04-30,2.0975
2010-05-31,0
2010-06-30,1.1078
2010-07-30,1.2111
2010-08-31,1.1067
2010-09-30,1.4758
2010-10-29,1.4086
2010-11-30,1.6653
2010-12-31,1.1683
2011-01-31,0.9181
2011-02-28,1.0142
2011-03-31,1.1718
2011-04-29,1.4828
2011-05-31,1.3432
2011-06-30,1.1617
2011-07-29,1.1383
2011-08-31,1.1122
2011-09-30,0.8888
2011-10-31,1.2313
2011-11-30,1.1130
2011-12-30,1.1881
2012-01-31,1.1608
2012-02-29,1.2191
2012-03-30,1.4403
2012-04-30,1.2217
