,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.5928
2000-09-29,1.9668
2000-10-31,1.9025
2000-11-30,1.9147
2000-12-29,1.5529
2001-01-31,1.4253
2001-02-28,1.2707
2001-03-30,0.9658
2001-04-30,0.8157
2001-05-31,0.8652
2001-06-29,0.9212
2001-07-31,0.8182
2001-08-31,0.6585
2001-09-28,0.7253
2001-10-31,0.6837
2001-11-30,0.8356
2001-12-31,1.0004
2002-01-31,0.9617
2002-02-28,1.0805
2002-03-29,0
2002-04-30,0.9544
2002-05-31,0.9083
2002-06-28,0.9780
2002-07-31,0.7857
2002-08-30,0.6611
2002-09-30,0.6286
2002-10-31,0.7889
2002-11-29,0.8340
2002-12-31,0.6887
2003-01-31,0.6360
2003-02-28,0.7472
2003-03-31,0.8436
2003-04-30,1.0855
2003-05-30,1.4317
2003-06-30,1.2709
2003-07-31,1.2114
2003-08-29,1.4000
2003-09-30,1.2612
2003-10-31,1.4336
2003-11-28,1.5949
2003-12-31,1.4134
2004-01-30,1.2943
2004-02-27,1.0530
2004-03-31,1.1650
2004-04-30,1.2533
2004-05-31,0
2004-06-30,0.9813
2004-07-30,0.8337
2004-08-31,0.7469
2004-09-30,0.7891
2004-10-29,0.9468
2004-11-30,0.9614
2004-12-31,1.0349
2005-01-31,0.7981
2005-02-28,0.8645
2005-03-31,0.8750
2005-04-29,1.0143
2005-05-31,0.9810
2005-06-30,1.0646
2005-07-29,1.1686
2005-08-31,1.0339
2005-09-30,1.1303
2005-10-31,1.2653
2005-11-30,1.3710
2005-12-30,1.2234
2006-01-31,1.1580
2006-02-28,1.3437
2006-03-31,1.3858
2006-04-28,1.1852
2006-05-31,1.0689
2006-06-30,1.1732
2006-07-31,0.9366
2006-08-31,0.8936
2006-09-29,0.8875
2006-10-31,1.0732
2006-11-30,1.0588
2006-12-29,0.9997
2007-01-31,0.9990
2007-02-28,1.0256
2007-03-30,1.0477
2007-04-30,1.0221
2007-05-31,1.2061
2007-06-29,1.1301
2007-07-31,1.0927
2007-08-31,1.1716
2007-09-28,1.0633
2007-10-31,1.0503
2007-11-30,0.9553
2007-12-31,0.9301
2008-01-31,0.9038
2008-02-29,0.8454
2008-03-31,0.8697
2008-04-30,0.8545
2008-05-30,0.7969
2008-06-30,0.7444
2008-07-31,0.8133
2008-08-29,0.8873
2008-09-30,0.8621
2008-10-31,0.8979
2008-11-28,0.8517
2008-12-31,0.8439
2009-01-30,0.6954
2009-02-27,0.6279
2009-03-31,0.7886
2009-04-30,0.9186
2009-05-29,0.8134
2009-06-30,0.7674
2009-07-31,0.9645
2009-08-31,1.1674
2009-09-30,1.1532
2009-10-30,1.1950
2009-11-30,1.2954
2009-12-31,1.3630
2010-01-29,1.1325
2010-02-26,1.1181
2010-03-31,1.1649
2010-04-30,1.2615
2010-05-31,0
2010-06-30,0.9273
2010-07-30,0.9512
2010-08-31,0.8294
2010-09-30,0.8874
2010-10-29,0.9243
2010-11-30,0.9874
2010-12-31,0.9838
2011-01-31,1.0835
2011-02-28,1.1544
2011-03-31,1.1228
2011-04-29,1.2868
2011-05-31,1.3332
2011-06-30,1.2239
2011-07-29,1.0646
2011-08-31,0.9922
2011-09-30,0.8977
2011-10-31,0.9394
2011-11-30,0.9061
2011-12-30,0.9860
2012-01-31,1.0134
2012-02-29,0.9967
2012-03-30,1.0941
2012-04-30,1.0482
