,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.0436
2000-09-29,0.8166
2000-10-31,0.8137
2000-11-30,0.7780
2000-12-29,0.8987
2001-01-31,1.0898
2001-02-28,1.1079
2001-03-30,1.0208
2001-04-30,0.9902
2001-05-31,1.0583
2001-06-29,1.1265
2001-07-31,1.3393
2001-08-31,1.1573
2001-09-28,0.9870
2001-10-31,1.0194
2001-11-30,1.0815
2001-12-31,1.0640
2002-01-31,1.0237
2002-02-28,1.0576
2002-03-29,0
2002-04-30,1.1398
2002-05-31,1.0861
2002-06-28,1.2114
2002-07-31,1.1197
2002-08-30,1.0731
2002-09-30,1.0394
2002-10-31,1.1146
2002-11-29,1.0763
2002-12-31,0.9593
2003-01-31,1.0578
2003-02-28,0.9578
2003-03-31,0.9048
2003-04-30,0.9679
2003-05-30,1.0971
2003-06-30,0.9563
2003-07-31,0.9850
2003-08-29,0.9429
2003-09-30,0.9580
2003-10-31,1.0380
2003-11-28,1.0407
2003-12-31,1.0637
2004-01-30,1.0573
2004-02-27,0.9869
2004-03-31,0.9198
2004-04-30,1.0378
2004-05-31,0
2004-06-30,1.0174
2004-07-30,0.9340
2004-08-31,0.8735
2004-09-30,0.8818
2004-10-29,0.8547
2004-11-30,0.8679
2004-12-31,0.9138
2005-01-31,0.8453
2005-02-28,0.8135
2005-03-31,0.8018
2005-04-29,0.7939
2005-05-31,0.7724
2005-06-30,0.7761
2005-07-29,0.8200
2005-08-31,0.7842
2005-09-30,0.7621
2005-10-31,0.6950
2005-11-30,0.7225
2005-12-30,0.7419
2006-01-31,0.8461
2006-02-28,0.8826
2006-03-31,0.8375
2006-04-28,0.8051
2006-05-31,0.7882
2006-06-30,0.7611
2006-07-31,0.8061
2006-08-31,0.7939
2006-09-29,0.8487
2006-10-31,0.8882
2006-11-30,0.8816
2006-12-29,0.9349
2007-01-31,0.9421
2007-02-28,1.0244
2007-03-30,1.0483
2007-04-30,0.9862
2007-05-31,1.1505
2007-06-29,1.1669
2007-07-31,1.0217
2007-08-31,0.9141
2007-09-28,0.8570
2007-10-31,0.8490
2007-11-30,0.6507
2007-12-31,0.7573
2008-01-31,0.7072
2008-02-29,0.7862
2008-03-31,0.7405
2008-04-30,0.8475
2008-05-30,0.8560
2008-06-30,0.7906
2008-07-31,0.6772
2008-08-29,0.7167
2008-09-30,0.8786
2008-10-31,0.6941
2008-11-28,0.4213
2008-12-31,0.4022
2009-01-30,0.2650
2009-02-27,0.2221
2009-03-31,0.2784
2009-04-30,0.4297
2009-05-29,0.5116
2009-06-30,0.3643
2009-07-31,0.6095
2009-08-31,0.9965
2009-09-30,1.0958
2009-10-30,1.2896
2009-11-30,2.0788
2009-12-31,2.7901
2010-01-29,2.2509
2010-02-26,1.5651
2010-03-31,1.8306
2010-04-30,1.8168
2010-05-31,0
2010-06-30,1.1190
2010-07-30,1.0517
2010-08-31,0.8058
2010-09-30,0.7988
2010-10-29,0.5498
2010-11-30,0.8099
2010-12-31,0.8642
2011-01-31,0.8186
2011-02-28,1.1040
2011-03-31,0.9783
2011-04-29,0.8486
2011-05-31,1.0402
2011-06-30,1.0608
2011-07-29,1.0012
2011-08-31,1.0328
2011-09-30,0.6116
2011-10-31,0.7449
2011-11-30,0.7123
2011-12-30,0.8695
2012-01-31,0.8466
2012-02-29,0.8798
2012-03-30,0.8739
2012-04-30,0.7503
