,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.7535
2000-09-29,0.5838
2000-10-31,0.7169
2000-11-30,0.8306
2000-12-29,0.8727
2001-01-31,0.9714
2001-02-28,1.0049
2001-03-30,1.0795
2001-04-30,1.2142
2001-05-31,1.2046
2001-06-29,1.3222
2001-07-31,1.5703
2001-08-31,1.3929
2001-09-28,1.0285
2001-10-31,1.0189
2001-11-30,1.0630
2001-12-31,1.0359
2002-01-31,1.1441
2002-02-28,1.1208
2002-03-29,0
2002-04-30,1.0811
2002-05-31,1.1598
2002-06-28,1.1447
2002-07-31,1.1810
2002-08-30,1.0747
2002-09-30,0.8452
2002-10-31,0.9139
2002-11-29,0.8928
2002-12-31,0.7774
2003-01-31,0.8014
2003-02-28,0.7550
2003-03-31,0.7785
2003-04-30,0.8878
2003-05-30,0.9252
2003-06-30,1.0500
2003-07-31,1.3825
2003-08-29,1.3731
2003-09-30,1.2419
2003-10-31,1.1641
2003-11-28,1.1747
2003-12-31,1.2912
2004-01-30,1.2827
2004-02-27,1.3173
2004-03-31,1.3132
2004-04-30,1.1581
2004-05-31,0
2004-06-30,1.0567
2004-07-30,1.0571
2004-08-31,1.1078
2004-09-30,1.1139
2004-10-29,0.9727
2004-11-30,1.0603
2004-12-31,1.0672
2005-01-31,0.9572
2005-02-28,1.1893
2005-03-31,1.1638
2005-04-29,1.1502
2005-05-31,1.0824
2005-06-30,0.9998
2005-07-29,1.1165
2005-08-31,0.9943
2005-09-30,1.0439
2005-10-31,0.9710
2005-11-30,1.0818
2005-12-30,1.0113
2006-01-31,1.0708
2006-02-28,1.0848
2006-03-31,1.1167
2006-04-28,1.1132
2006-05-31,0.9722
2006-06-30,0.9469
2006-07-31,0.9696
2006-08-31,1.0011
2006-09-29,0.9475
2006-10-31,0.9796
2006-11-30,0.9520
2006-12-29,0.9839
2007-01-31,1.0713
2007-02-28,1.2758
2007-03-30,1.3555
2007-04-30,1.3570
2007-05-31,1.5113
2007-06-29,1.2962
2007-07-31,1.1723
2007-08-31,1.0828
2007-09-28,1.1179
2007-10-31,1.0780
2007-11-30,0.9103
2007-12-31,0.9544
2008-01-31,0.9000
2008-02-29,0.7849
2008-03-31,0.8141
2008-04-30,0.8121
2008-05-30,0.9780
2008-06-30,0.7609
2008-07-31,0.7634
2008-08-29,0.7729
2008-09-30,0.8379
2008-10-31,0.6242
2008-11-28,0.6216
2008-12-31,0.4943
2009-01-30,0.4536
2009-02-27,0.3900
2009-03-31,0.5056
2009-04-30,0.7797
2009-05-29,0.6639
2009-06-30,0.5537
2009-07-31,0.7791
2009-08-31,1.2101
2009-09-30,0.9870
2009-10-30,1.2765
2009-11-30,1.5057
2009-12-31,1.5645
2010-01-29,1.3070
2010-02-26,1.1941
2010-03-31,1.3900
2010-04-30,1.6361
2010-05-31,0
2010-06-30,0.8923
2010-07-30,1.1494
2010-08-31,1.0994
2010-09-30,0.9896
2010-10-29,0.9871
2010-11-30,1.1026
2010-12-31,1.1294
2011-01-31,1.2952
2011-02-28,1.3943
2011-03-31,1.6552
2011-04-29,1.5219
2011-05-31,1.3379
2011-06-30,1.3944
2011-07-29,1.2687
2011-08-31,1.0478
2011-09-30,0.8935
2011-10-31,0.8493
2011-11-30,0.6918
2011-12-30,0.7862
2012-01-31,0.9116
2012-02-29,0.9767
2012-03-30,1.1222
2012-04-30,0.9674
