,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.9512
2000-09-29,1.0702
2000-10-31,1.0295
2000-11-30,0.9832
2000-12-29,1.3973
2001-01-31,1.3311
2001-02-28,1.2296
2001-03-30,1.3033
2001-04-30,1.5815
2001-05-31,1.6697
2001-06-29,1.7134
2001-07-31,2.1903
2001-08-31,1.6246
2001-09-28,1.4722
2001-10-31,0.8733
2001-11-30,0.8555
2001-12-31,0.9012
2002-01-31,1.0225
2002-02-28,0.8252
2002-03-29,0
2002-04-30,0.7744
2002-05-31,0.6913
2002-06-28,0.8216
2002-07-31,0.7155
2002-08-30,0.8215
2002-09-30,0.6677
2002-10-31,0.6123
2002-11-29,0.6005
2002-12-31,0.4673
2003-01-31,0.7363
2003-02-28,0.7014
2003-03-31,0.7965
2003-04-30,1.0201
2003-05-30,1.3073
2003-06-30,1.4267
2003-07-31,1.8214
2003-08-29,1.9831
2003-09-30,1.9804
2003-10-31,1.8587
2003-11-28,2.0413
2003-12-31,2.0609
2004-01-30,1.3433
2004-02-27,1.1106
2004-03-31,0.9191
2004-04-30,0.9676
2004-05-31,0
2004-06-30,0.8385
2004-07-30,0.7847
2004-08-31,0.7736
2004-09-30,0.8414
2004-10-29,0.7800
2004-11-30,1.1641
2004-12-31,1.2126
2005-01-31,1.0785
2005-02-28,1.1114
2005-03-31,1.1205
2005-04-29,1.1688
2005-05-31,1.1585
2005-06-30,0.9718
2005-07-29,0.9825
2005-08-31,0.9292
2005-09-30,0.9253
2005-10-31,0.9393
2005-11-30,0.8724
2005-12-30,0.7940
2006-01-31,0.8247
2006-02-28,0.8268
2006-03-31,0.8212
2006-04-28,0.8429
2006-05-31,0.7662
2006-06-30,0.8302
2006-07-31,0.9504
2006-08-31,1.0332
2006-09-29,1.0381
2006-10-31,1.2189
2006-11-30,1.3286
2006-12-29,1.3314
2007-01-31,1.5916
2007-02-28,1.6480
2007-03-30,1.7706
2007-04-30,1.6804
2007-05-31,1.5495
2007-06-29,1.3041
2007-07-31,1.2265
2007-08-31,1.1180
2007-09-28,1.0813
2007-10-31,1.0094
2007-11-30,0.8871
2007-12-31,1.1374
2008-01-31,0.8899
2008-02-29,0.8926
2008-03-31,0.9651
2008-04-30,1.0036
2008-05-30,1.1159
2008-06-30,1.0007
2008-07-31,0.8613
2008-08-29,0.8519
2008-09-30,0.6450
2008-10-31,0.6733
2008-11-28,0.6474
2008-12-31,0.6263
2009-01-30,0.5174
2009-02-27,0.5115
2009-03-31,0.5728
2009-04-30,0.5781
2009-05-29,0.6622
2009-06-30,0.7277
2009-07-31,1.0233
2009-08-31,1.3396
2009-09-30,1.2005
2009-10-30,1.1730
2009-11-30,1.3288
2009-12-31,1.3123
2010-01-29,1.0158
2010-02-26,1.0977
2010-03-31,1.1573
2010-04-30,1.2672
2010-05-31,0
2010-06-30,0.8914
2010-07-30,0.9213
2010-08-31,0.8425
2010-09-30,0.8899
2010-10-29,0.9324
2010-11-30,1.0651
2010-12-31,1.0249
2011-01-31,1.0893
2011-02-28,1.1570
2011-03-31,1.2373
2011-04-29,1.2970
2011-05-31,1.3127
2011-06-30,1.2843
2011-07-29,1.2049
2011-08-31,1.1966
2011-09-30,1.1227
2011-10-31,1.2265
2011-11-30,1.1451
2011-12-30,1.1214
2012-01-31,1.1535
2012-02-29,1.1672
2012-03-30,1.3633
2012-04-30,1.3148
