,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0.3333
2001-12-31,0.5294
2002-01-31,0.6825
2002-02-28,0.4474
2002-03-29,0
2002-04-30,0.4949
2002-05-31,0.5168
2002-06-28,0.6095
2002-07-31,0.5802
2002-08-30,0.7712
2002-09-30,0.7074
2002-10-31,0.3010
2002-11-29,0.7960
2002-12-31,0.5578
2003-01-31,0.7691
2003-02-28,1.2043
2003-03-31,1.5394
2003-04-30,3.4815
2003-05-30,4.2743
2003-06-30,4.1860
2003-07-31,6.4356
2003-08-29,7.6345
2003-09-30,4.1700
2003-10-31,4.6869
2003-11-28,4.9831
2003-12-31,3.0128
2004-01-30,3.0292
2004-02-27,2.2557
2004-03-31,1.6179
2004-04-30,1.3354
2004-05-31,0
2004-06-30,1.3879
2004-07-30,1.1098
2004-08-31,0.8612
2004-09-30,0.9057
2004-10-29,0.5272
2004-11-30,0.5209
2004-12-31,0.5846
2005-01-31,0.3991
2005-02-28,0.4027
2005-03-31,0.3410
2005-04-29,0.5236
2005-05-31,0.5230
2005-06-30,0.4682
2005-07-29,0.4298
2005-08-31,0.6323
2005-09-30,0.6418
2005-10-31,0.7179
2005-11-30,0.8337
2005-12-30,0.9657
2006-01-31,1.1942
2006-02-28,0.9566
2006-03-31,1.2579
2006-04-28,1.0892
2006-05-31,1.1862
2006-06-30,1.0618
2006-07-31,1.0258
2006-08-31,0.9124
2006-09-29,1.6589
2006-10-31,1.6559
2006-11-30,1.5750
2006-12-29,1.6533
2007-01-31,1.8298
2007-02-28,2.0576
2007-03-30,2.0759
2007-04-30,3.3080
2007-05-31,3.9158
2007-06-29,3.7457
2007-07-31,1.8804
2007-08-31,1.7940
2007-09-28,1.8067
2007-10-31,1.4506
2007-11-30,0.9674
2007-12-31,1.0425
2008-01-31,0.6958
2008-02-29,0.5528
2008-03-31,0.4692
2008-04-30,0.4729
2008-05-30,0.4957
2008-06-30,0.4275
2008-07-31,0.3739
2008-08-29,0.7538
2008-09-30,0.6017
2008-10-31,0.5133
2008-11-28,0.5422
2008-12-31,0.7589
2009-01-30,0.7825
2009-02-27,0.5489
2009-03-31,0.6447
2009-04-30,1.1501
2009-05-29,0.9185
2009-06-30,0.8036
2009-07-31,1.6889
2009-08-31,2.0584
2009-09-30,1.8115
2009-10-30,1.6995
2009-11-30,1.8486
2009-12-31,2.2359
2010-01-29,1.9370
2010-02-26,1.5630
2010-03-31,1.8489
2010-04-30,1.7000
2010-05-31,0
2010-06-30,1.0838
2010-07-30,1.0783
2010-08-31,1.0257
2010-09-30,1.0908
2010-10-29,0.9936
2010-11-30,0.9744
2010-12-31,1.0177
2011-01-31,1.1139
2011-02-28,1.2045
2011-03-31,1.3791
2011-04-29,1.5809
2011-05-31,1.4412
2011-06-30,1.2044
2011-07-29,1.0727
2011-08-31,1.0454
2011-09-30,0.8073
2011-10-31,1.1234
2011-11-30,1.1945
2011-12-30,1.1670
2012-01-31,1.0984
2012-02-29,1.0954
2012-03-30,1.1804
2012-04-30,1.3574
2012-05-31,1.6385
2012-06-29,1.9197
2012-07-31,2.0796
