,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,3.1101
2000-09-29,2.3409
2000-10-31,1.7703
2000-11-30,1.0759
2000-12-29,0.8586
2001-01-31,1.8056
2001-02-28,0.8977
2001-03-30,0.5893
2001-04-30,0.5325
2001-05-31,0.5162
2001-06-29,0.3523
2001-07-31,0.5087
2001-08-31,0.5339
2001-09-28,0.4609
2001-10-31,0.7608
2001-11-30,0.8272
2001-12-31,0.9993
2002-01-31,1.0186
2002-02-28,1.0221
2002-03-29,0
2002-04-30,1.6563
2002-05-31,1.4707
2002-06-28,1.2765
2002-07-31,1.1132
2002-08-30,0.8834
2002-09-30,0.6350
2002-10-31,0.7648
2002-11-29,0.8067
2002-12-31,0.5866
2003-01-31,0.5513
2003-02-28,0.5224
2003-03-31,0.6803
2003-04-30,0.9928
2003-05-30,1.1517
2003-06-30,1.1028
2003-07-31,1.5579
2003-08-29,1.3697
2003-09-30,1.4879
2003-10-31,1.9193
2003-11-28,2.2073
2003-12-31,2.0874
2004-01-30,1.7227
2004-02-27,1.3234
2004-03-31,1.2265
2004-04-30,1.3962
2004-05-31,0
2004-06-30,1.4035
2004-07-30,1.1836
2004-08-31,1.0261
2004-09-30,1.0669
2004-10-29,1.0849
2004-11-30,1.2756
2004-12-31,1.3636
2005-01-31,1.3663
2005-02-28,1.2567
2005-03-31,1.1800
2005-04-29,1.2818
2005-05-31,1.4006
2005-06-30,1.3023
2005-07-29,1.3398
2005-08-31,1.1123
2005-09-30,1.1288
2005-10-31,1.2038
2005-11-30,1.0942
2005-12-30,1.0462
2006-01-31,1.0659
2006-02-28,1.0966
2006-03-31,1.0918
2006-04-28,0.9943
2006-05-31,0.9765
2006-06-30,0.9776
2006-07-31,0.9612
2006-08-31,0.9176
2006-09-29,0.9221
2006-10-31,0.9632
2006-11-30,0.9245
2006-12-29,0.8997
2007-01-31,0.8749
2007-02-28,0.9679
2007-03-30,1.0693
2007-04-30,1.1586
2007-05-31,1.1958
2007-06-29,1.1805
2007-07-31,1.1560
2007-08-31,1.0601
2007-09-28,1.0165
2007-10-31,1.1012
2007-11-30,1.0398
2007-12-31,1.0808
2008-01-31,0.9878
2008-02-29,0.8713
2008-03-31,0.8185
2008-04-30,0.9102
2008-05-30,0.9741
2008-06-30,0.9859
2008-07-31,1.1595
2008-08-29,1.0865
2008-09-30,1.1467
2008-10-31,1.1310
2008-11-28,0.8534
2008-12-31,0.5776
2009-01-30,0.4994
2009-02-27,0.3249
2009-03-31,0.4081
2009-04-30,0.4722
2009-05-29,0.4699
2009-06-30,0.4741
2009-07-31,0.6830
2009-08-31,0.9702
2009-09-30,1.3184
2009-10-30,1.8100
2009-11-30,1.9306
2009-12-31,2.0654
2010-01-29,2.3265
2010-02-26,1.6006
2010-03-31,1.6051
2010-04-30,1.9226
2010-05-31,0
2010-06-30,1.0098
2010-07-30,1.0005
2010-08-31,0.8944
2010-09-30,1.1246
2010-10-29,0.9267
2010-11-30,1.0731
2010-12-31,1.1345
2011-01-31,1.0796
2011-02-28,1.0832
2011-03-31,1.2765
2011-04-29,1.4449
2011-05-31,1.5003
2011-06-30,1.4479
2011-07-29,1.3399
2011-08-31,0.9790
2011-09-30,0.7328
2011-10-31,0.8258
2011-11-30,0.8536
2011-12-30,0.9110
2012-01-31,1.0215
2012-02-29,1.0094
2012-03-30,1.1493
2012-04-30,1.0664
