,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.9103
2000-09-29,1.0377
2000-10-31,1.1328
2000-11-30,1.2678
2000-12-29,1.3023
2001-01-31,1.1702
2001-02-28,1.1357
2001-03-30,1.2173
2001-04-30,1.2229
2001-05-31,1.2297
2001-06-29,1.2091
2001-07-31,1.2599
2001-08-31,1.2510
2001-09-28,1.1567
2001-10-31,1.1991
2001-11-30,1.1115
2001-12-31,1.1558
2002-01-31,1.1075
2002-02-28,1.1770
2002-03-29,0
2002-04-30,1.1187
2002-05-31,1.1335
2002-06-28,1.0376
2002-07-31,1.1020
2002-08-30,1.0521
2002-09-30,1.1142
2002-10-31,1.0604
2002-11-29,1.0184
2002-12-31,1.0727
2003-01-31,0.9763
2003-02-28,0.9207
2003-03-31,0.9716
2003-04-30,1.0773
2003-05-30,1.0657
2003-06-30,1.1520
2003-07-31,0.9777
2003-08-29,1.0456
2003-09-30,1.0185
2003-10-31,1.0123
2003-11-28,1.1020
2003-12-31,1.1502
2004-01-30,1.1460
2004-02-27,1.1797
2004-03-31,1.0628
2004-04-30,1.0633
2004-05-31,0
2004-06-30,1.0271
2004-07-30,1.0516
2004-08-31,1.1080
2004-09-30,1.0569
2004-10-29,1.0516
2004-11-30,1.0539
2004-12-31,1.0140
2005-01-31,1.0831
2005-02-28,1.1747
2005-03-31,1.1260
2005-04-29,1.1233
2005-05-31,1.1557
2005-06-30,1.1672
2005-07-29,1.1728
2005-08-31,1.0795
2005-09-30,1.1325
2005-10-31,1.0875
2005-11-30,1.0739
2005-12-30,1.1369
2006-01-31,1.1558
2006-02-28,1.0606
2006-03-31,0.9949
2006-04-28,0.9234
2006-05-31,0.9767
2006-06-30,0.9589
2006-07-31,1.0721
2006-08-31,1.0694
2006-09-29,1.0464
2006-10-31,1.0738
2006-11-30,1.1102
2006-12-29,1.1009
2007-01-31,1.1975
2007-02-28,1.1848
2007-03-30,1.1955
2007-04-30,1.1729
2007-05-31,1.1183
2007-06-29,1.0316
2007-07-31,0.9723
2007-08-31,1.0007
2007-09-28,1.0000
2007-10-31,1.0254
2007-11-30,1.0342
2007-12-31,1.0421
2008-01-31,0.8631
2008-02-29,0.8386
2008-03-31,0.8776
2008-04-30,0.9509
2008-05-30,0.9411
2008-06-30,0.8861
2008-07-31,0.8902
2008-08-29,0.9108
2008-09-30,0.8967
2008-10-31,1.0052
2008-11-28,0.9908
2008-12-31,0.9770
2009-01-30,1.0173
2009-02-27,0.9131
2009-03-31,1.0243
2009-04-30,1.0793
2009-05-29,0.9794
2009-06-30,0.9536
2009-07-31,1.0785
2009-08-31,1.1697
2009-09-30,1.1707
2009-10-30,1.1375
2009-11-30,1.2107
2009-12-31,1.3211
2010-01-29,1.1825
2010-02-26,1.2239
2010-03-31,1.2716
2010-04-30,1.2475
2010-05-31,0
2010-06-30,1.1156
2010-07-30,1.1733
2010-08-31,1.1894
2010-09-30,1.1087
2010-10-29,1.1192
2010-11-30,1.1696
2010-12-31,1.1613
2011-01-31,1.1638
2011-02-28,1.1641
2011-03-31,1.1845
2011-04-29,1.1821
2011-05-31,1.1706
2011-06-30,1.1526
2011-07-29,1.1305
2011-08-31,1.1819
2011-09-30,1.2039
2011-10-31,1.2017
2011-11-30,1.2391
2011-12-30,1.2998
2012-01-31,1.2157
2012-02-29,1.1204
2012-03-30,1.1583
2012-04-30,1.1533
